,true,MLP,RF,SVR
185,2.422136598,2.543133836737055,2.4623439714200024,2.5514971099011117
186,1.450672674,1.61257647875164,1.5160950943400013,1.6051383805762
187,1.85599337,1.7772214620699969,1.8249808759799968,1.796127043511806
188,1.568831518,1.7944465258831006,1.637827867959999,1.7851059290817655
189,1.94369374,1.919679233930321,1.9586620185399979,1.9029456625946652
190,1.736429175,1.8128517641633415,1.785185505980002,1.828345987009855
191,1.841942293,2.1262986109754523,2.0002021690599974,2.129761818015443
192,1.588227424,1.6184531606898398,1.5948700151699984,1.6140184721756814
193,2.340779432,2.068252441352475,2.2169577652000014,2.2409793716473683
194,3.158910337,3.125049816985705,3.1603343169600024,3.078892025630167
195,2.907962837,2.8517909393612277,2.8919573459900043,2.861964979014762
196,4.64754275,4.656834691339924,4.671085016410006,4.610050506287442
197,3.816822457,3.9394219247907905,3.8465035482099994,3.899423390041636
198,2.101136148,2.0959577861269643,2.106830448019998,2.084359342841715
199,2.417163603,2.4549402731617493,2.4403160067900025,2.4676140691306703
200,2.936852903,2.9525485373220115,2.941933931009996,2.9355955690303865
201,2.301553828,2.3264958669707263,2.3035386087900025,2.3205645606350322
202,2.128190485,1.995207243081885,2.1000526714500016,1.993590742552667
203,2.006460208,1.9040342102038275,1.965364179299997,1.9008813890783645
204,2.684790024,2.6291757413546293,2.688060406359998,2.6647034821932105
205,3.961814188,3.963768233874951,3.9258928770100034,3.9632547221516825
206,2.512814951,2.4429201186698686,2.509666491069998,2.4777452791389933
207,2.713064268,2.798587650431857,2.729252140100001,2.7962053654318266
208,1.425750486,1.4502451678639185,1.428676868849999,1.4470038562478837
209,1.835394206,1.8125622965961676,1.850316914129998,1.8264671519562135
210,1.913209348,1.896932967420882,1.9246889784200019,1.9169616274585777
211,1.737083748,1.613143788377326,1.6899706073000003,1.644375917420052
212,2.00733225,1.9403243033548043,1.987177166419998,1.9498013941311336
213,1.595657667,1.5943585223369854,1.6030168899500004,1.6072317783990853
214,1.570963603,1.5980705027771118,1.614590636569999,1.6020981713347573
215,2.552120441,2.4662520767937366,2.4991365547399997,2.4766532865398005
216,2.860355251,2.903435803329917,2.868365768849995,2.8771148801958915
217,2.386601955,2.339283737302337,2.3687279734700026,2.3447191079771645
218,2.602749387,2.5767962356535126,2.5878558384499986,2.578228060054016
219,2.321110886,2.246294026754308,2.2740511182400045,2.2139197606205996
220,1.580180574,1.5339041619043152,1.5533327626199982,1.5295445555965914
221,2.658389917,2.7525210166205087,2.6855229392699975,2.7548374658914847
222,2.835285011,2.840405716603335,2.8305803171599977,2.8447578297561837
223,2.538824586,2.559481955404904,2.5484996959000012,2.5841461947412547
224,2.145320297,2.1404019199962825,2.1485263193300015,2.149142114268521
225,2.441214999,2.418439950800333,2.4259491747200035,2.420041475768789
226,1.245146826,1.3051672721077936,1.2811468108999988,1.2662921913371212
227,2.42157871,2.36390633094475,2.3960648084600025,2.350295642561234
228,2.968485343,2.931535607362797,2.9510041216699996,2.9258498319058313
229,1.165785504,1.1700569721418974,1.1632278442899995,1.1438552011269998
230,3.046956408,2.992351850395692,3.042823781720001,3.009305269942047
231,2.06612888,2.1494335481927846,2.0703712425900007,2.1232543485813036
232,1.658346511,1.6490286803424945,1.6444472238999999,1.6401464369247796
233,4.094859945,4.095689816500528,4.145558432559997,4.15912984103512
234,3.481717738,3.4584723836990845,3.493400167939995,3.4732488262735033
235,3.387176186,3.3407514818210458,3.39115663588,3.3497303709835897
236,2.67374265,2.6607499649228035,2.6484278809300013,2.616732397372026
237,2.382059801,2.5485399096125954,2.4207282989399985,2.55412503531379
238,1.146478515,1.201802580915544,1.142799409459999,1.131183324155288
239,1.298163735,1.3014967865060352,1.2957826799500012,1.2661438983296858
240,1.545261099,1.6420974792306213,1.5575899321099995,1.6604144459380548
241,4.368165257,4.265746126380311,4.339510864459995,4.251367699623308
242,1.742660013,1.733884246279565,1.741239877640002,1.7362650047487507
243,2.443786204,2.3720101907511473,2.4443534019099986,2.4134933537136627
244,2.074280008,1.9989527104029143,2.0756718151499975,2.0285717145363784
245,2.030236603,2.067700523298584,2.0363464945999983,2.0648818259185355
246,2.387358354,2.3399911631920194,2.374890209780001,2.3420862904037962
247,3.200951079,3.3261011980487485,3.259706387609999,3.3768907477891577
248,1.588411105,1.6151476226874264,1.595461450930002,1.6134989011633336
249,2.735080251,2.7367782347333818,2.730631281099999,2.740528198965979
250,1.305709706,1.386502026319081,1.3184906635300004,1.357863520471573
251,2.814115184,2.8093298421617487,2.8061751339600005,2.8036794391988993
252,4.332951567,4.506313580621001,4.3798056858400045,4.5278380963031175
253,3.726323831,3.641580439223122,3.6942613807800013,3.65042134446386
254,1.595913781,1.5012065675849606,1.5749113789399993,1.518357648553828
255,1.722215957,1.633313980471804,1.6976858313300016,1.6304758691733703
256,2.260282427,2.2318721297185427,2.237775501699997,2.2283981965736825
257,2.534797366,2.3315999754967867,2.4680710898399987,2.360608244538555
258,2.697085937,2.7287457252242224,2.688721261079999,2.721104745171261
259,3.003496908,2.8145762318948857,2.9651092761199975,2.7972525701400746
260,1.583499275,1.670367576068739,1.6070016907699998,1.6842946708859463
261,1.5817608,1.5762715348344813,1.5852740866500015,1.5780094606254833
262,1.862350559,1.8537442158637003,1.8630023209999989,1.8613901406361961
263,2.980209356,3.065041378993733,3.0062776682699957,3.0503726556981423
264,0.988826407,1.1199760687837554,1.0586621182400007,1.152545599049358
265,1.277295325,1.3049822462536322,1.2931050705499987,1.266945192480129
266,1.224856535,1.2933555455206338,1.2391376812100001,1.2384093404685985
267,2.066248876,2.262062778553984,2.127132134860002,2.2952616852201295
268,3.358933297,3.1688983538639843,3.2909377868200016,3.222210859553026
269,1.765872077,1.778952228858863,1.761411573780001,1.7755889502072733
270,3.378812774,3.272499693001594,3.37740743014,3.278640214083379
271,1.76183337,1.8403089481397286,1.7899820904200023,1.849969908596654
272,2.383789942,2.3020999339499304,2.3510432882499956,2.3045870562302504
273,1.665312343,1.7219063392899696,1.6893008146500006,1.7202243238524333
274,1.645935436,1.712587191377916,1.6867892473700008,1.712336427566595
275,2.603486633,2.511253298426354,2.581638101049996,2.541142677486852
276,1.852987275,1.9545077342343107,1.8668055415700013,1.9404415072623007
277,4.563062996,4.562738768540264,4.561578346249999,4.576469657632504
278,2.503707496,2.482659650052758,2.509262928770001,2.5029486814548836
279,2.050589732,2.109760726292031,2.051248474749999,2.112673727397021
280,2.776595866,2.7261554185590615,2.7653420974900005,2.7117221256467077
281,1.031147811,1.0826965323879683,1.0552011977099987,1.0283832467025111
282,3.425016895,3.4603324683054044,3.4318772789899996,3.429528752289896
283,2.020214623,1.996623171193249,2.0091858042099973,1.9947605192677385
284,1.939694858,1.9189517657334738,1.9369226163799989,1.9264510532906602
285,2.381967416,2.227382179832566,2.349270845960002,2.271627832200963
286,1.450925828,1.688826616769404,1.5738517018700002,1.680175451542298
287,1.912994427,2.0619099718697216,1.987789458900001,2.0772198060465703
288,1.524243621,1.5006323846793899,1.51874365041,1.5093200358615024
289,2.852601969,2.838184554678431,2.8485776832900007,2.8051347041734385
290,1.493109186,1.4643919389908768,1.4801815546499995,1.4722553149129745
291,3.431781772,3.376992314329453,3.491345733070002,3.4672089004954696
292,3.071125575,3.0836102003819295,3.058508243289997,3.0782035460667125
293,2.13642307,2.0892049548445266,2.123328116970002,2.110597337349982
294,1.987044318,2.0186796364243267,1.9928876441199979,2.0158861864494204
295,5.049593215,5.1629864495085,5.124189472230004,5.09279005548907
296,2.028162791,2.0857071103104716,2.04709012012,2.0965528270799605
297,2.360855855,2.3768854402293056,2.3877942771500025,2.399487384346203
298,3.129869249,3.2609705212658424,3.18616716436,3.2664409765302476
299,2.59592189,2.6573511843333204,2.63908485987,2.695963600656639
300,1.778674983,1.8760806283335156,1.8073420699500005,1.8792196503780172
301,1.786391993,1.7349700888851034,1.7832090700599976,1.7398296094151786
302,1.328640897,1.421369178822549,1.3739148992200003,1.4157086631507618
303,1.860011909,2.027050665421467,1.9329409049199997,2.037635726119504
304,4.012624242,3.7865353178360253,4.022466629630002,3.8736209450710892
305,1.487664888,1.532725869090937,1.5040282534299998,1.516584004029895
306,2.88996759,2.8917230321954177,2.88688333847,2.86577991604862
307,3.351128737,3.4480932639394477,3.3667511310100027,3.409004930803434
308,2.546652068,2.5960654790046784,2.576753527630002,2.605262011631549
309,1.630824604,1.5812489279183646,1.6038848891399988,1.560497700826042
310,3.225939585,3.186919254058435,3.1936589590099977,3.139066301831252
311,1.479016239,1.4949050567481426,1.4861281569600013,1.4980740450378365
312,1.567297885,1.5540132591481237,1.5527490932599992,1.560059034096298
313,2.516073732,2.5956282458623074,2.5640036513999975,2.6061425623356813
314,1.68914996,1.593993143928879,1.6574610959900002,1.5855182104526597
315,1.562726942,1.687952145555807,1.5607374469000004,1.7133536150813247
316,2.408728272,2.4872621690474883,2.428866649229998,2.4995451329532106
317,2.595928097,2.571186667387092,2.6012859195700035,2.5578283445755496
318,4.930763156,4.963826614286457,4.992356042760004,5.03079707664624
319,2.383123294,2.292690475755623,2.3337357695700005,2.2990863265822874
320,2.412600135,2.4118943297103046,2.4211660620099975,2.412326189451692
321,2.600676591,2.732278946141459,2.6805694573399985,2.755829919015028
322,2.718651669,2.5967503732910724,2.6741877246599985,2.5948126757659518
323,2.372023264,2.1353256118834585,2.320033156530003,2.1713224773668656
324,2.346816799,2.252786757940084,2.3225119355500023,2.271195268888103
325,2.080957744,2.0959774243910236,2.0770392362299983,2.101951362822849
326,2.135060044,2.0797838845047605,2.1489577730599994,2.1147285251373904
327,2.023678873,2.0173708671586397,2.0295379029199982,2.041026120779014
328,3.027539495,2.955966578178986,3.0211840169300017,2.97983252292193
329,2.16416375,2.1293478543260873,2.1351586712600006,2.0959193684199486
330,1.343429675,1.3031717580909785,1.3404894598899997,1.2565315059622493
331,3.645263296,3.504224763492688,3.571446284699998,3.5449579621570377
332,2.330450301,2.4081359678066794,2.3488040747000043,2.40542501698135
333,2.435117812,2.632546400124885,2.517363096689996,2.622687436310829
334,2.034948396,2.0099621151050973,2.0424934709100016,1.996282339537259
335,2.60626788,2.613552929069303,2.6003946143899976,2.6110974483761176
336,2.665930245,2.5313972004277288,2.612603807039999,2.5378697609343237
337,1.316453207,1.3193577281510502,1.3255828659399984,1.3196714847120918
338,0.954575308,1.165015746999718,1.0925191574900015,1.126421813578943
339,1.833190493,1.9022015753336725,1.860823161269998,1.9023042837979613
340,1.528585058,1.5012559569523798,1.5292790783100016,1.4972225762096008
341,1.832548075,1.8614436143300845,1.8346201408800027,1.8686338061517325
342,2.284090685,2.2109827775892397,2.266670744479998,2.245412743397334
343,1.966947371,1.846487731676941,1.9462091982600014,1.8455731324957887
344,2.756438311,2.811543112081613,2.6887859469800035,2.801952738938029
345,1.596469537,1.5475042358043472,1.59605118558,1.5706451543727638
346,1.529081285,1.5182423221022399,1.5056961289999995,1.5084779159375548
347,2.683470551,2.487568906467862,2.6242018403700005,2.522800195412719
348,2.959809451,2.836131419761502,2.9420593830900037,2.9269418961581826
349,1.609713904,1.5670658260211985,1.58663397966,1.5879415887966863
350,1.619864354,1.5602332806359773,1.6129873140899977,1.5671659941639962
351,1.231273216,1.363133528893529,1.260905452610001,1.3250513093905134
352,2.589888329,2.577233545038665,2.5984631581899986,2.5915494022485115
353,4.812186301,4.641520313657827,4.773144908929998,4.650231384851849
354,2.102680068,2.128246080040463,2.090457346380002,2.1269202017344924
355,2.041410757,2.020459471835692,2.043057307269998,2.0402539128498183
356,3.143953759,3.121626438537937,3.1240822202199983,3.1490366684954862
357,2.422252729,2.441782257164045,2.425793500440003,2.4473245170793794
358,1.764981983,1.7663584199785498,1.7702256122600022,1.7840086497627885
359,2.089248662,2.010995808827384,2.0392623838899975,2.0068596599589164
360,2.307617986,2.354874307646737,2.3178917726399977,2.360831478282864
361,3.035399717,2.990394655598275,3.029854772899999,2.992998332087106
362,3.098991211,3.1007355044851046,3.0800684232399997,3.0784536503685143
363,1.844651107,1.8015531791815689,1.8645562974400016,1.8114815556730295
364,3.921342487,3.773621923444694,3.9208204419000015,3.7641146289439638
365,1.849648012,1.8125472361107213,1.8608372306199985,1.832749259651244
366,2.859125082,2.851904341424154,2.8380024608299994,2.82741101835074
367,2.925783184,2.966867286005267,2.942392975940002,2.953405101705931
368,1.784914006,1.903129985993391,1.8357109346700002,1.9117430628974317
369,3.301637583,3.2680942225613623,3.3029245977900006,3.363717023154742
370,1.412178487,1.513874157535501,1.4358894413500016,1.5068329630222577
371,3.373746383,3.314651439660963,3.341762205680002,3.2686497744473586
372,2.668322416,2.802961535968262,2.687543262779999,2.7592591859357567
373,1.441640713,1.4517212607990975,1.4356317031399988,1.429235123257682
374,3.096878048,3.0894302179389754,3.114404263820002,3.067209009496964
375,2.312811826,2.3148715256705055,2.310142424509999,2.3267657290952357
376,1.563949845,1.6562497454447613,1.5854616937199986,1.6484554215170988
377,2.616904,2.7191315826602307,2.6410037782800013,2.704820701317286
378,1.5772521,1.614035753499292,1.5783365232800002,1.6115878476412981
379,1.789093973,1.7578170547653478,1.7873454769600017,1.7480380399339288
380,2.403750049,2.594958942555498,2.4705420419499986,2.5755356384646646
381,4.550046326,4.554323133456634,4.529939849940008,4.53212101976243
382,2.711783134,2.733887815380513,2.731659277099999,2.7393441163216745
383,3.699436949,3.656293011498561,3.6291523489400017,3.6059765877433034
384,2.371842202,2.4006988238452256,2.3763776333100024,2.392319829596734
385,1.756837393,1.7401469278352333,1.7406632871600012,1.7301199494664838
386,2.034394471,1.9546589874267537,2.0034272817400023,1.9780087079162925
387,2.600644255,2.6429147022297137,2.615442497369998,2.6546285119091895
388,7.427120798,7.207697831342614,7.248895518170002,6.585374849765314
389,4.26797735,4.338411193162752,4.304569982480004,4.36295773438917
390,5.415502531,5.3289945094444775,5.385963989900002,5.333515014872207
391,3.070896117,2.3826092590670616,2.794117169859999,2.378966625721011
392,1.743842805,1.5574010815905643,1.6668690300100022,1.5328585743817285
393,2.069591184,2.1253169423347753,2.1089669474399977,2.104332756968085
394,1.212311101,1.2373110627327693,1.223538595319999,1.1912452646878045
395,1.502887346,1.5797322227672528,1.5175297819499982,1.5557857637580863
396,2.623226541,2.6513784859348957,2.6262080218800024,2.648111190633776
397,2.83901774,2.7846311621380475,2.81940196904,2.771165114549209
398,2.944837859,2.850418094729553,2.9510137593299994,2.8646310318095507
399,1.534076504,1.5965382263208914,1.5485030337800005,1.605930375130677
400,2.085229399,2.13003755746187,2.087626146460003,2.1385810039822735
401,4.032367297,3.9242741225429314,3.956550378360004,3.8877633002471734
402,2.477523193,2.5468239627855587,2.515510922809998,2.550285866108168
403,1.273233932,1.6210311641759396,1.399525074639999,1.6101779295213854
404,1.922255965,1.8409496254242788,1.8917808916500019,1.8404653685721768
405,4.204562404,4.367834643346832,4.217541079299999,4.332111441400066
406,2.280669757,2.1558100704700585,2.2175886508499985,2.154164357529883
407,3.209098067,3.0888582853296707,3.163925779670005,3.114104954743381
408,4.070792682,4.177256237503428,4.110761766219995,4.1737194136526545
409,2.097253404,2.0247961067561473,2.08678303303,2.0368552454422977
410,2.328448922,2.4146295309989627,2.3517680176200026,2.4171022971597442
411,2.210078457,2.2257328630861095,2.2113875679400015,2.233338122816982
412,1.814954107,1.7948415271698213,1.819416364670002,1.817247192024407
413,2.631979204,2.720748143634081,2.6700318932100013,2.7014583090049564
