,true,train_pre
222,3.961814188,3.9294968141533784
223,2.512814951,2.503901182701654
224,1.425750486,1.4340043907246829
225,1.835394206,1.8499656710357928
226,1.913209348,1.9158616403067188
227,2.00733225,2.003187811374067
228,1.595657667,1.5658909450793344
229,1.570963603,1.6126179787389026
230,2.552120441,2.545435755692734
231,2.860355251,2.7759410092798293
232,2.602749387,2.589245592151619
233,2.321110886,2.3457371601622885
234,1.580180574,1.5673534291715348
235,2.835285011,2.8606737259545163
236,1.892481954,1.9218017136099699
237,2.538824586,2.55404280577103
238,2.356383129,2.3961825422195533
239,2.145320297,2.140477989268354
240,1.406673841,1.440903833895751
241,2.441214999,2.4551489601981227
242,1.245146826,1.2412195164070323
243,2.42157871,2.435602262812875
244,2.968485343,2.9173500978696847
245,1.165785504,1.1714077276405126
246,3.046956408,3.0534183746425847
247,2.06612888,2.066478451669298
248,1.587398888,1.552885204401077
249,1.658346511,1.654990743256498
250,4.094859945,4.114877085628612
251,3.387176186,3.387559894432128
252,2.67374265,2.687940847462279
253,1.981337048,1.9932562437405288
254,1.146478515,1.1919995909881511
255,1.298163735,1.3055842394209898
256,1.545261099,1.548050805316576
257,1.742660013,1.7462000660232415
258,2.443786204,2.443457631571901
259,1.749188008,1.7385034767927314
260,2.437040162,2.4523093894693226
261,3.200951079,3.2208540486207675
262,1.588411105,1.5746643190838345
263,4.332951567,4.160677554334696
264,3.726323831,3.780890569577223
265,1.595913781,1.6339626434805503
266,1.722215957,1.7408384480676264
267,1.593197426,1.6019943832301442
268,2.260282427,2.2707957320440113
269,2.534797366,2.4958962261400073
270,2.697085937,2.690123606112022
271,1.583499275,1.592264121129724
272,1.5817608,1.5851637630310969
273,2.349092056,2.375957525009228
274,1.862350559,1.8679336962426496
275,2.767142726,2.7859150415719687
276,2.980209356,2.9944377858277225
277,0.988826407,1.0480917289560454
278,1.277295325,1.2650694440714914
279,2.066248876,2.1014549105012192
280,3.378812774,3.355256787937529
281,1.76183337,1.7631274663724457
282,2.383789942,2.3530145348892058
283,1.665312343,1.6715013029182555
284,1.645935436,1.6927805780345855
285,2.603486633,2.5936984717095064
286,1.852987275,1.8546783522303103
287,2.503707496,2.5256510311499523
288,2.050589732,2.0681964164767073
289,3.156300066,3.1616992460055924
290,4.00225068,4.013714926253497
291,1.031147811,1.0514425894644224
292,3.425016895,3.416045217023406
293,1.702966273,1.767762037790217
294,1.940715046,1.9191579463922686
295,2.020214623,1.9976894448077098
296,2.862324983,2.8905785579932464
297,2.381967416,2.403886431284093
298,1.450925828,1.5088032504054856
299,1.759194269,1.656245842178738
300,2.592906531,2.553595121170427
301,1.650066361,1.6551842679317106
302,2.852601969,2.8351004634065484
303,1.8202146,1.814173488470303
304,3.431781772,3.434311810888247
305,3.071125575,3.0928992830302717
306,2.13642307,2.1281684336273283
307,1.987044318,1.9798187756851193
308,5.049593215,5.012640185027609
309,2.130269074,2.068201550252655
310,2.028162791,2.0176092317265284
311,2.360855855,2.3698192435957037
312,3.129869249,3.146234295574111
313,2.59592189,2.628302411439637
314,1.68278152,1.6846524446145665
315,2.202867986,2.201166159169492
316,1.786391993,1.7807215015340463
317,1.487664888,1.520135409528121
318,2.88996759,2.8863331916095776
319,3.351128737,3.4046374429914836
320,2.096273333,2.084234494477655
321,2.546652068,2.5538551434805865
322,3.225939585,3.2361544211060806
323,1.479016239,1.4925024065015131
324,1.567297885,1.5649785572447963
325,1.68914996,1.6858522277612757
326,2.126517142,2.083342215076058
327,1.562726942,1.590210193664926
328,2.408728272,2.4291722222675687
329,1.826777532,1.8502027248007586
330,2.718651669,2.70134530777739
331,2.372023264,2.376247049043663
332,2.346816799,2.3587920411786185
333,2.135060044,2.158093372218191
334,2.442904449,2.49697318942966
335,2.16416375,2.131705581243282
336,2.330450301,2.3432136668925643
337,2.034948396,2.0392700602638376
338,2.60626788,2.600335439590724
339,2.665930245,2.6370626794191634
340,1.316453207,1.334031763311328
341,0.954575308,1.0615479562525372
342,1.528585058,1.536415617955773
343,2.756438311,2.641697761633441
344,1.529081285,1.4948908749811336
345,2.683470551,2.683327494157775
346,1.774654009,1.694457212774293
347,2.959809451,2.969624569884638
348,1.609713904,1.6134526016128523
349,1.619864354,1.5775600830500638
350,1.516486014,1.5100492267411254
351,1.231273216,1.233482328478814
352,1.764217605,1.9079174616757244
353,4.812186301,4.8018291541441895
354,2.102680068,2.1118840509004047
355,2.041410757,2.0467242893902915
356,3.143953759,3.160570742900849
357,2.422252729,2.4191075612425523
358,1.764981983,1.8340893225437145
359,3.068661949,3.13938750421945
360,2.089248662,2.078406563485794
361,3.41302363,3.414312542001088
362,2.307617986,2.293256524555132
363,3.035399717,3.0246766973456563
364,1.844651107,1.9054700549251857
365,3.921342487,3.9029314018938903
366,1.849648012,1.8389176044354494
367,2.859125082,2.8583063909422872
368,2.925783184,2.9096106623088116
369,1.784914006,1.7930648833722693
370,2.132435806,2.1331494266254882
371,3.301637583,3.2743788061878174
372,1.412178487,1.4282113800637677
373,3.373746383,3.320291302796795
374,3.13611361,3.0851048042693985
375,2.668322416,2.7068544611657286
376,1.244998704,1.2436445790570512
377,1.441640713,1.399651127703591
378,1.563949845,1.5680509985955355
379,2.616904,2.588913274088995
380,1.5772521,1.5963171376161083
381,2.403750049,2.394231892378858
382,4.550046326,4.51624549790937
383,1.648116028,1.6544659826973394
384,2.661640504,2.6487922006132534
385,2.711783134,2.6937012793547193
386,3.699436949,3.671569778385384
387,1.756837393,1.72841474791658
388,1.664885132,1.6798218598367518
389,2.034394471,2.0335843101051627
390,3.114330704,3.1182454291752184
391,2.600644255,2.6024182476265194
392,7.427120798,7.343759532206644
393,3.813861088,3.767104345041782
394,4.26797735,4.313711514793147
395,5.415502531,5.425779453692327
396,3.070896117,3.0401379806828492
397,1.743842805,1.7891609463530485
398,1.212311101,1.2444246450271181
399,1.502887346,1.4631785161142346
400,2.623226541,2.6574952846654396
401,2.83901774,2.7878808788198306
402,2.944837859,2.9505080311316303
403,1.534076504,1.5172887212225508
404,2.647720623,2.613164233870453
405,2.085229399,2.1025340126874434
406,1.584098684,1.631980357410874
407,2.477523193,2.5171096702439355
408,1.486083843,1.5325004551885277
409,1.273233932,1.3464940254468265
410,1.922255965,1.861301812276247
411,1.391361029,1.3445335859067788
412,4.204562404,4.28758910677049
413,3.209098067,3.165476204745227
414,1.12512868,1.1335484279197925
415,4.070792682,3.9841393709183266
416,2.023853456,2.0442583105179826
417,2.097253404,2.07043556801852
418,2.328448922,2.378132871877506
419,2.210078457,2.194308417433531
420,1.473403544,1.4634574164658323
421,2.631979204,2.6301403665648087
422,2.690516192,2.6973992664423023
423,2.229143497,2.224097223464764
424,1.507018846,1.4957186328853704
425,2.185827082,2.200902260116181
426,2.266025846,2.2884354244273784
427,2.766834666,2.769617120897001
428,3.367126819,3.291600657749831
429,2.841077776,2.8358183838663096
430,1.796422064,1.7730999522591395
431,3.66301031,3.648166216212427
432,2.368941349,2.379525840335587
433,1.153777419,1.1421322437702834
434,2.242060852,2.3096487305628326
435,3.353427428,3.3435812296855647
436,1.56199887,1.528765493349239
437,1.960595444,1.9747073190901148
438,1.474665956,1.4700860365788542
439,2.291783544,2.30700942257517
440,1.862486187,1.859883120425334
441,2.518039905,2.531866301345087
442,1.419576089,1.4165207659804098
443,2.312672268,2.2710520985646707
444,2.240851266,2.2522523505730643
445,3.139797955,3.1847645912156857
446,2.904548414,2.980156530954242
447,1.491833739,1.4898929452243441
448,2.275681942,2.276782822615482
449,2.04586688,2.1008770118695472
450,3.185837156,3.1386792756976054
451,3.102350254,3.138046755274549
452,2.988673814,2.973678943536253
453,2.960311525,2.9363809858096923
454,4.810931094,4.86416232961906
455,2.876794976,2.8718461066152363
456,3.49841808,3.562030036731643
457,2.382467322,2.4112352686203584
458,4.254669659,4.259236881992569
459,1.707404994,1.7206650392814713
460,1.358136524,1.3649921183522706
461,1.706152353,1.711910897258423
462,2.939909879,2.9438500745543816
463,3.67263808,3.6761086136755146
464,3.040378147,3.0268501567939525
465,2.504766737,2.4980887214866465
466,2.125501944,2.1266042231785245
467,2.996575931,2.9712318369329265
468,2.072382262,2.077988938956117
469,3.844055801,3.823146168254214
470,2.285628025,2.264901224303673
471,1.689288674,1.731527535267925
472,2.043352845,2.033174534812369
473,1.670862212,1.6863308935032018
474,3.983071702,3.9556297286892037
475,3.174935222,3.219766311024436
476,1.890444757,1.8925713264739392
477,3.513370448,3.4743681578148995
478,1.391126319,1.3831044379581388
479,1.396670141,1.406557789254161
480,1.859025855,1.902889937495373
481,1.847097598,1.8500222239156703
482,1.949671437,1.943433923967496
483,1.916445691,1.8961172807025701
484,4.204649754,4.040646523370022
485,1.199275591,1.191490891256356
486,2.69920913,2.6931553341364616
487,2.944697573,2.9448997852330474
488,5.010001206,5.029430436976629
489,2.572948765,2.5967126544874226
490,2.938556415,2.9102842028381857
491,2.473249009,2.4809247138917296
492,1.591648783,1.486512088862257
493,2.28563481,2.2980353879308915
494,3.788270213,3.617968148376038
495,2.040792555,2.0298571091853272
496,2.431792814,2.4283532152824017
497,1.591009667,1.5900247805077719
498,2.062671169,2.117154998245382
499,2.400563259,2.3861725015353024
500,2.240472803,2.2234719502234177
501,2.954646457,2.9560992481825608
502,2.380053781,2.4381384618179047
503,2.618770168,2.5902707470423443
504,2.485306132,2.4639866271531137
505,2.71550153,2.702475966005585
506,3.149270855,3.12858825559032
507,1.204231643,1.2267457056689683
508,1.965124699,1.970935605333566
509,1.975929128,1.9862828204230603
510,2.617572729,2.6600543344457486
511,2.49443415,2.465396257983519
512,1.708212049,1.7160729955990262
513,3.088802633,3.0871648473062763
514,5.401497208,5.367352116692619
515,2.212913316,2.2153187622240464
516,1.88120961,1.8779335833533244
517,1.815971789,1.8371596097414187
518,2.068108472,2.1128885164619806
519,1.540566309,1.5496597591398085
520,1.738825362,1.747980029898886
521,3.789490973,3.8040699074029485
522,1.231488029,1.2567402078142689
523,2.880483611,2.872266672161455
524,3.708889236,3.758001941498492
525,2.826521831,2.8441158031379414
526,1.934130371,1.9550194879754976
527,4.018593516,4.090930729973263
528,1.172200362,1.1850502064094761
529,2.726997031,2.79366647771928
530,3.435291717,3.4680188389333835
531,1.664167941,1.6774571867427766
532,2.735805023,2.7539355768425615
533,1.772430139,1.7833360090700632
534,1.772572147,1.7716443458320281
535,1.704222788,1.7129773815065494
536,2.613295528,2.624806778889795
537,3.007464698,2.999634859081257
538,1.747979959,1.756869699114975
539,6.197340056,6.2070850709412015
540,2.819074293,2.816554212219272
541,2.90217701,2.8828581876531407
542,3.344061076,3.3446730021720827
543,4.549500756,4.444947601397774
544,2.129008771,2.1230451547714653
545,2.174902195,2.1499388046640937
546,2.539480419,2.5512379975562864
547,3.183618793,3.222855567722342
548,1.533494208,1.5095801261533788
549,2.684626684,2.6827429761604895
550,1.934864735,1.9200295866760004
551,3.71241257,3.75608231156555
552,4.967446567,5.040181352569854
553,2.488318091,2.5075354459599652
554,2.200812492,2.179444884642222
555,2.593928171,2.534794119047256
556,2.204248402,2.203372465880055
557,2.836354503,2.860427035775166
558,2.013753336,2.045901522921671
559,2.876455384,2.8813916186795625
560,4.069776062,3.9670637003549674
561,3.965626775,4.0659587137228375
562,1.447821375,1.4702617004637912
563,2.058132731,2.0442879047414575
564,2.788365029,2.788645024852249
565,2.386017423,2.397977229695781
566,4.064956892,4.089076990657979
567,2.830388848,2.8802299339708353
568,2.817454303,2.814611499502718
569,1.468800592,1.4801952873631934
570,5.148220011,5.1389870874271315
571,1.928773696,1.9677477434619712
572,2.414988,2.440703415470569
573,1.638088263,1.6323246206664588
574,2.145154163,2.1460057746338332
575,1.864349428,1.8345419074012843
576,2.62591614,2.6384831239229323
577,4.998484567,5.0669043000004335
578,1.656053738,1.6446753469276063
579,2.673756063,2.717323301461674
580,5.240155131,5.159952115140059
581,3.270062215,3.3638048381587997
582,3.526011868,3.542834743618697
583,2.537171295,2.4631160481592054
584,3.169641956,3.1725350647849457
585,2.942235724,2.9958131132186616
586,5.51189161,5.52872419430245
587,5.742436029,5.788950240393318
588,1.852009462,1.8732310896067477
589,1.672106737,1.6799090922000925
590,1.990169522,2.021435383076387
591,2.106861317,2.1226328459748562
592,2.019410288,2.0612746019135497
593,2.73598853,2.7675239660857365
594,3.959996539,3.969904471102378
595,2.337997858,2.321804635349117
596,1.889671027,1.923927262011216
597,2.713196434,2.7549053326124264
598,1.72554589,1.702294741701934
599,4.526033141,4.500808264335646
600,1.717833252,1.692266967971548
601,2.983216289,2.9551808050915116
602,1.665712877,1.6794253145214788
603,1.847798087,1.8496383356350616
604,1.775405583,1.7411075665031648
605,1.653601372,1.6152877834725738
606,1.842487709,1.8239561084525562
607,2.445444476,2.44294156428738
608,2.631765557,2.646849599343934
609,5.080952461,5.082375547260822
610,1.265536103,1.323793976647206
611,1.754875328,1.7604074906038356
612,1.475024349,1.4977760729189664
613,1.609618771,1.6159065018056293
614,2.050424671,2.059237073999686
615,2.47491866,2.4808558162395418
616,1.508119848,1.523965993436714
617,1.461356485,1.4688246205691278
618,1.620094543,1.6239197668688263
619,2.339053736,2.3792154606415106
620,2.474626782,2.461637753625764
621,3.594003232,3.585466227154043
622,1.301414899,1.3244049909949343
623,1.458494513,1.47221006293499
624,1.892999666,1.9186533285005545
625,2.316951387,2.2543678307769204
626,1.893525743,1.8850918649227455
627,2.694242962,2.7663789098949887
628,3.980960946,3.8778143160758995
629,2.901460501,2.9076925682568455
630,2.924748325,2.9181678392484294
631,1.689099838,1.708658563590535
632,2.939127042,3.033776612584281
633,1.328705054,1.3327050605899031
634,1.625261537,1.6265209392727655
635,1.881735524,1.8385422897987729
636,2.066276796,2.051221450356808
637,2.408855684,2.398934661352091
638,2.253378456,2.251898074833704
639,2.681460769,2.6769032955185597
640,3.5257618,3.521412599957694
641,3.624040344,3.698869144830505
642,2.261360845,2.2778624538859575
643,3.047510554,3.0475077193481233
644,2.615349546,2.6038832987967804
645,1.540623687,1.5383670351116905
646,1.283359577,1.2843642059041431
647,2.064483269,2.0918860509010577
648,2.094906187,2.056440602358389
649,1.758830819,1.7503076722874373
650,4.17541671,4.195304491392207
651,4.219370994,4.145072733399249
652,1.754691926,1.75614548267667
653,4.566194644,4.533568126755718
654,4.266709714,4.210388875781217
655,1.850366536,1.891373649339859
656,2.398560738,2.409845301774503
657,3.066397715,3.0085668584589365
658,1.65709238,1.6869606978750586
659,2.531795036,2.6384193657791206
660,2.722270814,2.669333982323853
661,1.227284222,1.2415301944475632
662,1.681900256,1.6866419574172853
663,2.130081608,2.1483763338226267
664,2.606998276,2.6127005363027767
665,1.828862361,1.8272639759684064
666,1.709323275,1.72600748852245
667,2.222372482,2.276842596060384
668,2.983602859,2.9961835845625124
669,3.298603121,3.335743530035569
670,4.970077507,4.981328103357739
671,2.52537804,2.5253225854386123
672,1.776238562,1.7692347564203217
673,2.824481359,2.821169172885054
674,2.74006344,2.778850226578244
675,3.325062589,3.264734660847889
676,2.688230349,2.65759818259861
677,2.250391085,2.24646673880816
678,2.368780241,2.3665956575824683
679,2.686007556,2.6884015686284113
680,2.102667232,2.119888586473613
681,2.625964328,2.6102546630021846
682,4.039040587,4.08772052426125
683,2.30170616,2.3025652050086585
684,2.92485796,2.9361785152327684
685,2.520388385,2.522243692693455
686,2.421090915,2.420659212948345
687,2.566751658,2.572111872874373
688,1.352666728,1.3660832571301889
689,1.658160429,1.6531790784444482
690,1.981930865,2.0000741828161814
691,2.03739781,2.040978725199506
692,1.646800648,1.6054889584718501
693,2.936414119,2.8962441098008767
694,1.356030959,1.4009385920338697
695,1.676500257,1.68645052329815
696,4.319079278,4.305746414284436
697,2.080633118,2.099144551698292
698,2.863736301,2.749096218476069
699,1.959313579,1.9550205254952473
700,1.380713958,1.3945457555974863
701,1.505849714,1.4604667857904503
702,2.780640319,2.7761182693913318
703,2.966730565,2.970356051062093
704,3.361618971,3.3542201209774274
705,1.898213542,1.9012496730011517
706,2.746800843,2.762210902409797
707,4.141889705,4.159479994600371
708,2.108063081,2.10219967653945
709,1.488624467,1.5068591911381954
710,2.396739699,2.3955444560374564
711,2.075328329,2.167588874175795
712,1.560815686,1.511964575029298
713,2.853879786,2.8701895538772546
714,2.054169671,2.037054536496633
715,2.319008257,2.1985279239065063
716,3.109819514,3.1026263964861442
717,1.231273216,1.2937320054252175
718,2.284353018,2.2784648806838583
719,2.607795738,2.648325598254378
720,1.779221114,1.798312202792579
721,1.539595236,1.5227083350596513
722,2.248205569,2.2130316366585023
723,4.289976715,4.339905560279251
724,1.690784465,1.7215910690481238
725,2.213061826,2.2240688670159177
726,1.559906625,1.5696142512783895
727,2.713740177,2.713880148875403
728,3.358768695,3.3654092972769543
729,2.953582111,2.8635099215227546
730,1.828234903,1.8195129436022337
731,3.383516641,3.3782334493290826
732,2.388490418,2.3863289116795654
733,1.770971079,1.7689360044746494
734,1.322900875,1.3032059565785363
735,2.668054944,2.703800715138986
736,3.02067713,3.143654399718216
737,1.385068125,1.410330171564074
738,3.390073069,3.394382595686223
739,2.194903569,2.1457296360027893
740,1.707750276,1.7346383001020294
741,2.675027509,2.658620662515545
742,2.875613536,2.880104003755458
743,2.146646221,2.1524011801691256
744,3.687336004,3.6820437330390328
745,1.748681707,1.7117843608561176
746,2.533182095,2.5676204357339008
747,3.35040249,3.325555329258367
748,1.977558314,1.9818483559904037
749,3.502382193,3.565280611914203
750,1.764314646,1.8090016347460445
751,2.433650574,2.4413247584160667
752,3.056961992,3.0510886013508483
753,2.900615616,2.8861034514444723
754,2.986070925,2.9236174125538192
755,2.090223451,2.1037008895668636
756,2.549530461,2.54664262143139
757,3.068487673,3.110160262086428
758,2.176336052,2.156033514289776
759,1.625566013,1.6491502611148467
760,1.919984107,1.9397661841902012
761,2.225191959,2.2164686975628203
762,1.478173744,1.4713135622842175
763,2.062748293,2.111686112654504
764,3.302084593,3.2647895391179778
765,3.263710313,3.197702046801377
766,1.813161301,1.8151942552511338
767,2.719885672,2.7015840837223037
768,1.983057064,1.9646041306352848
769,1.290954742,1.3675378706264467
770,2.258496562,2.3108388930318284
771,1.997815333,1.9956623918036254
772,3.243554882,3.1813781039869626
773,2.403106186,2.3556525425357218
774,1.793354133,1.824164364271545
775,1.712207389,1.7403794437491729
776,2.956124544,2.901802127540312
777,1.503124639,1.5072375226835895
778,1.827978925,1.8609467966832922
779,3.801933909,3.79525573577643
780,2.240441077,2.2291034148832534
781,2.560120539,2.553133844348772
782,2.267703381,2.267633885328911
783,3.273716279,3.345135034043759
784,2.380515141,2.380577977852862
785,3.809894565,3.837535197217611
786,2.421816788,2.4453968839117817
787,4.75354476,4.7173501502353785
788,2.073724459,2.0879436291501303
789,1.818019376,1.9993815887709865
790,3.60045557,3.5871787368893324
791,1.40542966,1.4065887508171842
792,4.280014819,4.291708027560333
793,3.805861994,3.802069478673528
794,2.955059204,2.986810499801302
795,2.953298617,2.91217302683407
796,1.646979923,1.6323214187893507
797,2.225815663,2.222651704563238
798,2.754458764,2.719691985685758
799,3.345504424,3.318060808484345
800,1.370299082,1.3765966005587307
801,2.320296023,2.269168663152732
802,3.216396057,3.2013395284137833
803,2.911776636,2.9065794073548803
804,1.550724937,1.5737154584603483
805,1.806464831,1.8170503086872525
806,2.371745542,2.411703597050831
807,1.463984514,1.4946279460189973
808,1.554765164,1.5623369536641536
809,3.4230467,3.3926314841696117
810,2.723566896,2.699116801807694
811,1.297106235,1.294519156518304
812,3.236541157,3.2570293817241733
813,2.468229841,2.4841559814107605
814,1.761765974,1.7507674782056517
815,3.655666569,3.5456702007239334
816,2.662289296,2.668814770066333
817,1.730715385,1.7168086790276038
818,2.182597114,2.210058899967471
819,2.200736401,2.2348989610688488
820,2.002683068,2.057300603518896
821,1.964240768,1.9857623811754839
822,3.50042121,3.526188048996292
823,1.623270588,1.6199341265897698
824,2.335158124,2.2745889297264985
825,1.33738421,1.3113923108153802
826,3.000608298,2.9972752848684348
827,3.673090057,3.6615668867212356
828,2.473601086,2.4405085098000265
829,1.900118212,1.8720738381470412
830,1.766956437,1.8056186369763232
831,1.793787452,1.800886908968839
832,2.038834062,2.022685152449701
833,2.069350837,2.065738591170274
834,3.116281469,3.0986741071628545
835,2.827393892,2.806479426843058
836,5.593449226,5.526097242291851
837,1.479266738,1.4555720898491988
838,1.198650979,1.213693157431385
839,1.134184696,1.1414226104130019
840,4.819849711,4.813009070819041
841,1.496948676,1.499136102631
