,true,AFP,GAT,MPNN,DNN,RF,SVR
35,1.318516557,1.7944785,1.991831,1.9505687790489452,1.2807676,1.6501280249241623,1.4308836375999214
36,2.430758757,2.5335903,2.3417687,2.490635418792268,2.4958684,2.415595137801439,2.3305366428718246
37,2.168130477,1.8571532,1.9862912,1.6974135154903451,2.0767136,1.9175560237303995,1.8995869807584298
38,2.747252606,2.6143544,2.351523,2.346964345158486,2.6688998,2.8119229056217443,2.7865801622004334
39,2.352057788,2.3050518,2.6013687,2.2932649908626797,2.385405,2.3391335661734187,2.322130702632496
40,2.832378699,2.9797342,2.6103387,2.4755643497651185,2.9149442,2.7800115828662233,2.9126633534685307
41,2.170394382,2.2275739,2.1910255,1.619876393019677,2.0917532,1.9926846299734595,2.0700225059625152
42,2.639232777,2.6435783,2.9451725,2.7943769319432015,2.7255495,2.682085593265688,2.546435438024922
43,4.65683897,4.306862,2.2478702,2.3455301227003797,4.709813,3.1782940499012007,2.9322398075938683
44,2.903536014,2.9999962,2.013946,2.160981814448799,2.9215772,2.5052756015873037,1.9186506361505882
45,4.5399576,4.4247456,4.197959,4.155348707051602,4.533619,4.360030871643397,4.284558718898925
46,2.183236664,2.2779365,2.3692505,2.3459441367110094,2.1652353,2.264107378064662,2.283373764464087
47,1.740211005,1.9936371,2.6633406,2.839837503462163,1.7314143,1.912218654322305,1.8399283360940952
48,2.166197037,1.9778229,2.0198648,2.074743688393054,2.2488358,2.04743372501497,2.065979464085812
49,2.711387067,2.7677965,3.4227822,3.1345538600420566,2.6520772,2.6659705008402903,2.696018769520473
50,3.324299607,3.06133,2.1954162,2.6347388836858534,3.3573902,2.759374267353773,2.7595498046221065
51,3.406989792,3.2916687,3.247181,3.595104683935647,3.6032693,3.654952678873462,3.507189093407795
52,1.289072732,1.6024212,1.8664206,1.5296777966431971,1.2866125,1.6998304885876827,1.7515297682347282
53,1.761506865,1.8094461,1.7804053,1.7396079931763788,1.793199,1.7706898268423275,1.6971994013574518
54,3.537918969,3.4021122,2.6476002,2.7892817628473066,3.3473895,3.140567247728449,3.044339582898092
55,2.482315484,2.4948478,2.1992903,1.9604894361721605,2.4327404,2.233423139875097,2.1030111062519787
56,1.280462462,1.3590719,1.4348894,1.2634118520500257,1.304807,1.3142400317743264,1.380266157479022
57,2.740011244,2.319112,1.2987742,1.836998607352582,2.5958614,2.378006384249315,2.3642389539441018
58,1.890500553,1.9802828,2.744232,2.2543674165037455,1.9305465,2.103438651603773,2.241537197055846
59,3.062150642,2.4559805,2.3655431,2.26777016056767,3.2698364,2.9057801957672593,2.9619421875716783
60,2.928656721,3.0356605,2.4773238,2.148819903817013,2.821012,2.5272263717719925,2.749258236086511
61,2.317933911,1.7534939,2.1530428,1.7643757951914125,2.3532436,2.157017034577952,2.162296460433074
62,1.280393888,1.1407331,2.0429597,1.558078819364454,1.2774416,1.5681276786160256,1.6540880159215305
63,3.597273989,3.1013126,3.031829,2.7961066015099614,3.823723,3.183840662140645,3.1697005601016666
64,2.642664529,2.487198,1.9585088,2.2158255101858804,2.570879,2.36806164944219,2.5256034889581307
65,2.007507885,2.131453,1.8593458,1.85528789659661,2.0250044,2.008672556898824,2.0751894822240726
66,2.664840783,2.9171627,2.6299427,3.119799065237093,2.7268748,2.8555828427053016,2.7652057154608767
67,3.110342434,3.1264336,2.642274,2.6914252955306495,3.2802625,2.8399660879585533,3.0101244389890263
68,3.714232126,3.8265328,4.769125,4.032247661450905,3.7689593,3.6595958131442448,3.6142233326392197
69,1.790064345,1.851462,2.138559,1.7703849792810613,1.8525538,1.9244953461812109,1.890228573578981
70,1.854995627,1.6307362,2.181926,2.1910915750957374,1.8623939,2.1436689027173474,2.122565783712435
71,3.373504153,3.4623435,2.6360283,2.945445237081311,3.3629408,3.159139553418182,2.5559333145163046
72,1.920234235,2.2016122,2.771593,2.2673891053988755,1.9161247,2.159207083529976,2.020147686149582
73,1.079345282,0.84648633,1.3490512,0.6182065852478766,1.2087152,1.2334668494933838,1.6812212358211904
74,1.24450137,1.1063846,1.5371624,1.0604852101512028,1.2580236,1.4219845976618415,1.3446872683309705
75,1.730608242,1.650238,2.0833426,1.625236513312692,1.6993744,1.8208394152861138,1.652194512742687
76,2.686306384,2.631312,2.4130766,2.2347760406856465,2.8510778,2.468687073725362,2.5861222866088265
77,3.304335395,3.228316,3.4581053,3.1850413964331747,3.0421116,3.128674767920778,3.204424429939787
78,2.569655669,2.4207706,1.9984823,2.0545112059377577,2.6563594,2.3867413122744896,2.469977134672196
79,1.766956437,1.7740127,2.3434193,2.0813746545898413,1.8120496,1.93431629973115,1.8670259317567686
80,3.143782265,2.8211544,2.5019226,2.793054423299839,3.2435265,2.9072175467815726,3.036663689841172
81,1.810176651,2.0788713,2.3333879,1.943712555990616,1.8404984,1.9973605716744434,1.943795408313688
82,2.293606078,2.2274528,2.4522407,2.013933508068848,2.2375572,2.2298707784911467,2.038444384903838
83,2.148473732,2.3047068,3.1084547,2.7268431217527156,2.1138754,2.7523349336188097,2.880239417795972
84,2.67263808,2.9070785,3.0129623,3.0052534947456113,2.686748,2.807275571868552,2.7286208099921754
85,2.212012136,2.1693597,2.0845482,1.7411970731938236,2.1547973,2.1792217035448678,2.303313244745316
86,1.763540457,1.6468164,2.1831434,1.8027694945150505,1.7271483,1.9236738352000993,1.8637898868254035
87,1.446760022,1.426276,2.5338373,1.65279420779315,1.447874,1.7607732907589964,1.6326109251886578
88,1.665932639,1.6571124,2.1876962,2.037700641754528,1.7276251,1.9348115657694553,2.079006689363859
89,3.369158255,3.1864028,3.03921,2.8594272199054696,3.0960288,3.033743823316798,3.1498453740137293
90,1.362772011,1.495948,1.5372057,1.225481732392717,1.3678275,1.388186567571126,1.3522824111917688
91,3.13502128,3.1036198,2.3462763,2.099261173067402,3.225857,2.789925930731027,2.674687256025848
92,1.874458624,2.1383488,2.2306104,2.3136398202366575,1.8837726,2.0507184584700426,1.9743500042929174
93,2.613400435,2.6428185,2.6902125,2.494345741629579,2.761478,2.668666755961396,2.5133141907975656
94,2.114561335,2.026921,2.3819072,1.9177983481152747,2.1293328,2.0811513816200216,2.050825282999259
95,1.464826942,1.4795496,1.3165888,1.3677748716518916,1.4536464,1.4407239685912947,1.3952278528965008
96,1.625782258,1.721777,2.031814,1.7303510337062316,1.7424165,1.9528068985942182,1.7651290036475973
97,3.977365718,3.834883,2.2876685,2.2571941679950633,3.9859998,3.5224224564682896,3.8776413709086937
98,1.549445384,1.6619843,1.7090389,1.5419495918576729,1.5488746,1.62188101753032,1.649476325943326
99,1.982101554,1.8972263,1.8243697,1.893312561419239,2.0251026,1.9386851951527977,2.082275848120465
100,2.970913423,3.0218325,1.5246953,2.1914517508872264,2.9857593,2.45141616513264,2.8706219959710912
101,1.56300053,2.0066524,2.088202,2.088270232269224,1.5950795,2.0700776732512374,2.0056372428942804
102,1.254323244,1.5117928,1.9194403,1.1548303097483383,1.2631047,1.672932644379936,2.0268786064828643
103,1.903320706,1.9491465,1.7005743,1.6945310116192012,1.9523864,1.8151879425360966,1.803529682039561
104,1.973888962,2.0340803,1.6870908,1.8320338625021573,1.9113163,1.7603676103827026,1.8765894842325945
105,2.087372226,2.0000064,2.8221965,1.9022349282147708,2.0099337,2.1689607154011648,2.1870731531761165
106,2.745296569,2.4619849,2.487092,2.4885023251618783,2.7178845,2.633223809494673,2.6449189927398606
107,1.606939131,1.5947177,2.2710302,1.9213697407780628,1.6614776,1.8619324937094612,1.7151028502175634
108,1.78100548,1.6962781,1.4821874,1.9178648798982778,1.6812413,1.9054223095825642,1.881183569137793
109,1.978753262,1.978334,2.0171416,2.183723794227484,2.0356574,2.197011963800092,2.017500427672651
110,3.695566533,3.5436914,4.4987125,4.0570493303908295,3.7264807,3.8571642735669394,3.795824800891214
111,2.507985819,2.5369287,2.6238048,2.3970739801728604,2.5203936,2.408974024190516,2.4079685454365345
112,2.867491058,2.855252,3.1162748,3.7966018071159313,2.7611907,3.5172234997840723,2.9528137287113627
113,4.684494375,4.7835784,2.7148552,3.440146046460141,4.952076,3.808297888767241,3.94013908937404
114,2.469046262,2.4089184,3.149089,2.4322549437092973,2.5056639,2.7531744882458153,2.5693691260498444
115,3.466044201,3.2390852,2.9605193,3.0591530192919296,3.4988458,3.276778044220985,3.3659664891153533
116,4.431384702,4.732394,3.3330612,4.612876646579824,4.5577316,3.78038115947375,4.331468925711136
117,2.595830059,2.0758405,2.3871782,1.79535002477532,2.4983876,2.28325195256538,2.3028399385542455
118,1.470893915,1.6107035,2.3646173,1.833497300409359,1.4745828,1.7032674725322967,1.5710427838969314
119,4.947378574,4.8826647,3.0494184,4.5678252742714065,4.603703,4.299560158470874,4.4178215594870744
120,2.342101777,2.3221984,2.3073466,2.4143356068487907,2.2003112,2.1527080127834743,2.241918923173495
121,2.007636239,1.874005,2.1253605,1.9759568213898144,1.9538456,1.9050366004611436,1.9072492687562002
122,1.294117601,1.3234516,1.6049627,1.5393423612788122,1.4465764,1.3990173625554392,1.3777412542107614
123,2.374752927,2.4411016,2.676267,2.8760966980335407,2.443181,2.5887712011568578,2.4747427797644006
124,3.880452459,3.7609544,2.7923648,2.7850948074663644,4.1353836,3.7301520549755547,3.7803593475612343
125,3.699486508,4.0403695,3.2788804,3.4638660643544794,4.112957,3.7286099414054705,3.7991465376922076
126,1.77414938,1.8640472,2.9290152,2.6568858404091658,1.6789298,1.9700216600139169,1.9245958809184445
127,2.496078044,2.4741056,2.264411,2.8275423463411653,2.4445643,2.527318198492748,2.5959908127521563
128,4.410649516,4.6605115,3.4205728,3.64485070191573,4.597299,3.6948928243425376,3.747229124706491
129,3.065806477,2.9909844,2.8558655,3.095572611382582,3.0998774,3.0020013454448513,3.1660153462187464
130,2.518915494,2.6381207,2.7181752,3.373251657400174,2.575315,2.085795534377839,2.3694391353926507
131,1.075941257,1.2511634,2.0721989,1.337341154008139,1.1236266,1.561462657207297,1.6321616155272283
132,1.569704718,1.389923,1.450531,1.2964744374746524,1.5228072,1.566505491897907,1.5222249678649402
133,3.302845223,3.2943058,3.1617281,3.8242312597566905,3.1635365,3.5216056275860352,3.2066952364001375
134,2.640167693,2.4378805,2.0630198,2.442962293109073,2.6155915,2.427734522182742,2.6292528398609463
135,3.438295466,3.7884064,3.9957361,3.254494201708039,3.4076636,4.285557855317838,3.5385914647419052
136,2.244764534,2.2877095,2.0481827,2.239156202169351,2.2799895,2.2924419968079346,2.246501599590763
137,3.181051421,2.8867223,2.8584042,2.843521028049879,3.1416373,3.0059495512183063,3.081082873453573
138,2.354491715,2.3410852,2.1391797,2.2179925622027636,2.2944653,2.4267534021840094,2.4406641158986426
139,1.352828727,1.343227,1.8613598,1.283402222576994,1.359649,1.5107716299260203,1.453015974022823
140,2.098419186,2.5273533,1.4336498,2.166223348240923,2.109336,2.151870453825958,1.9981148166314646
141,2.800515129,2.9123383,2.3183663,2.5028738566536393,2.870679,2.377853285783565,2.182718905241612
142,1.536909993,1.1333315,1.2114764,1.7035448400174473,1.3279322,1.295502719231416,1.43678900483242
143,2.072891263,2.1750216,2.2006552,2.035766045933915,2.154074,2.149737728906962,2.173015127402812
144,2.534109466,2.3322294,2.2995374,2.813786155446523,2.5748296,2.4657244670698715,2.4338035112274192
145,1.245775113,1.2963525,1.4611702,1.6472652232496379,1.1642456,1.5340405646490989,1.4169328517629698
146,3.568429711,3.1649897,2.6296844,2.456524631136763,3.6183891,3.0568139970538866,3.0465876326588495
147,2.411945502,1.9603641,2.129618,2.011578606985933,2.4007802,2.2013939978291135,2.133499921007191
148,1.335098682,1.6693463,1.7534533,1.7804595009519284,1.3512337,1.525570236841314,1.4350258336380648
149,1.418110743,1.4793905,1.5610447,1.2711251487214474,1.4297364,1.4458392403485383,1.428980208721149
150,3.050535362,3.070603,2.2577546,2.262832109439295,3.1425827,2.508130105231774,2.2704517882126956
151,3.222927029,3.2551239,3.264861,3.219218977190548,3.3346217,3.4696090530762618,3.3229164586835473
152,2.784135182,2.545964,2.6481144,2.146940785991418,2.684884,2.4240878947007274,2.449233705780089
153,1.846882162,1.775703,1.4938734,1.544454699024131,1.9907955,1.9398995050292673,1.746863678016077
154,2.168591294,2.1748884,1.8861818,1.921684682274038,2.163612,2.0148026390268337,2.0683303380438165
155,2.792878247,2.347935,2.317415,2.0141024507150047,2.832732,2.3884824749573004,2.2326733655809003
156,2.843486229,2.6562846,2.6339478,2.8023106510771645,2.8231568,2.5974206480570166,2.743464855277678
157,2.131812237,2.305923,2.776141,2.3147878593398707,2.2190862,2.3156868761225025,2.2320614304555115
158,2.103991533,2.056198,2.54472,2.082507889979358,2.1818886,2.353151211641016,2.2038130794569115
159,2.000592349,1.6640477,1.6050291,1.4743532480628168,1.973991,1.7594905073726848,1.900863031268202
160,2.911263232,2.571845,2.376101,2.69008661124955,2.9075005,2.765675565547664,2.5196100121958533
161,2.062520261,2.1156616,1.8295125,1.6642367859855312,1.9632505,1.8967995002254332,1.9627904279808133
162,1.335067228,1.3955171,1.7861792,1.4409286837465336,1.4076011,1.4317099482218647,1.4348383981882864
163,2.421741491,2.2717793,1.8832728,1.8632366938290779,2.4081285,2.031989462734774,2.0639144017568416
164,2.477287004,2.436101,2.9460838,2.6588273350478118,2.319858,2.406724004326012,2.5775146376514884
165,3.666968889,3.4999855,3.304413,2.7365688872664897,3.5581598,3.3801075448366733,3.4353557822077008
166,4.115509119,4.291166,3.923866,4.143120761142656,4.1923738,4.198053097935317,4.189700790928244
167,2.524551262,2.5463698,2.2181394,2.5971466885186874,2.363264,2.339591253129796,2.424511609173819
168,2.217983016,2.6946504,2.4150233,2.805257805235484,2.170592,2.6237507004168115,2.3180209399111558
169,1.502688043,1.5917733,2.6077607,1.7136068183827993,1.5328467,1.7645831344270837,1.9494786958869976
170,2.261880789,2.1999428,2.2448745,2.1212651622397285,2.2958093,2.1865346880414394,2.1615759423652734
171,1.231884242,1.3454145,1.7721587,1.6916482986929653,1.4459184,1.4729772881619898,1.7768127241803602
172,2.843267782,2.698621,2.109408,2.252567504426101,2.8061852,2.2926555552056405,1.9876963586618699
173,3.072145809,2.8922892,2.770364,3.5094525131706624,3.0402274,3.3831561660091602,3.1719383949660873
174,2.271785415,2.399225,2.6981518,2.0177595559654793,2.184437,2.3217180656308845,2.3717485419681754
175,2.634326134,2.5701756,2.5711415,2.266568877745734,2.5589714,2.5110573717210967,2.5343316502687285
176,1.255055803,1.4193952,1.4414352,1.5243686335288371,1.5348947,1.4606017720956244,1.409261516393039
177,2.084520672,1.9311485,2.2423744,2.603980268297373,2.079298,2.3222110443206607,2.184697483429896
178,1.572005395,1.5802177,1.7409735,1.4536325435722315,1.5346437,1.6134460844143586,1.6720702091299806
179,1.677145955,1.8513229,2.4330292,2.0450814885660265,1.6912596,1.8332733992020738,1.964156903114959
180,4.761335174,4.6824946,4.3403196,4.443383349311146,4.8992853,4.321050936806733,4.199903394131818
181,1.741075588,1.562072,1.7837179,1.8118654815644206,1.7944522,1.7542135516602715,1.8410612114474303
182,2.624949174,2.6812134,2.6472743,2.3159209052732104,2.6594222,2.493781302234449,2.524879399280929
183,1.671424848,1.8903329,1.9357737,1.8502997375758907,1.6104817,1.8818544632421899,1.771879805709998
184,2.866959761,2.866527,2.2617004,2.257814957090515,3.022587,2.6538852140500593,2.7665462434966144
185,1.602725898,1.7830652,2.2280383,3.0037870778033495,1.5899402,1.7941503658591877,1.7126837088615678
186,3.052574169,2.886007,2.496828,2.884027046154147,2.963536,2.8797248232029,2.65264835205351
187,3.013295171,2.9812443,2.6486537,2.666681299664208,3.1425283,2.826463741262793,2.9132504496686127
188,1.353069181,1.3016007,1.1783423,1.1108801351366009,1.3601452,1.4335762840864914,1.6303515071154757
189,1.768342059,2.083843,1.9991393,1.815284786647838,1.8077371,1.8900901872167395,1.8681728760212477
190,2.139078471,2.2351773,2.4542787,2.2144196408246155,2.2025537,2.124356608342117,2.239455887763854
191,1.712517618,1.746381,1.8654917,1.6529909286346451,1.80837,1.609941570546175,1.650466215675884
192,3.452708501,3.4629703,2.4500988,2.4634213128883498,3.5620077,2.9316033756248836,3.352719366247986
193,0.881312694,0.81893307,1.3441186,0.9486345688496411,0.83897793,1.1291335673162777,0.9968362398869535
194,1.903676125,1.9978707,2.0969195,2.3951861636955503,1.9080865,2.0995861000359137,2.0036110418483393
195,2.13407761,1.6259019,2.3382087,1.880131690137556,2.1820834,2.088226342643648,2.0339095575832413
196,3.37193042,3.760081,3.7482896,4.093257045145823,3.3730404,3.253389256220795,3.2717555954178206
197,2.422136598,2.5892043,2.2166455,2.4244463342483895,2.4964645,2.4977066883789365,2.3493191689127673
198,2.2096384,2.6104665,1.8262393,1.3743151602025592,2.2157373,1.8584653138772533,1.795985948792675
199,1.450672674,1.6995114,1.7436434,1.56973933749016,1.4777892,1.6308590539498284,1.5503878075265876
200,2.204644097,2.2460928,2.3298047,2.3011253316593794,2.245344,2.3003936517959236,2.2089628445857663
201,3.961687714,3.850164,2.8765297,3.2650492365076804,4.204876,3.128560011229232,2.6312586302871477
202,1.85599337,1.8476527,1.8500246,1.4621190305011136,1.8460368,1.6663390658137986,1.6992783599733454
203,1.568831518,1.8546361,1.6398963,1.6282054614643444,1.8811183,1.7588590558109163,1.705991490532732
204,1.736429175,1.7254341,2.0175023,2.052047909789683,1.7458912,2.221599842417793,2.132224014052947
205,1.841942293,1.8450994,1.607541,1.6446164429712584,2.298095,2.0535592954707322,1.849942744271956
206,1.588227424,1.7163546,1.6102481,1.5123546555064697,1.5987906,1.72998523068278,1.688460802442247
207,2.340779432,2.3015656,1.7590303,1.7738282211725034,2.3664098,2.015712788049763,1.7280337964673833
208,3.158910337,3.054301,2.3436165,2.1911041967969123,3.1625257,2.689520915917341,2.5415593650058526
209,2.646200522,2.4112165,2.4209173,2.9908866539274754,2.600257,2.7257970297731924,2.61829851653288
210,4.64754275,4.579768,3.6141975,4.1011458435669095,4.7165046,4.123329824185453,4.1813132878884005
211,1.873519519,1.6727402,2.4457843,2.212838883813018,1.8055476,1.879107110721547,1.973306876657218
212,2.101136148,2.255437,2.8268821,2.4903663387570827,2.156613,2.305997962081849,2.201291560127955
213,2.208413554,2.1720064,2.0140288,2.053261709785248,2.0814638,2.1227714679474916,2.1081158339870196
214,2.936852903,2.9194415,2.5895178,2.7952837084043973,2.9811292,2.7518373819847697,2.836625424592645
215,4.851346215,4.5945196,3.456372,4.568159971473568,4.852126,3.868395310750213,3.683079003684916
216,2.301553828,2.621961,2.2246811,2.1559415745783057,2.2827454,2.1460344229787647,2.2017302462960258
217,2.128190485,1.6159165,2.00353,1.8734434428455833,1.9835379,1.85155926366644,1.6351513596368707
218,2.006460208,2.0319104,2.764959,2.191197069521497,1.9424539,2.340462382823072,2.106447427987619
219,2.684790024,2.6136065,2.2348187,2.265531951423875,2.6262858,2.9243658149981684,2.784685769178612
220,3.961814188,4.073729,2.9918797,4.052053749914347,4.4788604,4.792900741485464,4.062258294442046
221,2.713064268,2.5941734,2.9395766,3.082153939933842,2.6411474,2.7943144693554403,2.7619837541072565
222,1.425750486,1.5709388,1.8325084,1.7436427041866311,1.407124,1.6428765571383328,1.5613206073998585
223,1.835394206,1.8706673,2.242573,1.8225952864209058,1.8380545,1.7713645031780536,1.915732708882035
224,1.913209348,1.9324937,2.2558959,2.234611266075385,2.0137837,2.0778756298251055,2.164482440424667
225,1.737083748,1.3302898,1.5105591,1.0933660221734063,1.7272121,1.5059391965352296,1.4490125619075818
226,2.00733225,2.3444161,2.2137396,1.9654909747187626,1.9588059,2.1229373531296107,2.0855523488524548
227,1.570963603,1.8754905,1.7857211,1.6713871495581896,1.6353276,1.6298028336192942,1.6710389735892242
228,2.552120441,2.2549117,2.2309232,1.8063518625701644,2.4741933,2.1718718899602334,2.142167973026533
229,2.860355251,2.5906072,2.4446507,2.827662056513175,2.992482,2.811245222156693,2.7746707523728977
230,2.386601955,2.3020952,2.1982768,2.018584565753849,2.412016,2.2803873993396704,2.2863275015256814
231,1.580180574,1.7406476,1.8722001,1.676100976034539,1.5818862,1.7701073412387058,1.648956658163346
232,2.658389917,2.8233883,2.461555,2.772565221191667,2.7031288,2.688364775106117,2.7583381769100326
233,2.835285011,2.6873167,2.7422771,2.575301515886503,2.9151204,2.7238095950190235,2.735275697739433
234,1.892481954,1.6550354,2.7828624,1.7803181797097918,1.9953082,1.956464468329491,1.9443514556787116
235,2.538824586,2.5051064,2.3125782,2.302197954138183,2.5974984,2.596158345616427,2.6391661730131677
236,2.356383129,2.180842,2.4936986,2.522330300475848,2.2017627,2.335804187460128,2.2563938898519096
237,1.406673841,1.5306189,2.3190472,2.155629585985504,1.4406452,1.7322868267210259,1.5228971282905392
238,2.441214999,2.7512395,2.2074594,2.5234225610673486,2.4936469,2.5254026145990562,2.4170693420755485
239,1.245146826,1.6479024,1.3666489,1.3449197146728193,1.2044622,1.5681143913290212,1.4443415562465913
240,2.42157871,2.2645035,2.428837,2.176752303417848,2.5052218,2.3256811680516822,2.3212972923526545
241,2.968485343,2.546762,2.5259948,2.827461860130777,2.5718586,2.670138134388015,2.868272667348995
242,3.046956408,2.818976,2.537414,2.4703126898669794,2.9423475,2.786012487568054,2.9468810316453284
243,1.587398888,1.6403102,1.6031917,1.4248836009142496,1.6281465,1.598835256746555,1.6241104873493726
244,1.658346511,1.7369797,2.3029246,1.959890806916452,1.5538111,1.9789730010015976,1.9865472837579854
245,3.481717738,2.7933524,2.6506388,2.1673734648291125,3.3667684,2.895289883443059,2.648218122695674
246,3.387176186,3.069241,2.5494606,2.7498559324029808,3.3086696,3.2771983432724485,3.287252793806694
247,2.67374265,2.6680555,2.7455575,2.9299640280957036,2.699666,2.798806421085205,2.573519824948275
248,1.981337048,1.9078648,2.167741,2.1785552467943257,2.0021226,2.127244052569002,2.081510921571979
249,2.382059801,2.3578644,2.603418,2.492879128698169,2.2248726,2.382707107428448,2.425642557609775
250,1.146478515,1.3645984,2.4859443,2.231358708559659,1.201434,1.6915147323633826,1.9189442337144005
251,1.298163735,1.1493771,1.7713717,1.6169963978096358,1.2471074,1.4925257241004428,1.398460283935208
252,1.545261099,1.4122999,2.143915,1.9981052414987701,1.551939,2.009978922640898,2.5198749217169074
253,4.368165257,4.2359786,2.6980114,2.797016278610558,4.386759,3.7536070013145215,3.5652749924785097
254,2.074280008,1.9631016,2.4688466,2.2300396623912566,1.9504969,2.126367463457285,2.174332661881381
255,1.749188008,1.71206,2.120288,1.9432960659837417,1.6569393,1.9225681840564282,1.654806396610772
256,2.030236603,1.8450189,2.3029993,2.0764497347344273,1.9669284,1.9783034830347765,1.9299344137634673
257,2.387358354,2.2965522,2.1843297,2.3550557114306705,2.4912865,2.3322656742433496,2.287289726921729
258,2.437040162,2.4469595,2.4573462,2.585880278439077,2.5791986,2.4898241507233823,2.392661249987917
259,3.200951079,3.1605759,2.0454874,2.1745422513817463,3.121856,2.790232535281213,3.1005441243818086
260,1.588411105,1.4659119,1.5015352,1.7386938475231926,1.5289284,1.6766454902314785,1.5779582513924737
261,2.735080251,2.4904125,2.428314,2.7454499918132544,2.726685,2.69209409487878,2.7515272446120314
262,1.305709706,1.2619615,2.1448433,1.8513443336064341,1.3703804,1.6835285603503676,1.6318024782941847
263,2.814115184,2.5417027,2.430917,2.9076797483088876,2.7417126,2.584376741616935,2.7139941286403264
264,4.332951567,4.326261,3.5648277,3.5577417307427126,4.2222395,3.888780402485954,3.4449439084016538
265,3.726323831,3.7222478,2.893599,3.324714918599293,3.6164982,3.172689860417669,3.6126041075397666
266,1.595913781,1.6462805,1.6988689,1.6632413179015888,1.6080357,1.6727470106884599,1.6956163182673005
267,1.722215957,1.7122104,1.9832715,1.6395045233361236,1.7772696,1.6748103496643232,1.6763468508657287
268,1.593197426,1.6583688,2.3494163,2.2717877682582146,1.6092393,1.8404737966383202,1.6929596925110062
269,2.534797366,2.5553374,2.679593,2.34002095919277,2.595481,2.3502879190281103,2.39027627581419
270,2.697085937,2.4374304,2.5744467,2.5836458061550505,2.6325662,2.5411264806565907,2.5967446175760096
271,3.003496908,2.6702557,2.4646745,2.541538687365552,2.866615,2.7012734476951126,2.187830969102924
