,true,MLP,RF,SVR
110,3.695566533,3.6999989628963115,3.7111136901899964,3.6257767576673126
111,2.507985819,2.5133987710218553,2.50035655603,2.5149241656777943
112,2.867491058,2.8259795225692743,2.839804344380002,2.7674534671474564
113,4.684494375,4.901095847010314,4.7311016002999935,4.838624093901935
114,2.469046262,2.498003861326256,2.4801462832200025,2.5113499386076175
115,3.466044201,3.4508993211075047,3.4779513825699966,3.4719291186647667
116,4.431384702,4.568060746945607,4.48897256893,4.66509972926347
117,2.595830059,2.4027552163094366,2.4639034288899992,2.4457722464602725
118,1.470893915,1.490332413470282,1.4702834144600017,1.4778041137626285
119,4.947378574,4.681192907764684,4.91482564960001,4.761401234656898
120,2.342101777,2.2111703958083386,2.305155811730002,2.2110751952824597
121,2.007636239,1.9216246958031535,1.9821910878999975,1.92550642535373
122,1.294117601,1.397807246432308,1.2981508830999988,1.3694829291792514
123,2.374752927,2.4430519502702905,2.393284706820002,2.4339971063050827
124,3.880452459,4.079990592820685,3.9013896379700066,4.027355272907944
125,3.699486508,4.104922367101098,3.8318157267700013,4.050586970183403
126,1.77414938,1.699306231024233,1.759835151240001,1.6781180059772218
127,2.496078044,2.4514746956278053,2.5059069730400005,2.4972489416376344
128,4.410649516,4.588784022361908,4.455139142559995,4.539887419968134
129,3.065806477,3.078289054963547,3.0858100770900023,3.1331158566271773
130,2.518915494,2.5326657923073967,2.5043582380599996,2.48100730030629
131,1.075941257,1.1521077401758644,1.0964270381899985,1.107951046567822
132,1.569704718,1.4882432167769257,1.505442733589999,1.460546510568299
133,3.302845223,3.217744473609869,3.2509785319200004,3.1749610692083126
134,2.640167693,2.57192039173094,2.6416043293799993,2.60758144849296
135,3.438295466,3.5655616279115945,3.470632625200001,3.5382399915529836
136,2.244764534,2.281146375610832,2.2554340972200033,2.2813317501548913
137,3.181051421,3.092024597836197,3.140553303540003,3.1160452132857945
138,2.354491715,2.3136138603636818,2.355212391499997,2.340997703571266
139,1.352828727,1.3469430898153567,1.3431563864100007,1.318151333124994
140,2.098419186,2.199413471158548,2.11106958342,2.198302590935884
141,2.800515129,2.8528053002953744,2.821002493039998,2.8078822483191477
142,1.536909993,1.2632058438616454,1.3989140594699987,1.29698599496216
143,2.072891263,2.1527331320847187,2.1031684018900005,2.1607797444471215
144,2.534109466,2.5142478035862372,2.519000053969997,2.512099676607444
145,1.245775113,1.19214775470842,1.2264900423699983,1.199277889478466
146,3.568429711,3.519481860287393,3.526634673870001,3.4936054352552466
147,2.411945502,2.2986512874355163,2.368662175830001,2.320318422946703
148,1.335098682,1.4031998712367255,1.3347746658999984,1.3825652984619907
149,1.418110743,1.4259326638395873,1.41327481371,1.3839268915183855
150,3.050535362,3.1044986553683502,3.1073316074300026,3.0892476121345527
151,3.222927029,3.3413056049601075,3.272965557800001,3.3449922697682104
152,2.784135182,2.643220526880981,2.73219438943,2.6563117836235817
153,1.846882162,1.945798152769032,1.8525520109699984,1.9254856595343663
154,2.168591294,2.15395243296093,2.151669933340001,2.1427422305443873
155,2.792878247,2.71584798457386,2.79726281115,2.7375094587139683
156,2.843486229,2.77467544001245,2.7879194261000015,2.780554131967669
157,2.131812237,2.231404430205557,2.1653266232299986,2.239830063794331
158,2.103991533,2.161238030278055,2.1136888567100005,2.1863195797506636
159,2.000592349,1.894792367196197,1.9465139812699987,1.8943052161254248
160,2.911263232,2.8391301647524494,2.8770149884500036,2.804695570025786
161,2.062520261,1.9861915576466527,2.013003395940001,1.9697603224790476
162,1.335067228,1.3855926579687683,1.34380573751,1.3472912677227646
163,2.421741491,2.3595087891041624,2.409168856170002,2.341036697931854
164,2.477287004,2.3344567836321706,2.4484886708400015,2.3525891147007574
165,3.666968889,3.558707540149761,3.6123287587599977,3.5724485982250793
166,4.115509119,4.237976731836788,4.1531391880900035,4.234151370404602
167,2.524551262,2.393699959532074,2.479989338049998,2.406679379392929
168,2.217983016,2.298339797821457,2.2366295293100023,2.2732465420651784
169,1.502688043,1.5342775178672976,1.527359327250002,1.5183433120279144
170,2.261880789,2.265333979804963,2.254436885980001,2.2698285613389118
171,1.231884242,1.4039853368083863,1.2933430103400017,1.3804347738778526
172,2.843267782,2.759278679675945,2.820921129299998,2.745752350033982
173,3.072145809,3.039967388043931,3.0931880846800026,3.0593981050905796
174,2.271785415,2.230695800441466,2.2778415099700022,2.2529412194616714
175,2.634326134,2.560371784502572,2.613635850979998,2.5778248342169383
176,1.255055803,1.4911681632486367,1.3327434770700008,1.4668637839860188
177,2.084520672,2.051739162010133,2.088713982849999,2.0740507223937295
178,1.572005395,1.5346682373265006,1.5725993086300003,1.5095494108303975
179,1.677145955,1.7095373065694734,1.7112447063799978,1.6959821228473122
180,4.761335174,4.8493271813484,4.809093005430005,4.732715614315527
181,1.741075588,1.7315550984511474,1.7440933710500004,1.7378246042690537
182,2.624949174,2.655490573645985,2.620015996079997,2.661290796666305
183,1.671424848,1.669920802791976,1.6642614039499977,1.6499459040356572
184,2.866959761,2.984885710855195,2.88504665606,2.9649259743045615
185,1.602725898,1.6042409040377916,1.5992928796099994,1.6574801422672336
186,3.052574169,2.9513823046413115,2.9752967857000017,2.9124486328375703
187,3.013295171,3.1022692630627415,3.0278383156600013,3.0890546505242833
188,1.353069181,1.34306357062117,1.3459555556199987,1.3353266937962491
189,1.768342059,1.8582211696157558,1.7778781532900003,1.8327416945446497
190,2.139078471,2.193701805358836,2.157918084230003,2.205829885349515
191,1.712517618,1.7693200266491047,1.7281539207800005,1.7552996294765872
192,3.452708501,3.5305980124037646,3.4644584824600013,3.5059431646406445
193,0.881312694,0.8274189906600318,0.8264921082500005,0.9675953721669637
194,1.903676125,1.9233991464933928,1.9015701184300016,1.919781801435775
195,2.13407761,2.0555731210191412,2.0873941406199994,2.1141328478023196
196,3.37193042,3.437571572977483,3.3888216556300033,3.458138349141769
197,2.422136598,2.5181491187667318,2.457548340110003,2.5003296146201563
198,2.2096384,2.2787633884200074,2.3372819148299975,2.264563322031638
199,1.450672674,1.5163882521177645,1.4534983634900018,1.4887391363786988
200,2.204644097,2.242940680912574,2.21298982885,2.2458543037205
201,3.961687714,4.091334605024388,4.017196644619997,4.158727164231179
202,1.85599337,1.8262728950388163,1.8390046063099976,1.810172065963386
203,1.568831518,1.861782459542722,1.6583082507099984,1.8386293985571935
204,1.736429175,1.761903003131021,1.7280436579100018,1.774693633181469
205,1.841942293,2.19707312280738,1.9108837519599975,2.189895085032039
206,1.588227424,1.621341598429092,1.5894798530099978,1.602154500417066
207,2.340779432,2.335704729254386,2.387313038550003,2.3253093504334608
208,3.158910337,3.1314477865545465,3.153568078940004,3.1110177889385997
209,2.646200522,2.5674253595519825,2.638183719549996,2.5819787743858873
210,4.64754275,4.688367095964111,4.645662536210006,4.609188053884009
211,1.873519519,1.75939281050407,1.8629829923300016,1.779982534271821
212,2.101136148,2.1701053413432625,2.109386387709999,2.1664663693995205
213,2.208413554,2.0973933557629967,2.1496938317400014,2.0938120502404303
214,2.936852903,2.961073970440326,2.9407550637199957,2.9545371382320758
215,4.851346215,4.766307399558531,4.843861740259997,4.736386441541054
216,2.301553828,2.3392023435627576,2.2931234915300025,2.3158199334579033
217,2.128190485,1.8888431173935258,2.005081173730002,1.9087254718773043
218,2.006460208,1.9714860603295987,2.0031244555499974,1.9721965828172539
219,2.684790024,2.6585741389096222,2.6932424865599973,2.6755965398656603
220,3.961814188,4.469874767398265,4.030904075470002,4.144899301817625
221,2.713064268,2.6341588890672982,2.7080850869500015,2.63689579159096
222,1.425750486,1.434208026517168,1.431595358589999,1.4137086860858408
223,1.835394206,1.8238897853388436,1.8311943490999985,1.821745952213659
224,1.913209348,1.9878136128645623,1.9505748239900018,2.0148183942391897
225,1.737083748,1.6262302576731338,1.7028066158700026,1.6281597723982149
226,2.00733225,2.040105007778325,2.0144133706899985,2.0229706594390033
227,1.570963603,1.668756854153193,1.607669520439999,1.6382044615067226
228,2.552120441,2.4139647430887057,2.5187681243399997,2.4274426207125828
229,2.860355251,2.907744828138447,2.864827766669996,2.8992008560608373
230,2.386601955,2.3835345891354462,2.3855126469600014,2.391381610708107
231,1.580180574,1.6114699049839554,1.5694893916899983,1.5935958745219416
232,2.658389917,2.7294641405166318,2.675125735499997,2.751373098886357
233,2.835285011,2.8626673514049426,2.8363598409999984,2.86183170422403
234,1.892481954,1.906779511132105,1.8974065520500016,1.9671429426763847
235,2.538824586,2.5855123646303633,2.5533166160900014,2.61086434506256
236,2.356383129,2.194524088419876,2.275015078229998,2.2041920191457827
237,1.406673841,1.4464821501474538,1.4148150066899994,1.4447568759077916
238,2.441214999,2.5505456080372357,2.476882159230003,2.5402583865034307
239,1.245146826,1.3035148503753142,1.2302107049299988,1.3154106475061162
240,2.42157871,2.4442735851987276,2.432412996070002,2.4615543510516646
241,2.968485343,2.570842273262238,2.8479004592299986,2.6536431672285836
242,3.046956408,2.919635692024902,3.0361823952800018,2.9476412180737017
243,1.587398888,1.617969499697406,1.590504407299999,1.590232330620088
244,1.658346511,1.5979672621934085,1.6159388448299998,1.5865105934992054
245,3.481717738,3.244443774395114,3.4010941307899945,3.2662428472068363
246,3.387176186,3.2828296099884793,3.3370015580999985,3.2981747471245684
247,2.67374265,2.698151294016836,2.6672767756000018,2.6701820894893484
248,1.981337048,1.97996833631596,1.9863092051000002,1.9958285920846786
249,2.382059801,2.2516019632310864,2.3721586666199985,2.272874586723357
250,1.146478515,1.2266045534187415,1.1605696881499994,1.206178233761471
251,1.298163735,1.2170717234411075,1.2905926056200014,1.1953475335748505
252,1.545261099,1.5335958418294895,1.5397238949099992,1.566670608947823
253,4.368165257,4.369369804841929,4.338054073859994,4.370451283616622
254,2.074280008,1.9483296961810654,2.0546087014199976,1.9676339378427317
255,1.749188008,1.6676000926461958,1.7037950012500014,1.6618011445556786
256,2.030236603,1.9279554496365643,2.0053993543299984,1.9415762767874316
257,2.387358354,2.4412571420976543,2.3844571556600034,2.4351151745454755
258,2.437040162,2.5447724250865833,2.4619182758199973,2.5321095972043874
259,3.200951079,3.135500426092963,3.1900722512199975,3.1586788544456494
260,1.588411105,1.5105904895449096,1.548525800920002,1.5045462984635565
261,2.735080251,2.6793374645734214,2.7197643118899997,2.7086499489310336
262,1.305709706,1.3408657300318427,1.3274340555300008,1.3380054596231434
263,2.814115184,2.6897058872269124,2.771880960800001,2.710019330393889
264,4.332951567,4.254350374371485,4.2952879321900035,4.213032992281189
265,3.726323831,3.627222395123581,3.7045610329300005,3.6799742214334037
266,1.595913781,1.6056654163004074,1.5949954703599982,1.5885715341471411
267,1.722215957,1.7431965683283257,1.739169531350001,1.736909811389289
268,1.593197426,1.6062570340437812,1.5934076814899993,1.5975850280769137
269,2.534797366,2.568714016870486,2.5233165212799995,2.567297994882943
270,2.697085937,2.5858153184314183,2.6529070393699983,2.6027546586136174
271,3.003496908,2.824457060174577,2.9577714441099956,2.8100137191117462
272,1.583499275,1.6740230359235804,1.6307797465599996,1.648335499483248
273,1.5817608,1.5442987638057712,1.5735672776700005,1.5175832708392512
274,2.349092056,2.3037725538897815,2.3455511292299986,2.3363136974835
275,1.862350559,1.8284451265154984,1.8635108367799997,1.830963120861533
276,2.767142726,2.641180285230408,2.7534356114200005,2.6413782006371065
277,2.980209356,3.0830565468749582,2.990693332879996,3.095891136488836
278,1.277295325,1.2773607645810123,1.260149930669999,1.2100452517405063
279,1.224856535,1.2180757521807273,1.2101436044700002,1.1604704574299336
280,2.066248876,2.1102372802654,2.126686071650002,2.154848999632434
281,3.358933297,3.2249758821564267,3.3113018699100008,3.323252412683706
282,1.765872077,1.7146755350997116,1.7389606839200016,1.7076792005080117
283,3.378812774,3.293341529229387,3.3472200159900005,3.3196322443142794
284,2.383789942,2.4451295162434596,2.397374537309998,2.4359076302990026
285,1.665312343,1.6214214128201088,1.6524340312900008,1.6099548455112904
286,1.645935436,1.6209291551668663,1.632105629780001,1.6049161376052585
287,1.852987275,1.879734182335957,1.8569838530600016,1.8761861853262984
288,4.563062996,4.507878086584627,4.584242688189999,4.59684269810313
289,2.503707496,2.4665838134470146,2.5044646282100023,2.464081071949354
290,2.050589732,2.1384664055727685,2.0832997429199995,2.1387123196358995
291,3.156300066,3.091559764758623,3.1566322781299987,3.100230728991766
292,4.00225068,4.011562944814239,4.004638092949995,3.96040246475957
293,2.776595866,2.7325727666342194,2.77486386444,2.7183248727713405
294,1.702966273,1.7026984675921122,1.6823823603099979,1.675133226574839
295,1.940715046,1.8996769157559878,1.9172271410100001,1.8834607483132455
296,2.020214623,1.9672474630111325,1.9817808538299966,1.960100305031316
297,1.939694858,1.945151156866031,1.9406134005799982,1.9500971575115285
298,2.862324983,2.602316157394109,2.7745287586400025,2.6344125235655604
299,2.381967416,2.3255790236860086,2.3805292181700013,2.3611355691042166
300,1.450925828,1.5415801276764942,1.47831506598,1.5227211720478766
301,1.912994427,2.176666174873056,2.021002567080001,2.1478274205698566
302,1.759194269,1.5007193924997384,1.610803007570002,1.4767573982490414
303,2.592906531,2.6113467241565975,2.603784091860003,2.5964232212928486
304,1.650066361,1.746978096099859,1.6624576964199997,1.7267229623559706
305,1.524243621,1.545532150585671,1.5365781315699996,1.5509836891585298
306,2.852601969,2.9655913542605252,2.8885362643300017,2.9102366298469198
307,1.8202146,1.8539163649729373,1.820830705519997,1.8487759155757524
308,1.493109186,1.559284940279635,1.5123072749799993,1.544052130776345
309,2.13642307,2.1233633749194065,2.1543893284800033,2.149590836476696
310,5.049593215,5.207161910456016,5.102219574870004,5.072360742439425
311,2.130269074,2.050521070124547,2.1030330825400014,2.0467259605919157
312,2.028162791,1.953176245550565,2.02502956475,1.9635907971879598
313,2.360855855,2.186714513607394,2.316785944360003,2.2200044192876045
314,2.59592189,2.6721036700573095,2.62594130973,2.649438939905278
315,1.778674983,1.8176270080556927,1.7816538351300004,1.80205330311385
316,1.68278152,1.6608720308448308,1.6745729107600003,1.642561075076963
317,2.202867986,2.247267921679365,2.2064870664400003,2.240440752458836
318,1.786391993,1.794542264022542,1.784801579279998,1.825237609027758
319,1.328640897,1.4896017898359395,1.3570615698400004,1.454303521205797
320,1.860011909,1.840539825642505,1.8444588511199997,1.8388440948875404
321,4.012624242,4.135762109982407,4.08980857346,4.07041339346841
322,1.487664888,1.5458657777802882,1.47590620979,1.5105851017872363
323,2.88996759,2.741174113442848,2.8568888787400017,2.7649501379597057
324,3.351128737,3.3394705071448287,3.3529389639900034,3.3504853220562434
325,2.096273333,2.0310868307155174,2.08363333053,2.045132654781291
326,2.546652068,2.6389305873244266,2.573073814190002,2.665421180346925
327,1.630824604,1.7543298306385717,1.6833178589899989,1.7345134591814046
328,3.225939585,3.0601671385946907,3.1611735268799985,3.0648598242494467
329,2.516073732,2.378205455024828,2.496424650379998,2.419582078317811
330,2.126517142,2.1187900262819697,2.121760483640003,2.107070412109884
331,1.562726942,1.6616902972378935,1.5778569057500003,1.6485301509661419
332,2.595928097,2.6855192400214536,2.617371387870003,2.626333290290991
333,4.930763156,4.999958714496358,4.996341481540005,5.021649845453727
334,2.383123294,2.4559792128153077,2.3917458460000005,2.438023965333403
335,1.826777532,1.7665843217940151,1.7942392231899986,1.7821703471253882
336,2.412600135,2.394074253621982,2.400902707359998,2.3992908632546777
337,2.600676591,2.8122856669590797,2.658280774239999,2.789141184008246
338,2.718651669,2.7723908347776134,2.7183754904599984,2.813130802488722
339,2.372023264,2.211548231316335,2.3471408425700035,2.2417577333340324
340,2.346816799,2.3823190812859294,2.3548685220300025,2.408822150321005
341,2.080957744,2.028593118015877,2.0563109630599983,2.0148226432599525
342,2.135060044,2.0801580445540284,2.1420146893400003,2.0923430325458168
343,2.023678873,1.9819079857113664,2.017792366149998,2.0013447004274685
344,3.027539495,3.005761099419847,3.030633405960002,3.0075746132646795
345,2.442904449,2.3532394106770496,2.4408070253199985,2.3883702843530488
346,2.16416375,2.001553332437182,2.08062759171,1.986631737024715
347,1.343429675,1.322774170027264,1.3344438261099996,1.2748738363017527
348,3.645263296,3.7475473204622016,3.7019929432199974,3.720049249621744
349,2.435117812,2.723740297287425,2.523647140489997,2.7404104592002803
350,2.034948396,2.1438043064613517,2.0690405853100016,2.160650767708134
351,2.60626788,2.658657186956084,2.593486743819997,2.641271501738968
352,2.665930245,2.778696662748422,2.66831346832,2.7525383000108823
353,0.954575308,1.12924584301311,1.0560664464500014,1.0890460829568265
354,1.833190493,1.8466778821048433,1.8384978053399985,1.8393463779372312
355,1.832548075,1.7176013824500416,1.7922600362400019,1.7487928219609339
356,2.284090685,2.343635078674405,2.3348111551499984,2.3635055691332694
357,1.966947371,2.115745715172996,2.016757871450001,2.1182730897837256
358,2.756438311,2.548851707580784,2.662613485600003,2.577189844698732
359,1.596469537,1.5352850063709653,1.5926227720699995,1.544974019890145
360,1.529081285,1.4946007102102057,1.5075246846099994,1.457163034034668
361,2.683470551,2.600050876493812,2.6851838544600013,2.6169645845767455
362,1.774654009,1.6663807824568204,1.6747065526399996,1.6434286583538689
363,2.959809451,2.7313936326809123,2.917298856060004,2.8529693427054132
364,1.609713904,1.6827595370906183,1.63079730795,1.6800610605094337
365,1.619864354,1.6544514814783646,1.5826316858199987,1.6321092257563063
366,1.516486014,1.6081395363508226,1.52330627675,1.5849673281841348
367,2.589888329,2.5449115914232645,2.572969638959997,2.552115528760771
368,1.764217605,1.9716823777409216,1.8669925173399997,1.9788667574753434
369,2.102680068,2.0908890104342968,2.1023975793000016,2.1088427886603966
370,2.041410757,2.1707509147186475,2.0888905177399972,2.171692167089928
371,3.143953759,3.015880742656627,3.1042029968499985,2.9885554416754627
372,2.422252729,2.4633044224499927,2.422076881130003,2.458608868131093
373,1.764981983,1.847648801655438,1.7726846226900017,1.8266328122947222
374,3.068661949,3.171331505738133,3.103640885709995,3.1615936173681654
375,3.41302363,3.3574168869478758,3.3986950051799982,3.40008237510859
376,3.035399717,3.0266150122771553,3.0184333263899994,3.0331101703374466
377,3.098991211,3.0090634187340823,3.0571185962899996,3.000655068429017
378,3.921342487,3.7381132170030593,3.8742029489400016,3.721407962432478
379,1.849648012,1.8141160882874074,1.8440053244899979,1.8048700302649485
380,2.859125082,2.9926398494314204,2.859506548459998,2.966475981562251
381,1.784914006,1.7561716141311645,1.75633113075,1.744346330249305
382,2.132435806,2.025651984989191,2.1115037418299982,2.0537004573409368
383,3.301637583,3.205430276855894,3.2968106970000015,3.2782414286991495
384,1.412178487,1.6764092154300838,1.4875982760700015,1.6661188809290586
385,3.373746383,3.2483424607528173,3.322600767980002,3.2578255038529464
386,3.13611361,3.109333054353505,3.137263963379997,3.1121634164394494
387,2.668322416,2.620762007123944,2.6603308814399993,2.6400894627223694
388,1.244998704,1.4435630309963186,1.3257442637499985,1.4326249417827492
389,3.096878048,3.012692105196321,3.0770684222400018,3.020028152042556
390,2.312811826,2.3816520054913535,2.3423376468700003,2.3856931028496273
391,1.563949845,1.5738543290260931,1.570505326569999,1.550782596396174
392,1.5772521,1.636205537673377,1.597991113800001,1.6216912605877658
393,1.789093973,1.7758741896088641,1.7902664953300031,1.776285311108159
394,2.403750049,2.320304203638928,2.364534768769998,2.3260985352731334
395,4.550046326,4.3243664085670765,4.465799652490008,4.358299647126636
396,1.648116028,1.62529854207286,1.6341334744000005,1.6001253090847976
397,2.661640504,2.700016331293084,2.670800913399998,2.6961939491832485
398,2.711783134,2.546450427146373,2.6454160707199996,2.5519009158338886
399,3.699436949,3.5767598022963054,3.646536999930001,3.5433221727996504
400,2.371842202,2.449617607138412,2.3883445022400025,2.4321997662977024
401,1.756837393,1.7522623038444562,1.7720889767400019,1.7538945705925317
402,1.664885132,1.6930189751876572,1.6876871120899977,1.6996936331031773
403,3.114330704,3.0838533229181952,3.109848378379998,3.1122060413167874
404,3.813861088,3.866585717805106,3.824982616750002,3.8289464926982415
405,5.415502531,5.209915599642287,5.386961781660005,5.343451355436857
406,3.070896117,2.3522028143116,2.84120082221,2.332567990556787
407,1.743842805,1.677102206402975,1.724689487180002,1.6779498230535346
408,2.069591184,2.0985901931045885,2.082929449169998,2.1160892676191927
409,1.212311101,1.2377890935577551,1.207240665189999,1.186102638402597
410,1.502887346,1.326096223579031,1.4372140431999976,1.3682891848079084
411,2.647720623,2.628331211940977,2.6218766257699992,2.6435998351930188
412,1.584098684,1.6019980370173954,1.5972199655499983,1.5898999206486484
