,true,MLP,RF,SVR
56,2.317933911,2.367224340434091,2.3167328035100017,2.3720183129155785
57,1.280393888,1.3546202538278433,1.2951026723600014,1.295340095734387
58,2.642664529,2.5979991187426794,2.62313412563,2.6172220812916764
59,2.140606235,2.163957309609762,2.1485349534000027,2.1837055431748813
60,2.433339725,2.3443873421411427,2.4057417452299985,2.3685086607155874
61,3.110342434,3.2043690117805985,3.10536310623,3.199385192642695
62,2.006391373,2.0645297706645502,2.005241019060003,2.0469284117350037
63,1.790064345,1.7795005268761614,1.7915781629699987,1.7641085718046063
64,1.854995627,1.7432071686596138,1.8395495291199981,1.758534375248273
65,2.951070876,2.914743039787102,2.948911331369999,2.933611258947577
66,3.373504153,3.523803618724128,3.4729937184799993,3.539884965094431
67,1.920234235,2.027855683399369,1.9428043842200018,2.0199262328799428
68,3.904820065,3.858097778099006,3.8718667127300033,3.8779853465865437
69,1.24450137,1.2727344444823854,1.2476745101599989,1.2694652272536486
70,1.730608242,1.7655535787174792,1.7356316530299987,1.7488121886906787
71,2.686306384,2.6643582315198753,2.6894591884100025,2.6575480735871215
72,3.0327853,3.1181161164524807,3.0705504128800003,3.12180714984208
73,3.304335395,3.1528703296569986,3.268265085570002,3.179177477301869
74,2.569655669,2.5449714436505118,2.565623687880004,2.553377714605073
75,3.422137419,3.868629735387823,3.5496471226700015,3.84913554243864
76,1.766956437,1.7863831918645816,1.770016708740001,1.7747845065717733
77,2.489966306,2.458201954566737,2.519386807330004,2.502570350215005
78,2.563434749,2.597278133035298,2.5646750451800018,2.5854502514643927
79,3.143782265,3.0033067857029354,3.1014869593200016,3.038580650755804
80,1.810176651,1.8055645044098614,1.8287028019800027,1.8083275507084684
81,2.936546287,2.908139151940332,2.928887299079999,2.9297540993018436
82,1.914345079,1.8768173661537526,1.8683409768399974,1.8629925082189944
83,2.293606078,2.1564564305498704,2.2488151332700026,2.1330068339711836
84,2.67263808,2.657460997015337,2.699431726020004,2.6907248943685307
85,2.212012136,2.064034775461965,2.2157327344699995,2.1143114920550667
86,1.763540457,1.8593463200462046,1.7788655742300017,1.8322698215202011
87,1.446760022,1.4159939452842825,1.420648741860002,1.3954782101597658
88,1.665932639,1.6849913915039654,1.6698504529800013,1.6707098043271804
89,3.369158255,3.1352137653782286,3.3164178656400036,3.184148425741292
90,1.362772011,1.3488781038931583,1.3344768257400006,1.3508510658816495
91,4.505602133,4.370549427301146,4.5003502285300065,4.405602262721053
92,1.874458624,1.9481957443125724,1.8859408568799998,1.9266260327372076
93,2.613400435,2.648257939049022,2.626315739729998,2.65906374730201
94,2.114561335,2.2666483101379282,2.1865616711299984,2.269479797753184
95,2.785594641,3.029571098476339,2.849012015499997,2.9736755243099386
96,2.601222875,2.6055969513983674,2.6108615746299977,2.6453807523470267
97,3.977365718,3.8889318214679798,3.968843333609994,3.9065257767089703
98,1.549445384,1.5141741289702182,1.543809084789998,1.5063495418927468
99,1.982101554,1.9703620835865512,1.9954244258999985,1.9783525508218656
100,2.970913423,3.1174062474985154,2.9715834615700043,3.0680357819239603
101,1.883795762,1.9025585590104053,1.868919898870002,1.9071393958612521
102,1.254323244,1.3516135838108605,1.2804198121300017,1.2747576606816553
103,1.903320706,1.835186191905793,1.875196782069998,1.8681438255027056
104,1.973888962,1.895289870674686,1.9515657034199987,1.9070586133807477
105,2.33311834,2.4217350688982138,2.360418355639999,2.4234665317245554
106,2.745296569,2.65679736635249,2.6917926473700002,2.681212229947377
107,1.606939131,1.7482075710073812,1.6366424083799997,1.6971532663041473
108,1.78100548,1.792672154472581,1.779912556620002,1.7845323121745194
109,1.978753262,2.044200444146353,1.984183013119999,2.041427474646196
110,2.057867389,1.917809553804403,2.017947522879998,1.9421341292888485
111,1.694627759,1.7216738605671278,1.7041049823600014,1.706081636746272
112,3.695566533,3.8450224619965168,3.740520737349998,3.8480645998320178
113,2.507985819,2.395646346350845,2.4821993314899977,2.4034606466442483
114,4.684494375,4.57581903757548,4.635472693599997,4.5363535680018945
115,2.469046262,2.402119246461109,2.4623790030900023,2.415227820514266
116,4.431384702,4.539562331230153,4.445830270180002,4.55661181468667
117,2.595830059,2.5726028832121046,2.579556531780001,2.5891412517979324
118,1.470893915,1.4712474911547715,1.457536777920001,1.420076540870887
119,4.947378574,4.9850903559865,4.948945341100007,4.8833431778391985
120,2.342101777,2.3590096993210627,2.3480114867900013,2.3565354819511843
121,2.007636239,2.0834287664444533,2.0463776511399976,2.074029054630607
122,1.77414938,1.7747147623058648,1.7735541714200023,1.7553760457776204
123,4.410649516,4.070406088364434,4.271490294479996,4.061644187283184
124,3.82097129,4.012038399650109,3.8639421136899954,3.945800551928416
125,2.518915494,2.3819462500706945,2.482658740469999,2.409006559275543
126,1.780092788,1.8006367913013475,1.7838033057599996,1.8040459091374843
127,1.075941257,1.245318321911497,1.1249754128899985,1.180642978395754
128,1.569704718,1.5111547715677258,1.5490253702399983,1.4964163911261212
129,3.302845223,3.6811859065661836,3.4782649059400006,3.6233371053051684
130,2.301991555,2.2991473318615054,2.303475968720001,2.343367294017697
131,2.640167693,2.6111845855270857,2.633758715599998,2.622322066332174
132,1.577544462,1.573722245682798,1.5568842284200008,1.548066654484959
133,3.438295466,3.4345426291627206,3.4401061776000006,3.403056946078521
134,2.244764534,2.1962437432940924,2.2368729327600034,2.2002363141295715
135,2.982430581,3.002645251120724,2.98436056871,3.0360040866491973
136,3.181051421,3.1930942090702086,3.180060941660003,3.190041741889863
137,2.815582175,2.8676347650632072,2.82511736875,2.872230739144132
138,1.315543595,1.2571328511204567,1.2949641364299982,1.2453758491688092
139,2.354491715,2.4256179980211163,2.3865201641499967,2.4615384686645263
140,1.352828727,1.2619572444616916,1.3204906815100008,1.2283285175415197
141,2.098419186,2.0221252943513774,2.0568080688400006,2.0065439429795147
142,2.534109466,2.507554216706946,2.520771724889998,2.5307236916809717
143,3.568429711,3.752104641934607,3.660116568360001,3.6685672082719574
144,1.879292278,1.7718282400096543,1.8616619493900004,1.7891066319033957
145,2.411945502,2.253306979659581,2.3435576779100016,2.2517222676336317
146,2.685698373,2.6529006880896806,2.67605440281,2.6689802273265526
147,1.957203017,2.17638916386035,2.0827417814300024,2.139874753453965
148,2.784135182,2.666629978363484,2.70443681839,2.672906891284291
149,1.056025155,1.0151588397707128,1.02669868582,1.0619292806533296
150,1.846882162,1.9212009777569734,1.849103668799998,1.9290405744077526
151,2.168591294,2.209088468069432,2.1671420053400015,2.2243298058964704
152,2.792878247,2.776357578114197,2.7967322808199997,2.742155948730796
153,2.843486229,2.714297906351158,2.8089557949600032,2.7680996772605777
154,2.103991533,2.141883086420314,2.10670244134,2.1523465445062833
155,2.312369306,2.295134538946605,2.3302813827299964,2.3335641150077837
156,2.000592349,1.9469164289305239,1.9598604801999986,1.9427477890320595
157,2.911263232,2.904451412505134,2.9023441752700037,2.8777328733346517
158,1.335067228,1.3304892500127523,1.33098230803,1.3210847240991357
159,2.421741491,2.350092251131372,2.3942471693900016,2.336814805987444
160,2.269702061,2.2535844661289297,2.2665700725800018,2.2607994890199135
161,2.477287004,2.4064743735857834,2.464089474300002,2.42356695984276
162,3.666968889,3.6322987436037675,3.584544131909997,3.5352535716262516
163,1.541899018,1.4468197067109654,1.5410986853299997,1.4458485508560046
164,4.115509119,4.243799912362876,4.141256990690005,4.215405743266149
165,2.417364218,2.4222250919677406,2.4392460253499975,2.4742029172827946
166,2.217983016,2.1994256303597086,2.251977308840002,2.181599390027598
167,1.502688043,1.4810029719046378,1.4938582066100023,1.4689387904379942
168,2.261880789,2.254383864566661,2.2583719062200016,2.2636721120124896
169,1.231884242,1.2649790250054909,1.2464429530500027,1.235425448471029
170,3.072145809,3.138874436783031,3.0872567580300028,3.1295184784058816
171,2.575661818,2.4947069721669237,2.559868128249996,2.53870331982311
172,2.271785415,2.2649919521400492,2.273496977420003,2.3018871357479735
173,2.634326134,2.6627061743505216,2.649066898209997,2.6678838169176267
174,2.084520672,2.08864123557604,2.080859198119998,2.0782791675376284
175,1.572005395,1.5518823756033997,1.56649985009,1.5425878798179151
176,1.677145955,1.7591841445528293,1.6790354789899984,1.730493452837877
177,4.761335174,4.615054631625805,4.674367285760003,4.66164370945898
178,1.741075588,1.708802182108109,1.7328678739500005,1.7284946429892574
179,2.624949174,2.7737280769755546,2.6601868414399967,2.7530995050153124
180,1.671424848,1.7706675161260508,1.6710479427099982,1.7215732246800317
181,2.866959761,2.7639350504868845,2.85430287374,2.8012626085625483
182,2.35848879,2.343703072195731,2.3593300066999983,2.3489638167612155
183,3.052574169,3.1255255127662323,3.1146925553200004,3.101550972019872
184,3.013295171,2.9738282734833215,2.9921173421700007,2.970359586852415
185,1.353069181,1.378519440091974,1.3411116477499985,1.3372105077941145
186,1.768342059,1.9640200548452138,1.8352318294799987,1.9347225399026855
187,2.068746,1.9956742901501796,2.0569406675200015,2.0131324707193476
188,2.139078471,2.151614569222443,2.1252024797500018,2.1343657245067114
189,3.452708501,3.326917400934152,3.4384510840900013,3.358786456806607
190,0.881312694,0.8257579600175122,0.867443135130001,0.9281606675631622
191,1.903676125,1.8740886108902997,1.909382390180001,1.8466785059297852
192,1.930084334,1.8965278842813702,1.9295591345300014,1.8864375049543574
193,3.37193042,3.4679237880545637,3.466984571030003,3.5068397319638356
194,2.422136598,2.4221218603822723,2.4064339406700013,2.4238608721399313
195,2.2096384,2.190852635191954,2.2312016396099987,2.1545906268941315
196,2.204644097,2.220564007896749,2.1948948774100003,2.226898354858518
197,3.961687714,3.7994900041667767,3.9057797797199965,3.80186294547043
198,1.85599337,1.8692725676336461,1.8772750512599972,1.8781223760204593
199,1.94369374,2.1036122029711213,1.9783846637199969,2.0530764683739333
200,1.736429175,1.7014156709597221,1.723195354200002,1.6868888542863805
201,1.841942293,2.0704370088297535,1.908672057769998,2.0724248594815506
202,1.588227424,1.6094621031469845,1.5866083480599982,1.6188936925550053
203,2.340779432,2.333125257332758,2.4310046555300016,2.351535105023804
204,3.158910337,2.943402242726277,3.0772501899600018,2.913256171792063
205,2.907962837,2.8589699008462293,2.876279540020003,2.8080485300269817
206,2.646200522,2.613856766041146,2.6362508624299954,2.6266426024372205
207,1.873519519,1.8733935738984022,1.8723648665800028,1.8714146062770889
208,3.816822457,3.8435101646340923,3.80289364074,3.818638321471296
209,2.101136148,2.118792450569614,2.1055019928299985,2.1193906062653873
210,2.417163603,2.488547958446883,2.4467203040500025,2.5258650454218006
211,2.208413554,2.239764529507799,2.223311995780001,2.2387156233082437
212,4.851346215,5.117225047507617,4.968085356859996,5.099882734338105
213,2.301553828,2.2180858835298065,2.286049125270002,2.2107741119435147
214,2.128190485,2.173984255974152,2.135797701340002,2.1633395066425454
215,2.006460208,2.0336024630780347,2.0120027516799976,2.016401172281689
216,2.684790024,2.714893250758674,2.709622361249997,2.748302866218105
217,3.961814188,4.34978506782765,4.077264699000002,4.082913155912087
218,2.512814951,2.5341009738883735,2.530876019179998,2.5690985761604264
219,2.713064268,2.7645938726325823,2.70893919383,2.7906227460493427
220,1.425750486,1.409787559834177,1.4259461748599997,1.394145330523993
221,1.835394206,1.8123495802938128,1.8253582656699978,1.832619832954855
222,1.913209348,1.937237458777119,1.9168266772200024,1.9332412257437317
223,1.737083748,1.5699620151943117,1.7097156440000014,1.6388544847273159
224,2.00733225,2.0758776051712893,2.016416476049998,2.094404016755075
225,1.595657667,1.6276083028809103,1.5928762302100008,1.6192891485806373
226,2.552120441,2.589087365886449,2.5633221788299996,2.5971754584404807
227,2.860355251,2.907222885202564,2.913938438819995,2.9594295233684615
228,2.386601955,2.38867714087126,2.390372290150001,2.393662444661491
229,2.602749387,2.4461812746230893,2.5528742693099975,2.4872487545378386
230,2.321110886,2.3663483557428946,2.3190382576700035,2.348581758188632
231,2.658389917,2.6729125385122168,2.670498450059999,2.69744949023655
232,2.835285011,2.931585419442394,2.8364400478099987,2.920222782686213
233,1.892481954,1.8043284589502815,1.887735183610002,1.8211401942718484
234,2.356383129,2.5013993233178247,2.4038440647399972,2.4918811572331343
235,2.145320297,2.1905893788493978,2.142474634720003,2.1930888955546175
236,1.406673841,1.467509791874778,1.4132632718999991,1.4488288462312378
237,1.165785504,1.216927262841087,1.1618001724699993,1.2245998128023525
238,2.06612888,1.9822255176427492,2.0098244367700007,1.9555428284627445
239,1.587398888,1.5816191920927125,1.5644961417499985,1.575279973497802
240,4.094859945,4.062013534546519,4.097149254859997,4.070270741116236
241,3.481717738,3.314756949886564,3.425612039119995,3.2860970418623343
242,2.67374265,2.630210280357163,2.641870136080001,2.6195925971917737
243,1.981337048,1.9020557984855808,1.9643528089000006,1.905810364093824
244,2.382059801,2.3664996257610857,2.3787623839399985,2.3866140679475167
245,1.146478515,1.2202476065318126,1.1537151452599992,1.1588553580261998
246,4.368165257,4.332930906852365,4.337790783029995,4.359987978757084
247,1.742660013,1.6891956340290777,1.741471591270002,1.6884771604935414
248,2.443786204,2.425945332608322,2.4470311071599986,2.455572949074223
249,2.074280008,2.1559802701439286,2.1120341290499973,2.1819017671385383
250,1.749188008,1.7983083923627656,1.7479007870500016,1.7773024961738333
251,2.030236603,1.9796766654482734,2.0094920276399995,1.9919983145979456
252,2.387358354,2.3359377660212615,2.378289772120003,2.3400788284308773
253,2.437040162,2.497881738848628,2.4701884940199976,2.5199137376286895
254,3.200951079,3.0769466285365974,3.1980242405299975,3.1315572451796205
255,2.735080251,2.6690913438892934,2.7073639496799995,2.697459485315934
256,1.305709706,1.3365681437985366,1.316189222070001,1.3012284095121416
257,2.814115184,2.585329883877364,2.782154820320001,2.67210846388289
258,1.595913781,1.5277142720014043,1.5872725938599992,1.5384151991088832
259,1.593197426,1.6133978136204865,1.6034712055399998,1.5751667193086223
260,2.260282427,2.2356200908816084,2.256280312619997,2.251783567220106
261,2.697085937,2.567412558861434,2.65239204627,2.6068728260819807
262,3.003496908,2.8808078965583817,2.967606832829996,2.884781259625892
263,1.5817608,1.4742775147756084,1.5557438022400003,1.4621097071565319
264,2.349092056,2.3416928352188404,2.350705140299998,2.375015857136485
265,1.862350559,1.9989556116794613,1.9048230360899987,2.002790806304734
266,2.767142726,3.1820828053941983,2.9235541704599997,2.9735761645550376
267,0.988826407,1.1374770990172374,1.045059374260001,1.0755403324689552
268,1.277295325,1.2526272749090235,1.2662078685699987,1.1783500159904698
269,1.224856535,1.2494840033332313,1.2367830572100003,1.1952878621924157
270,2.066248876,2.1317855357135493,2.0679009556600016,2.1092690405588534
271,3.358933297,3.059712630251178,3.291120537140001,3.107249177003733
272,1.765872077,1.715379421191235,1.73562382357,1.7058808321028809
273,3.378812774,3.2723038884000952,3.3259888612399986,3.2788923383780624
274,1.76183337,1.797648946613891,1.7409205666200025,1.7763228531862334
275,2.383789942,2.3811846950991797,2.382023456359998,2.3916671166726413
276,1.665312343,1.66825592146587,1.6701536842200002,1.6743796379176201
277,1.645935436,1.6815806120590255,1.6662439226300005,1.6599555915499935
278,2.603486633,2.5032176031994635,2.563541078919997,2.537552226581245
279,1.852987275,1.880413014652543,1.8505735133100012,1.8566879954312445
280,4.563062996,4.571657803917093,4.5700411552299975,4.507978315119759
281,2.503707496,2.5708873630947844,2.5531960141200023,2.5732743664618063
282,3.156300066,3.0948392674080174,3.12342575963,3.0417564555901695
283,4.00225068,3.9477116621918165,3.9974554397799977,3.904007184244753
284,2.776595866,2.719231719463373,2.7426517040900005,2.700993428540662
285,1.031147811,1.047162417213403,1.037410521889999,1.0616187065472937
286,3.425016895,3.3477468433809583,3.370381810999999,3.3014502281534934
287,1.702966273,1.7313241275365003,1.7230223901499988,1.7341948170969002
288,1.940715046,1.9496408997883465,1.9358958364800003,1.9802424813276993
289,1.939694858,1.9895651861414523,1.9393328376799985,1.9742039313375352
290,2.862324983,2.6526225003295716,2.7623994463800012,2.673813967729818
291,2.381967416,2.447828056519318,2.4315496173700017,2.487527623771094
292,1.450925828,1.502426119367544,1.4941374658600006,1.4955919791449404
293,1.912994427,2.0348296674643986,1.967424110720001,2.0506458573792994
294,1.759194269,1.472653964438355,1.6558077981600012,1.4791180471215073
295,2.592906531,2.6450833296400384,2.587154817990002,2.6597340501917435
296,1.650066361,1.6415415944749647,1.6508097599000007,1.629056038313966
297,1.524243621,1.5989346169986298,1.5527469595200012,1.5634884699039908
298,2.852601969,3.002734950220973,2.924842049760001,2.9598623769066776
299,1.8202146,1.8185851079141093,1.820716614489997,1.8092642108968253
300,1.493109186,1.5621141642879877,1.4972614014799996,1.5444530026570402
301,3.431781772,3.4244075779060834,3.4318760631800025,3.478353661404581
302,3.071125575,3.1304779208872713,3.0827623928599985,3.1231362565670757
303,2.13642307,2.1949315359802375,2.1622878989800025,2.183015113508224
304,1.987044318,2.0284555981123016,1.9946915131399983,2.029465471454415
305,5.049593215,4.964530851261918,5.037041993900003,4.903052922040911
306,2.130269074,2.040613164171359,2.0886611256800025,2.0480368023161146
307,2.360855855,2.3848195706663646,2.3992546469100016,2.4137256122446002
308,3.129869249,3.012550797800335,3.0899519759199996,3.024023207613518
309,2.59592189,2.7334455458801634,2.6150459073000003,2.712374622957891
310,1.778674983,1.9132389844061521,1.8043774057200013,1.8612960854273088
311,1.68278152,1.6791675715358694,1.6747260269000004,1.6458690638675373
312,2.202867986,2.21490919733446,2.2112119801200008,2.2211807756414403
313,1.786391993,1.7336431854487606,1.7761501670399988,1.7371847687081439
314,1.328640897,1.429816275873821,1.3495201917300002,1.448070928103701
315,1.860011909,1.822696861607603,1.84874553292,1.8481050132572578
316,4.012624242,3.3857493691298965,3.819306796970002,3.459780828724521
317,1.487664888,1.5150028457918505,1.4891525541100004,1.5071099282225413
318,2.88996759,2.828324679089911,2.8838545992299998,2.8569792186414307
319,2.096273333,2.1249219914764437,2.107459657759999,2.161039080179993
320,2.546652068,2.5232268799341253,2.536351327610004,2.530333787595187
321,1.630824604,1.6819710296935892,1.6281384792599984,1.646112388052833
322,3.225939585,3.041038926282733,3.1912969898399974,3.0185659282336985
323,1.479016239,1.4707238548689072,1.4753464590500018,1.4681019061131697
324,1.567297885,1.5894867212884336,1.5514967263199995,1.5912203771460072
325,2.516073732,2.498119966048992,2.5343766914199986,2.5498268025987474
326,1.68914996,1.6484090650356897,1.691981854270001,1.654223693986597
327,2.126517142,2.1048196449862386,2.118741088830003,2.0955001206625594
328,2.408728272,2.335232407411468,2.395182464039997,2.373160201226133
329,2.595928097,2.626960053791416,2.620654572580003,2.6045453506640737
330,4.930763156,5.129929482380101,4.999854333320005,5.121780896954391
331,2.383123294,2.2719322360142358,2.3445104747200007,2.299090619941683
332,1.826777532,1.9645147189593222,1.8630724416199973,1.9270971613053767
333,2.412600135,2.3879608076486147,2.4063770095099972,2.407365035440526
334,2.600676591,2.653510580505625,2.641366982719999,2.6624229801788606
335,2.718651669,2.7290262256109585,2.696566303919999,2.732292545402548
336,2.372023264,2.338934411880397,2.3807536133800027,2.3813758666251004
337,2.346816799,2.4308538624332714,2.3764058356900026,2.433405258161739
338,2.080957744,1.9747822723990383,2.038961766089997,1.975942255159461
339,2.023678873,1.9427282696286972,1.998239083159998,1.9777964538476425
340,3.027539495,2.9351592086368146,3.0214894505700016,2.9743039579090773
341,2.442904449,2.5379092140469135,2.488787981099999,2.553069730494517
342,2.16416375,2.244157808694971,2.18792466157,2.237091460423261
343,1.343429675,1.4304828175025637,1.3787348345199992,1.427099567077407
344,3.645263296,3.624813208563215,3.6265562595199987,3.579518160074519
345,2.330450301,2.281177192250901,2.3187116594700026,2.2989139855984146
346,2.435117812,2.497774108741797,2.4426445132099963,2.482975637006507
347,2.034948396,1.9718460220517384,1.9974104341100016,1.9715119378924764
348,1.316453207,1.3914046760943195,1.3396277168599982,1.3684445511167476
349,0.954575308,1.0695529518305773,0.971746204570001,1.0663897023781934
350,1.833190493,1.849155616684167,1.8354475116099989,1.8252409728434866
351,1.528585058,1.549686694857348,1.526182471300001,1.5399138609084808
352,1.832548075,1.9007180974697377,1.8545981796900015,1.9110124084679152
353,2.284090685,2.3490034215755076,2.3263035144899975,2.379173569117116
354,1.966947371,2.007420559588295,1.9705492920900018,2.0253744052976472
355,2.756438311,2.47906823332112,2.689646763900003,2.521723594163892
356,1.596469537,1.5807810782458533,1.6003308699399996,1.567904771312369
357,1.529081285,1.5016481755278916,1.53137010477,1.5242080492110248
358,1.774654009,1.5868031878361941,1.6825259663599985,1.5835282417262078
359,2.959809451,2.9926287187722225,2.9906194649500044,3.0183939002432982
360,1.619864354,1.5888885542092654,1.6196906387599974,1.613332504334692
361,1.516486014,1.4330637722345547,1.4943940669799998,1.3952391487528848
362,1.231273216,1.355321076579459,1.2367573395800011,1.3098653130450675
363,2.589888329,2.494233175529997,2.5587735934799976,2.5203409559578027
364,1.764217605,1.9823957225610171,1.8384875319399996,1.985670888081835
365,4.812186301,4.711437390185218,4.777145440439998,4.717940372844999
366,2.102680068,2.0249286152808517,2.0502848299600025,1.9950141483015535
367,3.143953759,3.060991352223819,3.1420410615999983,3.0755138327769753
368,2.422252729,2.3280406198501202,2.400703200470002,2.35125176812807
369,1.764981983,1.705428815780689,1.754767607960001,1.701676743216892
370,3.068661949,3.064209251078774,3.0611919154199954,3.0851641018811957
371,2.089248662,1.9658034049097135,2.035301142549998,1.9830548269380368
372,3.41302363,3.35420050927231,3.41691815977,3.3697559089045166
373,2.307617986,2.454654676874102,2.36076037405,2.457676306539815
374,3.098991211,2.892661822928303,3.0330500640199993,2.906131358764197
375,1.844651107,1.8541845094160836,1.847825334330001,1.8521035932103382
376,1.849648012,1.8776096603437051,1.863500026399999,1.9161212602884472
377,2.859125082,2.8051413489226085,2.8635815183899984,2.82604794503201
378,2.925783184,2.9146422621642185,2.931593347750003,2.934216942697306
379,2.132435806,2.027761282974657,2.0861638533199978,2.031719128144915
380,3.373746383,3.22858515944975,3.294881103590003,3.226474879423262
381,3.13611361,3.2127782162102156,3.137291585749998,3.1983458899208284
382,1.244998704,1.2046935293365926,1.2367162384899983,1.1508299601978669
383,1.441640713,1.506941220973397,1.4557530025499994,1.4722744832093015
384,3.096878048,3.1200423660588394,3.099887267900002,3.1459629406327263
385,2.312811826,2.171756110747698,2.28424188407,2.222538298917084
386,1.563949845,1.5817767625556645,1.5602624557199989,1.5654442626408627
387,2.616904,2.5951946757181914,2.608364611140002,2.597470688797282
388,1.789093973,1.9252928561730032,1.8569983679700024,1.9184283605476242
389,1.648116028,1.7689141741104566,1.691840667970001,1.7659481255748712
390,2.661640504,2.6413330247428193,2.6614208212599992,2.6516578045724293
391,3.699436949,3.522159965088505,3.64881058489,3.485998711431978
392,2.371842202,2.4031685493772064,2.3792724475500013,2.4228247526426197
393,1.664885132,1.7401925537634282,1.6914844966299976,1.7217431576791005
394,2.034394471,2.1600246488038897,2.091833849930003,2.246023419635576
395,3.114330704,3.182152242142255,3.1352655407199976,3.199336603793654
396,2.600644255,2.562594140388515,2.599179195799999,2.5756726681426056
397,7.427120798,7.548972272125612,7.347729756990003,6.173419774198016
398,3.813861088,3.7948986762610395,3.7882445215200056,3.7579363020939875
399,4.26797735,4.26928198180407,4.3266315932900055,4.2920636396367895
400,5.415502531,5.2490675071029,5.352355414830004,5.349518294522186
401,3.070896117,2.213114710367146,2.7944885136299997,2.1842012010048895
402,1.743842805,1.8281199347452335,1.7450982815400025,1.8170645115940134
403,2.069591184,2.0867662054206457,2.0757783197899986,2.076403142255187
404,1.212311101,1.2506094536987347,1.2349501929799986,1.2507513715917473
405,1.502887346,1.4441013221717773,1.4613454046899974,1.4304617416460452
406,2.623226541,2.611003877417214,2.6232486357900013,2.6239405469638255
407,2.83901774,2.690061074434636,2.79559570593,2.6990857499856467
408,2.944837859,2.9587159796170743,2.95812148356,2.956251921426286
409,1.534076504,1.5912618183750025,1.5404202171600008,1.5708859230808887
410,2.647720623,2.5215551960318456,2.5999128304299997,2.5432421472077174
411,2.085229399,2.1011966659601438,2.0871937860200025,2.1074953742330926
412,1.584098684,1.6370732480852372,1.5966008078599987,1.6271983872816849
