,true,train_pre
307,2.028162791,2.0369251942805597
308,3.129869249,3.083144005209674
309,1.778674983,1.7885852982066015
310,1.68278152,1.6856033643244361
311,2.202867986,2.195999049201492
312,1.328640897,1.3339305157506811
313,1.860011909,1.8266992215869797
314,4.012624242,3.8515953238766776
315,3.351128737,3.372370086468207
316,2.096273333,2.139448185714811
317,1.630824604,1.6389163461584784
318,1.479016239,1.495338890425307
319,1.567297885,1.5536994577557344
320,2.516073732,2.5227085492902215
321,1.68914996,1.7055769620305308
322,2.126517142,2.1357671624722574
323,1.562726942,1.5164752448206815
324,2.408728272,2.403840393632846
325,2.595928097,2.641734546534855
326,4.930763156,4.989974488344598
327,2.383123294,2.399895346539995
328,1.826777532,1.8462738286644143
329,2.412600135,2.3871743091769284
330,2.600676591,2.7096484735587496
331,2.080957744,2.0340820245339004
332,2.135060044,2.1324971176608427
333,2.023678873,2.0006762161352842
334,3.027539495,3.0357860111359773
335,2.442904449,2.444592126312869
336,1.343429675,1.351759160791471
337,3.645263296,3.6739296379031563
338,2.330450301,2.324927506015657
339,2.435117812,2.4767398797939806
340,2.60626788,2.6072586368180737
341,2.665930245,2.6543133404253325
342,1.316453207,1.328130995047973
343,1.833190493,1.8674070739244395
344,1.528585058,1.5235348864008402
345,1.832548075,1.8151862778912922
346,2.284090685,2.290626052502003
347,1.966947371,2.0070058346100814
348,1.596469537,1.5774968417435906
349,2.683470551,2.651006179862935
350,1.774654009,1.67323472947581
351,1.609713904,1.6384482722988638
352,1.516486014,1.5638789437883576
353,1.231273216,1.253444631606298
354,2.589888329,2.587648254433321
355,1.764217605,1.8736355697800202
356,4.812186301,4.76323184185359
357,2.041410757,2.039680832163925
358,3.068661949,3.1267023741553697
359,2.089248662,2.0354917116827
360,3.41302363,3.431352441527843
361,2.307617986,2.2632610453975373
362,3.035399717,3.0056128833955285
363,3.098991211,3.0704828061854466
364,1.844651107,1.8520849082112283
365,3.921342487,3.901233827948457
366,2.925783184,2.9211885648489897
367,1.784914006,1.7820626408950058
368,2.132435806,2.1423788319652837
369,3.301637583,3.357336992741297
370,1.412178487,1.4241277664637921
371,3.13611361,3.1339606474000368
372,2.668322416,2.6461403126915153
373,1.244998704,1.2719668455937037
374,1.441640713,1.4449975597680014
375,3.096878048,3.105467534154771
376,2.312811826,2.317704043964994
377,2.616904,2.6038881938831864
378,1.5772521,1.5073623355196752
379,1.789093973,1.7883405131293189
380,2.403750049,2.365484718200013
381,4.550046326,4.501963586305136
382,1.648116028,1.6631214547951185
383,2.661640504,2.6355682146763235
384,2.711783134,2.7240022382505855
385,2.371842202,2.3515404168126506
386,1.756837393,1.768527592250001
387,1.664885132,1.6725976334062078
388,2.034394471,2.1134633721062794
389,3.114330704,3.1162827855785173
390,2.600644255,2.631620332854216
391,7.427120798,7.212402664813946
392,3.813861088,3.8226486698694373
393,4.26797735,4.351509816238011
394,2.069591184,2.1256153969084286
395,2.623226541,2.6694903473538143
396,2.83901774,2.8675631046513494
397,2.944837859,2.937657948898627
398,1.534076504,1.5381553459850765
399,2.647720623,2.672072415756157
400,2.085229399,2.044664888981307
401,1.584098684,1.5873674712963415
402,4.032367297,4.030686184424739
403,1.486083843,1.4911010249615126
404,1.273233932,1.3188584238105314
405,1.922255965,1.8832541207823332
406,1.391361029,1.3556809761053745
407,4.204562404,4.205120278609816
408,2.280669757,2.258836136669077
409,3.209098067,3.2015028561054777
410,1.12512868,1.1145988239942861
411,4.070792682,4.139339587282925
412,2.023853456,2.0431006872866204
413,2.328448922,2.3428683508933403
414,1.814954107,1.7679447011799632
415,1.473403544,1.4400678635830508
416,2.631979204,2.560039462414077
417,2.690516192,2.7030253170398524
418,2.229143497,2.234108040596003
419,1.507018846,1.5290801408983627
420,1.709587931,1.7083630400406808
421,2.185827082,2.0950425120312293
422,2.266025846,2.3029876152653426
423,2.766834666,2.7720299699627504
424,3.367126819,3.358297081507107
425,2.761591092,2.767343083173203
426,4.342716498,4.405674427717959
427,3.66301031,3.6360590730905713
428,2.368941349,2.3248360995494672
429,1.153777419,1.1167160273854524
430,2.242060852,2.2941712642264522
431,1.960595444,1.968770986427507
432,2.291783544,2.295034688086396
433,2.758372799,2.7690533353673854
434,2.333246075,2.32036177790282
435,2.518039905,2.59507821631762
436,1.419576089,1.420062215772995
437,2.312672268,2.3315465950389527
438,1.942769723,1.9369202085607082
439,1.658740857,1.6372925984605984
440,3.139797955,3.146373635813178
441,2.904548414,2.9472008085217007
442,1.491833739,1.4651460975648507
443,2.275681942,2.2792013257843746
444,2.375878118,2.346501887473275
445,2.162935371,2.153167028214452
446,2.04586688,2.075450387317138
447,2.475117569,2.5017057817285004
448,3.147513058,3.1551642387133687
449,3.102350254,3.1404553842463514
450,1.556319948,1.5299758807538375
451,1.818339026,1.9279687156602372
452,2.988673814,2.9871561963956816
453,2.960311525,2.9563287208205353
454,4.810931094,4.838863096029419
455,2.876794976,2.884061989707776
456,1.450830492,1.4648918910014233
457,3.49841808,3.5075706096955725
458,2.562310086,2.565537126323649
459,2.382467322,2.3848648162979216
460,4.254669659,4.259637436760959
461,1.707404994,1.7650093503947217
462,1.358136524,1.3759252009974852
463,1.706152353,1.6643239617380334
464,2.939909879,2.9772255357614745
465,3.040378147,3.0370520410294803
466,2.125501944,2.1182822463979765
467,3.844055801,3.822405359507312
468,2.285628025,2.2336673930685818
469,2.043352845,2.005428413607232
470,1.670862212,1.6871458282656133
471,3.983071702,3.910344231305262
472,3.130355702,3.1448922137516173
473,1.890444757,1.8133607651806618
474,3.513370448,3.420004249418393
475,1.391126319,1.4058580510404417
476,1.396670141,1.4201223108085013
477,1.859025855,1.8664634023593996
478,1.847097598,1.770980295706489
479,4.204649754,4.2359860855831855
480,2.69920913,2.696719925623911
481,2.312302314,2.3241552721266245
482,5.010001206,5.1360676203219295
483,2.572948765,2.60470454434054
484,1.281990148,1.2865938022170664
485,2.28563481,2.300916334744209
486,1.909682591,1.9111468536159746
487,3.788270213,3.807745609314152
488,2.040792555,2.021445615918465
489,2.431792814,2.394989894833172
490,1.591009667,1.636578892692834
491,2.972687839,2.982315918998648
492,2.062671169,2.05325957922463
493,3.111999759,3.0728179075688153
494,3.367963893,3.3582812542604406
495,2.400563259,2.4051292522206897
496,2.240472803,2.2634598068411407
497,2.954646457,2.9265432575085044
498,2.673220643,2.6331854698268633
499,2.484773542,2.4828171590595596
500,2.380053781,2.3864840783175576
501,1.915223901,1.936051204039532
502,2.485306132,2.43819422537346
503,3.149270855,3.1582990274624017
504,1.204231643,1.21084633552794
505,1.965124699,1.9053197576517782
506,1.975929128,1.9460511496521122
507,3.269066162,3.2520462578584914
508,2.617572729,2.6174480818730297
509,2.302397392,2.2917680872386024
510,1.708212049,1.6985373409395834
511,3.088802633,3.0689845813878613
512,5.401497208,5.296153487343436
513,2.212913316,2.2118117688930763
514,1.88120961,1.8984380899576176
515,1.815971789,1.8175344567072778
516,3.015420536,3.02207788248055
517,2.068108472,2.0686295938633417
518,1.540566309,1.544016654284438
519,1.738825362,1.7495753154806495
520,1.231488029,1.2595593714064293
521,2.880483611,2.877738428217806
522,2.826521831,2.8233552166918825
523,1.934130371,1.9452020246250836
524,4.018593516,3.94152880405436
525,2.780870631,2.8117835801972606
526,1.172200362,1.1794979691926555
527,2.726997031,2.764634005889401
528,3.435291717,3.4452244412407067
529,1.664167941,1.6669845567591424
530,2.735805023,2.7395722064175856
531,1.772430139,1.7897896323123275
532,1.772572147,1.7943640131319987
533,1.704222788,1.7064954806237493
534,2.613295528,2.629198545978189
535,1.835264461,1.862821270383144
536,3.007464698,3.0142445938990043
537,6.197340056,6.236187390698641
538,2.819074293,2.8281488494045792
539,2.90217701,2.9053817872410574
540,3.344061076,3.278675555940326
541,4.549500756,4.496332123519003
542,2.539480419,2.5606493585920442
543,3.183618793,3.202190597209256
544,2.684626684,2.6877089646917627
545,1.934864735,1.9210567915170835
546,3.71241257,3.7352965840252184
547,2.200812492,2.1965934049154816
548,2.593928171,2.5511158764816937
549,2.204248402,2.205887491277897
550,1.272668219,1.239273812497461
551,2.836354503,2.76319688030196
552,2.66766493,2.668688410300373
553,2.876455384,2.8268938202280274
554,4.069776062,4.066680503975917
555,1.447821375,1.4666231102788025
556,3.690867131,3.6987584741018016
557,2.058132731,2.0478235382340326
558,2.788365029,2.803835104818518
559,4.064956892,4.086170092948425
560,2.30991609,2.3185178942412152
561,2.830388848,2.8566785349815165
562,2.132497249,2.1689657078008744
563,2.817454303,2.8409793783826407
564,1.468800592,1.4683916059927193
565,3.115602261,3.1299192005524916
566,5.148220011,5.170320153099423
567,2.414988,2.4563101296254035
568,3.71872664,3.8180103029926182
569,2.731932004,2.7595473195505096
570,2.145154163,2.154248787819657
571,1.864349428,1.8597460765633524
572,2.62591614,2.619994028463575
573,4.998484567,4.799562940240923
574,4.161692553,4.167906856790119
575,1.656053738,1.6218638829186387
576,1.779071943,1.7843135051992691
577,2.673756063,2.6708661289407805
578,5.240155131,5.2232386681087295
579,2.660392559,2.6672173270333497
580,2.794259525,2.797075266177987
581,2.942235724,2.9097758161086107
582,3.620694802,3.647453937378991
583,2.32100749,2.3075231011067365
584,5.742436029,5.826285981556859
585,1.852009462,1.871116543332169
586,1.672106737,1.6565887388881748
587,3.982970461,3.9311738120096695
588,1.990169522,2.0160045451699475
589,2.106861317,2.163113448519348
590,2.019410288,2.0344234253708793
591,2.73598853,2.7656534885274056
592,3.959996539,3.9755407127999756
593,2.337997858,2.347018512802425
594,1.889671027,1.9000727076028192
595,1.843715773,1.8889702073534451
596,1.292854748,1.2854818791723857
597,1.410302719,1.4206354616677945
598,2.92134133,2.965104859409709
599,2.713196434,2.7116812720614756
600,1.847423494,1.8348371918856852
601,4.526033141,4.449205801290921
602,1.717833252,1.7595088251017006
603,2.983216289,2.994665546047232
604,1.665712877,1.67718091508483
605,1.775405583,1.7614259007818451
606,2.356015653,2.371276768835543
607,1.842487709,1.8438710035939379
608,2.445444476,2.4578376508208413
609,2.631765557,2.644654059507796
610,3.00324889,3.034777445800509
611,2.334183669,2.326466039784345
612,5.080952461,5.120243855929965
613,2.69629172,2.7001814468402667
614,1.265536103,1.3287046378140766
615,1.754875328,1.7420603995955506
616,1.609618771,1.6109458213472092
617,1.634578023,1.6403026541998884
618,2.050424671,2.096593725700893
619,1.508119848,1.5131087784829906
620,1.461356485,1.4636893896614895
621,1.620094543,1.651908234546731
622,2.474626782,2.4926197187408796
623,0.935352984,1.030818732263863
624,3.594003232,3.5852399662279715
625,1.164639486,1.2098478654373315
626,4.79188986,4.758214360310391
627,3.673102467,3.657606764047762
628,1.715053997,1.7506766080955274
629,1.458494513,1.4548831348579856
630,2.323369471,2.299443243978364
631,1.892999666,1.907110995293844
632,2.316951387,2.2726071813419435
633,1.693480999,1.6902146337741701
634,3.980960946,3.8394903968200733
635,2.924748325,2.9245345078297333
636,1.808371455,1.780783221712847
637,2.696151326,2.709733489782679
638,1.689099838,1.6888518431537929
639,1.709736231,1.71268942193196
640,1.328705054,1.3266855374744568
641,1.625261537,1.6360248268297715
642,1.881735524,1.9023435027485665
643,2.066276796,2.0314507987894457
644,2.408855684,2.3924247973063775
645,3.116368617,3.1212128141904607
646,1.380080361,1.3965819769680397
647,2.253378456,2.2191589923561903
648,3.699511258,3.7119906361053623
649,1.499482887,1.48057253691493
650,3.5257618,3.4694866086462937
651,3.624040344,3.6379180955422896
652,2.261360845,2.2836356183689444
653,3.047510554,3.110623582473029
654,1.970000102,1.9850149196637175
655,1.540623687,1.5097029790637662
656,2.064483269,2.0790562050791515
657,2.094906187,2.1196527361374784
658,1.758830819,1.7595953525802392
659,1.641257309,1.6693626380056337
660,4.17541671,4.224968239645043
661,4.219370994,4.242473520001573
662,4.566194644,4.694936878180007
663,4.266709714,4.265173016027245
664,3.066397715,3.053071472507545
665,1.227284222,1.2354034671769618
666,1.681900256,1.6825956980773504
667,2.606998276,2.637621389027467
668,1.828862361,1.8266044535910635
669,2.983602859,2.8542810965089402
670,1.399852034,1.4224917976892248
671,1.776238562,1.8560663252579979
672,3.167969763,3.188483655515789
673,3.325062589,3.3343112502270573
674,2.688230349,2.7214659816091182
675,2.368780241,2.3588995371298216
676,2.686007556,2.6951741984953634
677,2.102667232,2.0987221931592193
678,2.625964328,2.6240767003999883
679,2.30170616,2.2993001470413854
680,2.92485796,2.933850035077603
681,3.108563145,3.048815615604844
682,2.520388385,2.51827143636406
683,1.858052781,1.863120479256481
684,2.421090915,2.4212548220484322
685,2.566751658,2.543389662638365
686,1.658160429,1.66537827213887
687,1.981930865,1.9970838743881039
688,1.646800648,1.6496401512548193
689,1.356030959,1.4003795910253116
690,3.334146837,3.296050581327136
691,1.797876105,1.7714747083692817
692,1.558149956,1.5511356078832093
693,1.959313579,1.9731752678336656
694,2.270028777,2.289403024643437
695,1.380713958,1.4018289083137996
696,2.780640319,2.780755058372043
697,2.966730565,2.9264181993756586
698,1.725415193,1.7347257545894044
699,3.361618971,3.375461401591223
700,1.898213542,1.8576075261767206
701,2.599691465,2.475554083067841
702,2.746800843,2.7375178623736804
703,1.876479758,1.871023057548918
704,2.91585658,2.869699875980785
705,2.108063081,2.123835907191142
706,1.488624467,1.5125174543930808
707,2.396739699,2.373587243187099
708,2.075328329,2.0858257818944352
709,1.560815686,1.518143160054027
710,2.853879786,2.8540894525247773
711,2.379383733,2.3624761893636705
712,2.356519391,2.381866664156293
713,2.319008257,2.2556934568987472
714,2.878871555,2.830293039904092
715,3.109819514,3.0539802987203974
716,1.231273216,1.2402278291904076
717,1.779221114,1.7656694692920236
718,1.539595236,1.4893693425375467
719,2.248205569,2.260706663665996
720,1.690784465,1.6837034422671415
721,1.471059719,1.4754298352926551
722,1.559906625,1.544196463217435
723,2.713740177,2.7152081332558256
724,3.358768695,3.3880226934633635
725,1.828234903,1.8605390606100767
726,3.383516641,3.4113068239572857
727,1.770971079,1.7389954755135257
728,1.322900875,1.3029360401121677
729,2.668054944,2.658541533179232
730,3.02067713,3.010578044632613
731,3.390073069,3.3664988208274034
732,2.496531167,2.4856708707288964
733,2.194903569,2.2002190906755197
734,1.707750276,1.7084192288164393
735,2.675027509,2.6518808989566325
736,1.660145294,1.709405695096034
737,2.875613536,2.873658168755843
738,2.146646221,2.148634872075841
739,3.687336004,3.7129661222989965
740,2.533182095,2.5389768758438067
741,1.977558314,1.9362986235694397
742,1.764314646,1.8052168482758906
743,2.433650574,2.4313770699766217
744,3.056961992,3.062448258980762
745,2.900615616,2.875000317256043
746,2.986070925,3.001627809851986
747,1.510527373,1.522341326731585
748,2.162862993,2.1776746302231444
749,2.090223451,2.0992646433979467
750,2.549530461,2.557910009841253
751,3.068487673,3.1086395869337333
752,1.625566013,1.6339805131561906
753,1.919984107,1.9222964492996748
754,2.225191959,2.228693311842363
755,1.478173744,1.4836607834341764
756,2.062748293,2.090132172702157
757,3.302084593,3.3039491527962817
758,3.263710313,3.3449165141602766
759,4.162918707,4.182704673021725
760,1.813161301,1.817291044380864
761,2.719885672,2.7214776245279837
762,1.983057064,1.980538829605541
763,1.290954742,1.354151222221225
764,2.258496562,2.2798124889469045
765,1.997815333,2.0166144246890463
766,3.243554882,3.2200867007159646
767,1.736732076,1.7277719679780366
768,1.503870384,1.4916320267148928
769,2.891885448,2.864881880917203
770,2.403106186,2.3822847004851675
771,1.71527747,1.7160279930578213
772,1.793354133,1.7891484900284615
773,2.743428915,2.774903648722873
774,2.956124544,2.9336194789760457
775,1.827978925,1.8334293936125519
776,2.560120539,2.519514231627092
777,4.441465324,4.499232072475774
778,2.267703381,2.2674429862362118
779,3.273716279,3.321203354514744
780,3.809894565,3.8436734407460467
781,4.75354476,4.681987238465588
782,2.073724459,2.0817424910785287
783,1.818019376,2.0676839931511894
784,2.120064387,2.1318533049752166
785,5.406056846,5.5185965208953505
786,3.60045557,3.6152017468940367
787,3.482689725,3.4934935372588853
788,1.40542966,1.3984803247571693
789,2.054276935,1.9993524676815482
790,4.280014819,4.374312925709034
791,2.953298617,2.934891087899903
792,1.417773571,1.4174072777237434
793,1.935792671,1.9245071728523941
794,2.225815663,2.2184523402438927
795,2.754458764,2.7662598057999097
796,1.370299082,1.3654935385723315
797,2.320296023,2.341539439400719
798,3.216396057,3.199616052642717
799,2.911776636,2.9221542458221754
800,1.550724937,1.5767948784176797
801,1.806464831,1.8127423588617653
802,2.371745542,2.372833108554399
803,1.463984514,1.5093206691161587
804,3.4230467,3.374014734083512
805,2.130129119,2.1284059760650633
806,2.09999437,2.092362591620989
807,2.723566896,2.722960637176388
808,1.297106235,1.3065737947778777
809,3.236541157,3.1692412398520937
810,3.655666569,3.7047167260454277
811,2.662289296,2.63909902004061
812,1.730715385,1.7488133119184037
813,2.182597114,2.2098933576018363
814,2.002683068,2.007948582853533
815,1.964240768,1.9678102692371129
816,3.50042121,3.5365862040477034
817,2.638775364,2.637110861144681
818,1.623270588,1.6338873030397127
819,3.685060661,3.6618595092937793
820,1.33738421,1.2907682801223606
821,3.000608298,3.0059562108182503
822,3.673090057,3.672167885829658
823,1.793787452,1.793497137794432
824,2.038834062,2.045101626647058
825,2.069350837,2.036769476063823
826,1.692659803,1.686441939424526
827,2.785063225,2.798364243338958
828,5.593449226,5.475151054440643
829,1.198650979,1.2250456756718076
830,1.134184696,1.1395035694681779
831,4.819849711,4.844505648449832
832,1.496948676,1.48565497360124
833,2.429560653,2.385859887068684
834,1.615797953,1.6176464339749117
835,3.072055009,3.1367228778533898
836,2.738573915,2.7633579473765115
837,3.017205442,3.0209150882612845
838,1.622629349,1.613510186744206
839,1.704510849,1.726360034853444
