,true,train_pre
114,1.470893915,1.4788055535538043
115,4.947378574,4.966202260636119
116,2.342101777,2.267298496176956
117,2.007636239,2.0314376050627088
118,1.294117601,1.307958715741638
119,2.374752927,2.3822153498956458
120,3.880452459,3.9005349039933237
121,3.699486508,3.756355636136738
122,1.77414938,1.7829940301187348
123,2.496078044,2.512643066309294
124,3.82097129,3.82787665822048
125,3.065806477,3.073708975367995
126,2.518915494,2.5760744170508376
127,1.780092788,1.783341095942018
128,2.301991555,2.321463609363153
129,2.640167693,2.5942366555247705
130,1.577544462,1.5799345776286784
131,3.438295466,3.404624969533023
132,2.982430581,2.9790727637970225
133,3.181051421,3.135037151777965
134,2.815582175,2.8123630775310793
135,1.315543595,1.304582202393237
136,2.354491715,2.383848027817656
137,2.800515129,2.871028175902332
138,1.536909993,1.4153064490052079
139,2.072891263,2.0693640157720674
140,1.245775113,1.2232548556486094
141,3.568429711,3.591632582955113
142,1.879292278,1.882511336458671
143,2.411945502,2.414084360144496
144,1.335098682,1.334342440713174
145,2.685698373,2.715142405180064
146,1.418110743,1.42453646909502
147,1.957203017,1.9479674359146457
148,3.050535362,3.022261511666531
149,3.222927029,3.2371203304410154
150,2.784135182,2.697883659363298
151,1.056025155,1.0601494616193334
152,1.846882162,1.8844061973292334
153,2.792878247,2.807503825032491
154,2.843486229,2.7520267525056754
155,2.131812237,2.1428275321950743
156,2.312369306,2.308928477934937
157,2.000592349,1.9912080463238087
158,2.062520261,2.0580918699558595
159,2.269702061,2.2675182456627803
160,3.666968889,3.578305317451105
161,1.541899018,1.5201157409982409
162,4.115509119,4.078119987751127
163,2.524551262,2.5116687906923567
164,2.417364218,2.3926647234371914
165,2.217983016,2.239101557716804
166,2.843267782,2.829131329231285
167,2.575661818,2.5714096486757416
168,2.634326134,2.6385280675225866
169,1.255055803,1.3400800525334355
170,2.084520672,2.088197075928119
171,1.741075588,1.753335852749736
172,2.624949174,2.6297255686443677
173,2.35848879,2.3471119116802037
174,1.602725898,1.610208337044948
175,3.052574169,3.035812360047067
176,3.013295171,3.0150025268444107
177,2.068746,2.0496357617080196
178,2.139078471,2.1884399778940327
179,1.712517618,1.7108540573174285
180,0.881312694,0.8232201394475658
181,1.903676125,1.9028501288749822
182,2.13407761,2.1038291032607632
183,1.930084334,1.928822915474753
184,3.37193042,3.38225633246688
185,2.422136598,2.4637776839932624
186,1.450672674,1.5169778485872722
187,1.85599337,1.8260434805787942
188,1.568831518,1.6387815017473109
189,1.94369374,1.9598024596787427
190,1.736429175,1.7862249395178147
191,1.841942293,2.0013667971672513
192,1.588227424,1.595798636524287
193,2.340779432,2.2182486003795074
194,3.158910337,3.1621744380391537
195,2.907962837,2.8936412031831513
196,4.64754275,4.673804779934731
197,3.816822457,3.848743194889816
198,2.101136148,2.1080571609967844
199,2.417163603,2.4417368934663854
200,2.936852903,2.9436468873294808
201,2.301553828,2.3048798561156176
202,2.128190485,2.1012754380311587
203,2.006460208,1.966508522806673
204,2.684790024,2.6896255435004677
205,3.961814188,3.9281787485390716
206,2.512814951,2.5111277574262423
207,2.713064268,2.7308412613414994
208,1.425750486,1.4295087233811978
209,1.835394206,1.8513942707686701
210,1.913209348,1.9258096385795913
211,1.737083748,1.6909546014682597
212,2.00733225,1.9883342106517787
213,1.595657667,1.603950254864466
214,1.570963603,1.6155307403585786
215,2.552120441,2.5005916899860954
216,2.860355251,2.8700358897247553
217,2.386601955,2.370107177641968
218,2.602749387,2.589362630960076
219,2.321110886,2.2753751963210114
220,1.580180574,1.5542371986931358
221,2.658389917,2.687086598957068
222,2.835285011,2.8322284372591544
223,2.538824586,2.5499835730915597
224,2.145320297,2.1497773099445365
225,2.441214999,2.4273616962337545
226,1.245146826,1.2818927652882965
227,2.42157871,2.3974599296462005
228,2.968485343,2.9527223591551306
229,1.165785504,1.1639051397472069
230,3.046956408,3.0445954816793495
231,2.06612888,2.0715767270049605
232,1.658346511,1.6454047118417061
233,4.094859945,4.147972205500306
234,3.481717738,3.4954342183417006
235,3.387176186,3.393131154453841
236,2.67374265,2.6499699418265834
237,2.382059801,2.4221377805716955
238,1.146478515,1.1434648103548675
239,1.298163735,1.2965371561491106
240,1.545261099,1.5584968469421956
241,4.368165257,4.342037567211677
242,1.742660013,1.7422537236073445
243,2.443786204,2.445776639380671
244,2.074280008,2.0768803858508758
245,2.030236603,2.0375321679286267
246,2.387358354,2.376273001946081
247,3.200951079,3.2616043685936864
248,1.588411105,1.5963904166508354
249,2.735080251,2.732221205353511
250,1.305709706,1.3192583615705544
251,2.814115184,2.807809044014414
252,4.332951567,4.382355850460833
253,3.726323831,3.696412383666685
254,1.595913781,1.5758283792746253
255,1.722215957,1.6986743177275456
256,2.260282427,2.2390784581147627
257,2.534797366,2.4695081370577205
258,2.697085937,2.6902867830065635
259,3.003496908,2.9668357264046064
260,1.583499275,1.6079373758554505
261,1.5817608,1.586197120725043
262,1.862350559,1.8640870637827425
263,2.980209356,3.008028089064871
264,0.988826407,1.0592785297598255
265,1.277295325,1.2938579876971203
266,1.224856535,1.2398591755642299
267,2.066248876,2.1283706685994517
268,3.358933297,3.2928539524481772
269,1.765872077,1.7624371648222459
270,3.378812774,3.3793739431673497
271,1.76183337,1.7910243167940314
272,2.383789942,2.352412195422091
273,1.665312343,1.6902844188280088
274,1.645935436,1.6877713891749087
275,2.603486633,2.5831412732501606
276,1.852987275,1.867892498797686
277,4.563062996,4.5642343489469575
278,2.503707496,2.5107239601499987
279,2.050589732,2.05244282483401
280,2.776595866,2.766952232296735
281,1.031147811,1.0558155940908598
282,3.425016895,3.433875507369902
283,2.020214623,2.010355663085502
284,1.939694858,1.9380503996388643
285,2.381967416,2.3506387211183633
286,1.450925828,1.5747680852021455
287,1.912994427,1.98894685964226
288,1.524243621,1.5196279467928064
289,2.852601969,2.8502362824491123
290,1.493109186,1.4810433980521565
291,3.431781772,3.4933785872663283
292,3.071125575,3.0602890756086008
293,2.13642307,2.1245644358002673
294,1.987044318,1.9940480133070946
295,5.049593215,5.127173058178748
296,2.028162791,2.0482820489804183
297,2.360855855,2.3891845827763665
298,3.129869249,3.1880223267487935
299,2.59592189,2.640621480744018
300,1.778674983,1.8083944042623243
301,1.786391993,1.7842473528077252
302,1.328640897,1.3747148683098043
303,1.860011909,1.934066369806676
304,4.012624242,4.024808731728392
305,1.487664888,1.504903981696444
306,2.88996759,2.8885642412959007
307,3.351128737,3.368711439351807
308,2.546652068,2.57825385576191
309,1.630824604,1.6048187594515035
310,3.225939585,3.1955184835351584
311,1.479016239,1.4869934628022556
312,1.567297885,1.5536531894886187
313,2.516073732,2.565496555850214
314,1.68914996,1.6584261613263593
315,1.562726942,1.5616461943890394
316,2.408728272,2.4302808694584432
317,2.595928097,2.6028005318146046
318,4.930763156,4.995262868009349
319,2.383123294,2.3350945993494037
320,2.412600135,2.422575798531517
321,2.600676591,2.6821302328364736
322,2.718651669,2.675744784359457
323,2.372023264,2.3213840078917563
324,2.346816799,2.3238642301937213
325,2.080957744,2.0782486031189062
326,2.135060044,2.1502090148907107
327,2.023678873,2.0307196119107394
328,3.027539495,3.022943117023847
329,2.16416375,2.1364018784919803
330,1.343429675,1.341269966844054
331,3.645263296,3.5735257778587646
332,2.330450301,2.350171678078374
333,2.435117812,2.5188288444348585
334,2.034948396,2.0436827233475303
335,2.60626788,2.601908707667526
336,2.665930245,2.614125009183394
337,1.316453207,1.3263546934522612
338,0.954575308,1.0931552824468724
339,1.833190493,1.8619066352256646
340,1.528585058,1.5301695090004515
341,1.832548075,1.8356883579908798
342,2.284090685,2.26799052530003
343,1.966947371,1.9473423886794254
344,2.756438311,2.6903515065702694
345,1.596469537,1.596980494676898
346,1.529081285,1.5065728283956616
347,2.683470551,2.6257297955285726
348,2.959809451,2.943772412454614
349,1.609713904,1.5875578055398134
350,1.619864354,1.6139264843357315
351,1.231273216,1.2616396213622474
352,2.589888329,2.599976126867117
353,4.812186301,4.77592409735751
354,2.102680068,2.0916745260332736
355,2.041410757,2.044246888004177
356,3.143953759,3.1259012333274336
357,2.422252729,2.4272059313115952
358,1.764981983,1.7712563353219555
359,2.089248662,2.040449755010318
360,2.307617986,2.319241377169853
361,3.035399717,3.0316189215865665
362,3.098991211,3.08186180908542
363,1.844651107,1.865641945033603
364,3.921342487,3.9231033599773673
365,1.849648012,1.8619207127676172
366,2.859125082,2.839654902510878
367,2.925783184,2.9441061995407827
368,1.784914006,1.83677978690123
369,3.301637583,3.3048477428011545
370,1.412178487,1.4367254954390198
371,3.373746383,3.3437079640901746
372,2.668322416,2.6891080988109315
373,1.441640713,1.4364676071596048
374,3.096878048,3.1162176418870304
375,2.312811826,2.311487516941635
376,1.563949845,1.5863848370302314
377,2.616904,2.6425415164542354
378,1.5772521,1.5792555179227175
379,1.789093973,1.7883861681521422
380,2.403750049,2.471980527892427
381,4.550046326,4.532577430958075
382,2.711783134,2.733249799909524
383,3.699436949,3.631265441754549
384,2.371842202,2.3777612915361623
385,1.756837393,1.7416767974045404
386,2.034394471,2.004593787685874
387,2.600644255,2.616965352355589
388,7.427120798,7.253116225255314
389,4.26797735,4.307076340721578
390,5.415502531,5.389099995422006
391,3.070896117,2.7957440591021547
392,1.743842805,1.667839573164834
393,2.069591184,2.110194904404674
394,1.212311101,1.2242510070254067
395,1.502887346,1.5184133715515857
396,2.623226541,2.6277371451481844
397,2.83901774,2.8210435804878737
398,2.944837859,2.9527320024267083
399,1.534076504,1.5494046577184226
400,2.085229399,2.088841677632409
401,4.032367297,3.9588541003785487
402,2.477523193,2.516975592116994
403,1.273233932,1.400339955387528
404,1.922255965,1.8928823909050583
405,4.204562404,4.21999676451044
406,2.280669757,2.218879853365953
407,3.209098067,3.1657679918969825
408,4.070792682,4.113155278620502
409,2.097253404,2.0879980732952297
410,2.328448922,2.35313734676954
411,2.210078457,2.2126751598432066
412,1.814954107,1.8204757293031721
413,2.631979204,2.671586533155002
414,2.690516192,2.728591399379984
415,1.507018846,1.5477991371096913
416,1.709587931,1.7105247742522187
417,2.766834666,2.7307391920557085
418,2.761591092,2.7519734513988876
419,2.841077776,2.8224687557607
420,4.342716498,4.294136782400732
421,1.796422064,1.788950180260022
422,3.66301031,3.6437656246256247
423,2.368941349,2.3703251495133677
424,3.353427428,3.282284568360521
425,1.56199887,1.547976926608311
426,1.960595444,1.9828535159457998
427,1.474665956,1.4680902729365721
428,2.758372799,3.028139570505205
429,2.333246075,2.334046487806138
430,1.862486187,1.8577927462763322
431,1.419576089,1.4255038776258848
432,2.312672268,2.2821711615444396
433,1.942769723,1.9331430646903107
434,2.240851266,2.2452505883684117
435,1.658740857,1.6935002648614663
436,2.904548414,2.927876779065285
437,1.491833739,1.4846065721915274
438,2.275681942,2.241335404328722
439,2.375878118,2.3694554536030776
440,2.162935371,2.158175753206176
441,2.04586688,2.0542041677382867
442,3.185837156,3.136668263488569
443,2.475117569,2.525987852498866
444,3.147513058,3.186746659867347
445,3.102350254,3.1586322257278057
446,1.556319948,1.5803207544312825
447,1.818339026,1.8609537854667895
448,2.988673814,2.942755385990259
449,2.960311525,2.9733702272076172
450,4.810931094,4.803060475019978
451,2.876794976,2.878402282545728
452,1.450830492,1.5177676358474073
453,2.562310086,2.6088455070646703
454,2.382467322,2.438362738750508
455,4.254669659,4.107672897473157
456,1.707404994,1.7051491347295686
457,1.358136524,1.3998222812744878
458,1.706152353,1.6876832374479718
459,3.67263808,3.5811642073859753
460,3.040378147,3.008247542918669
461,2.504766737,2.517323158661662
462,2.996575931,2.8966967936612726
463,2.072382262,2.0774803727030497
464,3.844055801,3.870039923935139
465,2.285628025,2.271318512700387
466,1.689288674,1.740772010964496
467,1.670862212,1.6572850013066607
468,3.983071702,3.9672400955064138
469,3.174935222,3.1639000788878104
470,3.130355702,3.1617010776229724
471,1.391126319,1.3937795829894168
472,1.396670141,1.3811219778617547
473,1.859025855,1.896676275758768
474,1.949671437,1.9443443466797004
475,1.916445691,1.9038701878540059
476,1.199275591,1.2140634718518928
477,2.312302314,2.300213275335852
478,2.944697573,2.9524699498140046
479,5.010001206,5.067715451854142
480,2.572948765,2.576077177497191
481,2.938556415,2.947804448322294
482,1.281990148,1.2818471458616083
483,2.473249009,2.4663940960963013
484,1.591648783,1.5987159348379423
485,2.28563481,2.2928106218105677
486,1.909682591,1.907468900803991
487,3.788270213,3.739934741589338
488,2.040792555,2.0247272269238032
489,2.972687839,2.9772552043194054
490,2.062671169,2.103167362272848
491,3.111999759,3.0680170522847643
492,3.367963893,3.319104812073192
493,2.240472803,2.2722422679787075
494,2.673220643,2.683620440692828
495,2.484773542,2.4509951401216954
496,2.380053781,2.322361763273615
497,2.618770168,2.6112010249290827
498,1.915223901,1.9334767462250593
499,2.485306132,2.4660626475309564
500,2.71550153,2.8241777714949383
501,3.149270855,3.15070525665472
502,1.204231643,1.2183975957395432
503,1.975929128,1.9782749572175076
504,3.269066162,3.2862222976096467
505,2.302397392,2.2931301888618627
506,2.49443415,2.468376928799113
507,1.708212049,1.7206770308465522
508,5.401497208,5.320587650036492
509,1.88120961,1.9067914126725556
510,1.815971789,1.8144794668999036
511,3.015420536,3.062822206789112
512,1.540566309,1.531675607934079
513,3.789490973,3.811539071211113
514,1.231488029,1.2137107631649329
515,2.880483611,2.878490949592526
516,3.708889236,3.662508258070897
517,2.826521831,2.807694116306099
518,2.780870631,2.7859348312418617
519,1.172200362,1.2020644635525037
520,3.435291717,3.451033837673235
521,1.664167941,1.677477554744113
522,1.772572147,1.7719925398614302
523,1.704222788,1.6640807732075957
524,2.613295528,2.6109273098397936
525,1.835264461,1.8504640155379233
526,3.007464698,2.9953670505292553
527,1.747979959,1.7560349325884848
528,6.197340056,5.9444013838317575
529,2.819074293,2.842744434350038
530,2.90217701,2.9138124128903367
531,3.344061076,3.3139338524871467
532,2.129008771,2.1157928867922835
533,2.174902195,2.12669595837815
534,2.539480419,2.5598025099917034
535,3.183618793,3.2115276576556933
536,1.533494208,1.5333424431827993
537,4.967446567,5.006579055484119
538,2.488318091,2.5064746180682644
539,2.200812492,2.14833747828292
540,2.593928171,2.5702341126420762
541,2.204248402,2.19617653275197
542,1.272668219,1.2930496297403913
543,2.66766493,2.693042197977651
544,2.013753336,1.995212866754391
545,2.876455384,2.913544623899534
546,4.069776062,4.040708130919097
547,3.965626775,3.908777240083637
548,1.447821375,1.4697142514262447
549,3.690867131,3.756548212750221
550,2.058132731,2.0620995454478437
551,2.386017423,2.377264086774568
552,4.064956892,4.088920907102933
553,2.30991609,2.320172166481396
554,2.830388848,2.839842893245768
555,2.132497249,2.1652638752504476
556,2.817454303,2.8013935734470516
557,3.115602261,3.019814869305277
558,1.928773696,1.9512298744810623
559,3.71872664,3.7642150726915493
560,1.638088263,1.6470855159291224
561,2.731932004,2.6711296641354343
562,2.145154163,2.1444269827615483
563,2.62591614,2.638406615277535
564,4.998484567,5.026590512578637
565,4.161692553,4.1723130094426555
566,1.656053738,1.635427680033544
567,1.779071943,1.7797365316470377
568,5.240155131,5.25907323629196
569,2.660392559,2.6802131282919532
570,3.270062215,3.2537867554466
571,3.526011868,3.513360863259898
572,2.537171295,2.54988096076977
573,3.169641956,3.191286492960557
574,2.794259525,2.82191559186557
575,2.942235724,2.972008420570035
576,5.51189161,5.357872298433848
577,3.620694802,3.6107354996551084
578,2.32100749,2.312424870853224
579,5.742436029,5.617493102920687
580,1.852009462,1.8334992813213242
581,1.672106737,1.6616945179065676
582,3.982970461,4.006940776632767
583,1.990169522,2.03429334972729
584,2.73598853,2.722265351158948
585,3.959996539,3.96227577957969
586,2.337997858,2.3136569987386113
587,1.889671027,1.9063299811379872
588,1.843715773,1.8466400006710648
589,1.292854748,1.2943114020363484
590,1.410302719,1.4076972129261491
591,2.92134133,2.949716983948091
592,2.713196434,2.703277881709598
593,1.847423494,1.8102829697294898
594,1.72554589,1.7174338010680474
595,2.983216289,2.989463617544948
596,1.847798087,1.821851680341608
597,1.775405583,1.7569717929728825
598,2.356015653,2.359577170318296
599,1.653601372,1.5664841510752436
600,1.842487709,1.8145918990960392
601,2.445444476,2.511735309790915
602,2.631765557,2.6576351367590116
603,3.00324889,3.006699995465467
604,2.334183669,2.334004264315594
605,2.69629172,2.6754303625022335
606,1.265536103,1.305012897932025
607,1.754875328,1.7499903614235561
608,1.475024349,1.505736579408683
609,1.609618771,1.610449038262928
610,1.634578023,1.6377513592105033
611,2.050424671,2.036933494510766
612,2.47491866,2.490175408721487
613,1.508119848,1.482138218526119
614,1.461356485,1.4248734864509376
615,1.620094543,1.6113029871897888
616,2.339053736,2.3403563270449004
617,0.935352984,1.0393445488299478
618,1.164639486,1.189691356679032
619,4.79188986,4.770923173247904
620,3.673102467,3.66952055394067
621,1.715053997,1.687368053597332
622,1.301414899,1.3138085858768482
623,1.458494513,1.4537923776271968
624,2.323369471,2.3012483767183
625,1.892999666,1.9192085636360023
626,1.893525743,1.887730764179117
627,1.693480999,1.7013389410654924
628,2.694242962,2.7452775200167836
629,3.980960946,3.9407625160193938
630,2.901460501,2.9077481172874324
631,2.924748325,2.9180611880421594
632,1.808371455,1.8149559945991744
633,2.696151326,2.6952091014642696
634,1.689099838,1.6868339091699454
635,2.939127042,2.9436839563305406
636,1.709736231,1.704999817399367
637,1.328705054,1.366900757911023
638,1.625261537,1.624180061630241
639,1.881735524,1.9139891353352168
640,2.066276796,2.003107191801388
641,2.408855684,2.393037404056149
642,3.116368617,3.058956159532916
643,1.380080361,1.4119169097468172
644,3.699511258,3.803290256480759
645,1.499482887,1.4883212287810166
646,2.681460769,2.63652115704853
647,3.5257618,3.624547373410582
648,2.261360845,2.296296347641501
649,3.047510554,3.057346380976419
650,2.615349546,2.5790834257822866
651,1.970000102,1.9723248809106868
652,1.283359577,1.2909309542084104
653,2.064483269,2.0661127277443274
654,2.094906187,2.100421871106588
655,1.758830819,1.7713929936156494
656,1.641257309,1.6611961138570877
657,4.17541671,4.163947624598241
658,4.219370994,4.206636996572735
659,1.754691926,1.7653520852321567
660,4.566194644,4.486269615071817
661,4.266709714,4.2676655416023
662,1.850366536,1.9013334637827302
663,2.398560738,2.4137129958014962
664,3.066397715,3.085297084038158
665,1.65709238,1.6714468474968245
666,2.531795036,2.6284875538332857
667,2.722270814,2.740658311994007
668,1.227284222,1.2054881757166682
669,1.681900256,1.685805749887225
670,2.130081608,2.1612601846273227
671,1.709323275,1.7111268301584117
672,2.222372482,2.234695661403599
673,2.983602859,2.995389918866713
674,3.298603121,3.251894956417773
675,1.399852034,1.4199092880626174
676,4.970077507,4.9236643202721435
677,2.52537804,2.5805484741979434
678,2.824481359,2.820088843981071
679,2.74006344,2.909403302586859
680,3.167969763,3.1369837803930225
681,2.688230349,2.69513742460433
682,2.250391085,2.2218053149199277
683,2.368780241,2.272406258577523
684,2.686007556,2.6846143594103977
685,2.102667232,2.127346207218597
686,4.039040587,4.053114354783883
687,2.30170616,2.255740446528628
688,2.92485796,2.9030291492626765
689,3.108563145,3.0837399626937585
690,2.520388385,2.520541123958349
691,1.858052781,1.8661872483445248
692,2.421090915,2.420180669736861
693,2.566751658,2.5601140513427127
694,1.352666728,1.3695539986552552
695,1.658160429,1.6148030890363623
696,1.981930865,1.9851030742105835
697,2.03739781,2.02763066363116
698,1.646800648,1.6404320633961607
699,2.936414119,2.9401481160571996
700,1.356030959,1.3780048573783084
701,1.676500257,1.680544443646978
702,3.334146837,3.276993074403552
703,4.319079278,4.285659165736794
704,2.080633118,2.0673967521991834
705,2.863736301,2.8476530979417514
706,1.797876105,1.815588252420351
707,1.558149956,1.5717975442057017
708,2.270028777,2.2170879732515743
709,1.505849714,1.5061471329665208
710,2.780640319,2.786784998718235
711,1.725415193,1.7420948308450441
712,2.599691465,2.6174119039312678
713,2.746800843,2.6902114642173243
714,1.876479758,1.8918221858243591
715,4.141889705,4.181347139400786
716,2.91585658,2.9379396488439666
717,2.108063081,2.091912610318418
718,1.488624467,1.4882020550418646
719,2.075328329,2.0683790746687114
720,1.560815686,1.5285428218645738
721,2.379383733,2.3639920821377705
722,2.054169671,2.0686609500866333
723,2.356519391,2.3760104842827565
724,2.878871555,2.8680492002476217
725,1.231273216,1.2399588792434346
726,2.284353018,2.286893675882852
727,2.607795738,2.6296572966657856
728,1.539595236,1.5616486626553627
729,4.289976715,4.28136910459998
730,1.690784465,1.687197010074304
731,1.471059719,1.5038847768344474
732,2.213061826,2.222438609314308
733,2.713740177,2.743799322949709
734,3.358768695,3.3750886487443608
735,2.953582111,2.9869873036073233
736,3.383516641,3.382183540818226
737,2.388490418,2.3698658125576735
738,1.770971079,1.7631077967639517
739,1.322900875,1.3476222111690312
740,2.668054944,2.6863438877312493
741,3.02067713,3.03273602593788
742,1.385068125,1.3768532319085944
743,3.390073069,3.418657963231814
744,2.496531167,2.4809030311631677
745,2.675027509,2.6673653277064338
746,1.660145294,1.6612350007259937
747,2.875613536,2.891436100297676
748,2.146646221,2.1893336589516688
749,1.748681707,1.706405347270215
750,3.35040249,3.3588860516678434
751,1.977558314,2.01309957257136
752,3.502382193,3.5164718389776
753,1.764314646,1.7850276297636645
754,2.433650574,2.385498495611896
755,2.900615616,2.8762011205135
756,1.510527373,1.515384993508822
757,2.162862993,2.1613067953808835
758,2.176336052,2.2007189301874144
759,1.919984107,1.9022244139712357
760,2.062748293,2.0685619648555047
761,4.162918707,4.248320297217861
762,1.813161301,1.8128214804404361
763,2.719885672,2.7248598709324874
764,1.983057064,1.9874804270311135
765,1.290954742,1.4040548544581197
766,2.258496562,2.2933136409956685
767,1.997815333,2.0048201068947273
768,3.243554882,3.225357404551852
769,1.736732076,1.7002575600121528
770,1.503870384,1.4929971232505657
771,2.891885448,2.911374831601874
772,2.403106186,2.357424608807513
773,1.71527747,1.7270799216935708
774,1.793354133,1.7409557772911306
775,1.712207389,1.7364266185495056
776,2.743428915,2.710914777584349
777,1.503124639,1.5234854030297489
778,1.827978925,1.875587579721262
779,3.801933909,3.8369248993601537
780,2.240441077,2.25622224041238
781,2.560120539,2.5669961722615584
782,4.441465324,4.4557613278999995
783,2.267703381,2.26033553908822
784,2.380515141,2.3969637260171797
785,2.421816788,2.394184088080356
786,4.75354476,4.788069692988473
787,2.073724459,2.0916570685444746
788,1.818019376,2.0204752246840836
789,2.120064387,2.1085784788301734
790,5.406056846,5.375782572535586
791,3.60045557,3.60408056464947
792,3.482689725,3.494046079010701
793,1.40542966,1.38456756480521
794,2.054276935,2.089646229484299
795,4.280014819,4.284586589106882
796,3.805861994,3.8333381129303983
797,2.955059204,2.9734216718540982
798,1.417773571,1.4205682882656243
799,1.646979923,1.6486393724736899
800,1.935792671,1.9420747983023392
801,2.754458764,2.7701889946617477
802,3.345504424,3.353126734616959
803,1.370299082,1.382267647925924
804,2.320296023,2.294094540914113
805,3.216396057,3.182004927985931
806,1.806464831,1.8242094025787803
807,1.554765164,1.5535978141948308
808,3.4230467,3.417412331428268
809,2.130129119,2.1458467560908954
810,2.09999437,2.085445361190259
811,2.723566896,2.694242201549373
812,1.297106235,1.3002054283267501
813,3.236541157,3.2274688132551406
814,2.468229841,2.4735477220683815
815,1.761765974,1.7853181246674066
816,3.655666569,3.6538292300023634
817,1.730715385,1.716335852413745
818,2.200736401,2.1885752373837426
819,2.002683068,1.9913579063498148
820,1.964240768,1.965633946606465
821,3.50042121,3.4906297454902937
822,2.638775364,2.636017231696112
823,2.335158124,2.343713720056863
824,3.685060661,3.6347017057528306
825,1.33738421,1.3291749449327743
826,3.000608298,2.980264830550182
827,2.473601086,2.478639712520995
828,1.900118212,1.8405676092870922
829,1.766956437,1.788774175830163
830,2.038834062,2.0386287646161976
831,2.069350837,2.109782978228091
832,3.116281469,3.16093464367251
833,2.827393892,2.8250713823917484
834,1.692659803,1.62427687488746
835,2.785063225,2.7953995729900414
836,1.479266738,1.5350541770787833
837,1.198650979,1.2070162480970072
838,1.134184696,1.1212109333194644
839,4.819849711,4.765178675860814
840,1.496948676,1.4986091352322222
841,2.170343516,2.1136268619869854
