,true,MLP,RF,SVR
62,2.642664529,2.617706907317935,2.623830042490001,2.598070598317924
63,2.140606235,2.1003922128147208,2.1305180740500025,2.1013367243383776
64,2.433339725,2.405219105208198,2.4188796728599984,2.3933270278042533
65,2.007507885,2.075961276514873,2.0238751430399993,2.0871614518899966
66,2.664840783,2.710471942435907,2.686404012359999,2.718256167508377
67,3.110342434,3.057825729253587,3.103448905619999,3.0785622393695853
68,2.006391373,2.0152937956137844,1.9999586402400027,2.0241504484810844
69,3.714232126,3.843629069035735,3.756783907550004,3.841476229059396
70,1.790064345,1.7851766905973894,1.79203953057,1.7828706588073469
71,2.951070876,2.931065893147374,2.9270414278699985,2.955425903033853
72,1.920234235,1.9440562165647128,1.9238095619500017,1.9470891978424294
73,3.904820065,3.804927009807454,3.891104991900004,3.8235374832907603
74,1.079345282,1.1189107161240985,1.077243526490001,1.034967750463299
75,1.24450137,1.139834867177388,1.228243596749999,1.1396428602718216
76,1.730608242,1.8528449755138166,1.7592614550399983,1.8523192111152467
77,3.0327853,2.818027498875346,2.972738138649999,2.8045069832563376
78,3.304335395,3.257332683599358,3.2974786269800034,3.280830821456594
79,2.569655669,2.5306341844722797,2.5606340893500046,2.5418102144446126
80,3.422137419,3.5824439993815744,3.514907918750003,3.593955582709822
81,2.489966306,2.5694846854669926,2.5155273615300042,2.54980452421861
82,2.563434749,2.462730330119896,2.544816684280002,2.4690898173337885
83,1.810176651,1.814432899758018,1.8092635860900017,1.8165108012739184
84,2.936546287,2.9570890481566314,2.9332834676899995,2.942179600767694
85,1.914345079,1.9123754573261615,1.9001261658499977,1.9062894415727545
86,2.148473732,2.235541393102888,2.1661630922900037,2.254903737015228
87,2.67263808,2.7432322424560738,2.6949509368400038,2.728165740512776
88,1.763540457,1.857634907162446,1.7635243304800015,1.8510579790234285
89,1.446760022,1.476072625011265,1.464885159540002,1.4559459984315226
90,1.665932639,1.6936837867599326,1.6818566066600014,1.6999044234349303
91,3.369158255,3.1728524937011184,3.3205458482400014,3.221457935883489
92,1.362772011,1.3417091840595414,1.3508674091400008,1.388937571844247
93,3.13502128,3.0316848327333275,3.106630732889998,3.012928060053172
94,4.505602133,4.540255600985018,4.502163804170007,4.565784966941013
95,1.874458624,1.9384034130766914,1.8738141149699996,1.9185826978309588
96,2.613400435,2.6785462395795383,2.623842546339998,2.6895484168326282
97,2.114561335,2.0321022213349473,2.075370095079998,2.0191439415534544
98,1.464826942,1.4286116321606661,1.456579578800001,1.4396817094882501
99,2.785594641,2.8144744397915136,2.823776216369997,2.797530949438357
100,1.625782258,1.5702129653352166,1.6119694955899988,1.5646665857642215
101,2.601222875,2.5597956109692355,2.6050105849899983,2.5821486394719777
102,3.977365718,3.9153442771695595,3.975175194419996,3.9046316130703964
103,1.549445384,1.5833460570670166,1.5556491008799984,1.5813556557208552
104,2.970913423,2.8978860108154234,2.969397118500004,2.948949702790393
105,1.883795762,2.0289270733265194,1.9302089139000018,2.0347601680632827
106,1.56300053,1.5835078440913182,1.5666423329000005,1.5642267629012379
107,1.254323244,1.2891847601936164,1.2545715244000013,1.2365065295264026
108,1.903320706,1.884605140451261,1.891495317409998,1.8913961762796698
109,1.973888962,1.9084693180864627,1.9772970705299968,1.9397376203664638
110,2.087372226,2.004298972712346,2.0731482876800027,2.009004632430374
111,2.33311834,2.3142967471841143,2.3178661562299996,2.308204781904294
112,2.745296569,2.6316005582363373,2.7164803971400016,2.6487914995178863
113,1.606939131,1.7587490724397352,1.6377308063699991,1.7381547513026567
114,1.78100548,1.8906692298797059,1.819314174490002,1.897174230091619
115,1.978753262,1.9989000348448265,1.976250649859999,1.9985110421938896
116,2.057867389,1.9909351450038142,2.0361748117699987,2.0140081536019006
117,1.694627759,1.767208869237596,1.752903984470002,1.795734584623772
118,3.695566533,3.511982413724953,3.6342213915899952,3.573002124230084
119,2.867491058,3.0052778468097077,2.908049900270002,2.9889929569526603
120,2.469046262,2.4001866840834696,2.4642347701000027,2.402187393544258
121,3.466044201,3.5428808792598097,3.482727476499995,3.537499461744275
122,2.595830059,2.538817396850744,2.51112167356,2.542861327654652
123,1.470893915,1.4694265164307398,1.472857544850001,1.4622208769917053
124,1.294117601,1.2852283367161288,1.3049047867699988,1.2752299146814026
125,2.374752927,2.31667155312477,2.377025977230002,2.3221888922918215
126,3.880452459,3.947033055696447,3.879569132270004,3.9623341819200366
127,3.699486508,3.61116273927463,3.647924318900004,3.612989361864124
128,2.496078044,2.48312053653654,2.5056991036300005,2.5111089632646912
129,4.410649516,4.335983799591319,4.3728684454799955,4.243147260323525
130,3.82097129,3.6140087059843737,3.7393527679599954,3.7180992477772907
131,3.065806477,3.149145029278296,3.100873180700002,3.1718061625297573
132,2.518915494,2.5220733889973963,2.5165851364699994,2.5031913185690264
133,1.780092788,1.7756732683177434,1.7766808648499985,1.7715372013219857
134,1.075941257,1.1145202034918906,1.0897700401699981,1.0549923608659584
135,1.569704718,1.4519294902852669,1.5262225993899987,1.4526567704248667
136,3.302845223,3.6457533805461964,3.4230129327400025,3.6050299106515133
137,2.301991555,2.258553626270271,2.3045542905700005,2.2788283332282475
138,1.577544462,1.685944312644169,1.5887617986300002,1.6779609648956324
139,2.244764534,2.202184205941964,2.2477383174800027,2.217211462478441
140,2.982430581,2.9217749951721745,2.9653825303899994,2.951317207166807
141,2.815582175,2.854914950205234,2.8213525728899986,2.8504274091987387
142,1.315543595,1.3386973642091997,1.3133479733699982,1.3425824620441875
143,1.352828727,1.3648794085434965,1.361700310100001,1.343299955036533
144,2.098419186,2.0572043628251686,2.0837090810800003,2.0639500016363734
145,2.800515129,2.8242102185102023,2.8140982142399986,2.7889474611508795
146,1.536909993,1.437996356573952,1.438878608389999,1.458973002048363
147,2.072891263,2.136301244504465,2.077252621290001,2.1493620406354026
148,2.534109466,2.384939058383458,2.497658770349998,2.407192505359167
149,1.245775113,1.2765438397953854,1.2405589247599977,1.2757594034000288
150,1.879292278,1.8817826418357937,1.8841610540000004,1.8699329886569034
151,1.335098682,1.3363358183597225,1.3381283343699983,1.3651956736639352
152,2.685698373,2.66290849932521,2.6836602789599993,2.6678365084320625
153,1.418110743,1.478961364403184,1.4469859909799998,1.4858249251579796
154,1.957203017,2.2270039524594103,2.066981075070003,2.2126395355994486
155,3.050535362,2.992367681751713,3.046947985520002,2.971997807347007
156,3.222927029,3.30380730510782,3.2717581875900033,3.2941897648800933
157,1.056025155,1.0784235448154853,1.0550709412700003,1.107185442341124
158,1.846882162,1.7213571195841928,1.794233597009998,1.7397795580761097
159,2.168591294,2.108425436855996,2.1601789480300013,2.1197957590604277
160,2.792878247,2.745772208141737,2.754241391570001,2.72491067835573
161,2.131812237,2.20544184736767,2.1427107946899984,2.2045422640428387
162,2.103991533,2.096557679233435,2.1049917809299994,2.104959142355318
163,2.312369306,2.334928584681805,2.327506662709998,2.351808413976774
164,2.911263232,2.890635750363733,2.885237622280003,2.859408124400213
165,2.062520261,2.0029275145501018,2.048772410200001,2.012256762467352
166,1.335067228,1.3049352850516434,1.3324147293200002,1.323416463222431
167,2.421741491,2.366642414460091,2.425017959860003,2.3643977050102394
168,2.269702061,2.164773453325753,2.2486649550300015,2.187481335716327
169,2.477287004,2.499748626119157,2.470632997980002,2.501701024166018
170,3.666968889,3.567263383820425,3.6202966850699965,3.5669543367783603
171,1.541899018,1.5467256061454184,1.54872250134,1.571126888094648
172,4.115509119,4.229302557360796,4.147421376810005,4.215822539301042
173,2.524551262,2.656524376267145,2.544315100379997,2.641700092138868
174,2.417364218,2.207116662321703,2.376760580369998,2.2687676592944146
175,1.502688043,1.483706338787294,1.480270922050002,1.4688931875804916
176,2.261880789,2.325409531995925,2.2610317215600007,2.320921150798904
177,1.231884242,1.3958763810061345,1.2761625665100023,1.3688536792885015
178,2.843267782,2.5069655927978114,2.724894720369999,2.4969464366584915
179,3.072145809,3.293200539211115,3.1288389159600034,3.2777022822200466
180,2.575661818,2.6624920071478377,2.605263369429996,2.6800703031757305
181,2.271785415,2.4124971325332223,2.334903834320002,2.4020161415821546
182,2.634326134,2.738211065979399,2.6456414113899984,2.704229154333271
183,1.255055803,1.4861553221123047,1.4372469840900015,1.492812461697235
184,2.084520672,2.161274662640063,2.105927819939998,2.157211190997305
185,1.572005395,1.6095793287877136,1.5978277782099997,1.6232618849686542
186,1.677145955,1.7405007569510975,1.6807845323999988,1.7307782508272598
187,4.761335174,4.820921070956707,4.795641916060003,4.861573225751518
188,2.624949174,2.533499553191856,2.5879496127199975,2.5358915016364163
189,1.671424848,1.737683850063455,1.6799368301399982,1.7298849758612431
190,2.866959761,2.740512769133585,2.8123012865400003,2.7695408915973285
191,2.35848879,2.286104388925494,2.3219308888999977,2.271543467265764
192,1.602725898,1.591507539644694,1.6071353474299992,1.6125266698581857
193,3.052574169,2.957578105222857,2.9923113604200013,2.9463699885707832
194,1.353069181,1.35916212446122,1.3911720915299985,1.3375211749838143
195,1.768342059,1.9115389575540114,1.8143897185599993,1.9024498772450171
196,2.068746,2.175697822444097,2.098420915440001,2.1866879858445873
197,2.139078471,2.1934890218865126,2.1658860842700016,2.203801040463591
198,1.712517618,1.5775237846055894,1.6521655138200004,1.5766223336090497
199,3.452708501,3.382117537600925,3.4478026809700024,3.4187436977803607
200,0.881312694,0.8482419048133593,0.8720824965000008,0.9511107997292529
201,2.13407761,2.148104827022003,2.1328858173599987,2.1618495974672616
202,1.930084334,1.9929812352558267,1.943580972530001,2.0085854846969116
203,2.422136598,2.378233920073968,2.415225480550001,2.3788878057452387
204,2.2096384,2.2163087743785477,2.2156560348899976,2.242858310049585
205,1.450672674,1.4206456379906403,1.4368148858000018,1.4508774166377036
206,2.204644097,2.0773516125520133,2.16934437311,2.100984032622287
207,3.961687714,4.006159542435396,3.9783869091599953,4.05867643322546
208,1.568831518,1.5772896407252337,1.5690454555199986,1.5797597021255791
209,1.94369374,2.107359583084897,1.9906725468499962,2.094981663614789
210,2.907962837,3.1394468424184097,2.9647343470600043,3.122555383868516
211,2.646200522,2.6677045438944975,2.649603074679996,2.6658247503488353
212,4.64754275,4.488149972683726,4.628417993530005,4.470528127934119
213,1.873519519,1.870934882735166,1.8712597115000025,1.8697224126812166
214,3.816822457,3.796974481121734,3.8167973764200003,3.7943390636600904
215,2.101136148,2.2132821350528227,2.129275679259998,2.196974488600579
216,2.417163603,2.4190854214993274,2.432205049500003,2.437956070016777
217,2.208413554,2.255371692264663,2.208070508930001,2.242765691905597
218,2.936852903,2.959312734529887,2.9341076831099953,2.9611024925899976
219,4.851346215,4.27074405959864,4.679029238749996,4.55528352072986
220,2.301553828,2.2877682396296355,2.289406797460003,2.2861983314659646
221,2.128190485,2.1062958449094373,2.1435355460600025,2.121092514215742
222,3.961814188,3.862595108498955,3.9278313014400017,3.8618674755131988
223,2.512814951,2.3916028496942165,2.5028399070599976,2.4235958575644077
224,1.425750486,1.4633739243072899,1.433396589609999,1.4687167619513195
225,1.835394206,1.867305699460219,1.8491815652099979,1.8920986127571906
226,1.913209348,1.9517657983578078,1.915049604550001,1.9611218871180105
227,2.00733225,1.98038190278927,2.002338762519998,1.9939725233362346
228,1.595657667,1.5646228876018755,1.565227244000001,1.5553556235611086
229,1.570963603,1.689638138711561,1.611934472459998,1.7005204610865912
230,2.552120441,2.5131554207461213,2.5443568756699992,2.5302590215878045
231,2.860355251,2.60245472297658,2.774764429869996,2.62397893709939
232,2.602749387,2.53892846932363,2.5881481433799975,2.520858439043886
233,2.321110886,2.4149470631640497,2.344742922160003,2.3995953199658207
234,1.580180574,1.541000273258344,1.5666891082199979,1.5426074512131898
235,2.835285011,2.9496254524035157,2.859461232679999,2.940566458191669
236,1.892481954,1.954749698808671,1.9209871601600021,1.961854182583442
237,2.538824586,2.651473215432326,2.552960277660001,2.6576234908496756
238,2.356383129,2.434987570521102,2.3951669229999974,2.417326648862595
239,2.145320297,2.122666882469571,2.139570750130002,2.1536796710542676
240,1.406673841,1.4588388144695528,1.44029310846,1.4773710211251299
241,2.441214999,2.495111544820319,2.4541083481300037,2.4851755565083318
242,1.245146826,1.262112535841448,1.240693426939999,1.2412913078106582
243,2.42157871,2.410162791371379,2.4345699355900017,2.4219773053353597
244,2.968485343,2.634379835077582,2.9161135823799986,2.686817205488318
245,1.165785504,1.211483917514486,1.1709112278199998,1.2257856359781978
246,3.046956408,3.0854996296772628,3.052124186770003,3.087683867209222
247,2.06612888,2.0725637441075047,2.0656025771500013,2.066941886119934
248,1.587398888,1.5683400358591624,1.5522270157899987,1.5854849303759004
249,1.658346511,1.689179440610133,1.6542892773299993,1.6938592732848115
250,4.094859945,4.124320902889452,4.113132999699999,4.195048222705581
251,3.387176186,3.4636400410073556,3.3861240810599984,3.487124560908858
252,2.67374265,2.7551046721711114,2.686801566820002,2.747052075465544
253,1.981337048,2.0445265633169747,1.9924114043699992,2.043109722027136
254,1.146478515,1.2749879975326361,1.191494363329999,1.2393461115458622
255,1.298163735,1.3333483315692638,1.3050308690400017,1.351537257177811
256,1.545261099,1.6109623972960097,1.5473946657599995,1.5821861976547673
257,1.742660013,1.7332321394191472,1.745459941130002,1.7355622709678964
258,2.443786204,2.3885211182851296,2.442421974859998,2.416403394076827
259,1.749188008,1.8280818757013522,1.737766614090001,1.7993899498302641
260,2.437040162,2.455972646105786,2.451269980949997,2.4555415766987734
261,3.200951079,3.2362273369611763,3.2194888933299968,3.2586432475229588
262,1.588411105,1.492087553971731,1.5739968994200018,1.4977987320309216
263,4.332951567,3.854732572431623,4.158914055930003,3.8874808227138202
264,3.726323831,3.962810618484346,3.779288043450001,3.8547933105718677
265,1.595913781,1.6975978281857373,1.63327009029,1.6761513970806359
266,1.722215957,1.74743852547243,1.740100595690002,1.7687752332742548
267,1.593197426,1.6424611121144455,1.6013153797499995,1.6292960560808374
268,2.260282427,2.3271173212632594,2.2698332578799967,2.3057567949140227
269,2.534797366,2.426975659595993,2.494838343389999,2.4311779960732185
270,2.697085937,2.713450856384575,2.688983400309998,2.7043810763427434
271,1.583499275,1.625346481606758,1.5915892418099995,1.6407114432802534
272,1.5817608,1.581366455427993,1.584491893190001,1.5774310374238927
273,2.349092056,2.4218437236277497,2.3749504781399975,2.4218564026332885
274,1.862350559,1.8397099660794651,1.867141974689999,1.8459770020398631
275,2.767142726,2.682942892856391,2.7847342346799993,2.7201406884703214
276,2.980209356,2.950027599113553,2.993168596809997,2.9653753577620012
277,0.988826407,1.0923803232608431,1.0476474964800007,1.0890990682877901
278,1.277295325,1.3179377832859778,1.2645332458399987,1.306181394714642
279,2.066248876,2.083287728180733,2.100564211250002,2.0967818755950147
280,3.378812774,3.1867475856418563,3.3538346662000014,3.2547927458796586
281,1.76183337,1.7781268960768968,1.7623801668200016,1.7827445887033064
282,2.383789942,2.291290163106945,2.3520172123799976,2.303221837507997
283,1.665312343,1.6446582837255357,1.6707928390099993,1.6425459238488163
284,1.645935436,1.7448038316937118,1.692063094930001,1.7420607237024859
285,2.603486633,2.5431531485038734,2.5925991355899964,2.542597571371087
286,1.852987275,1.8855747656102717,1.8538922489400016,1.8772788802932896
287,2.503707496,2.5382692044635826,2.524580536860001,2.5522708851662896
288,2.050589732,2.106152586408871,2.0673198137999993,2.108488575416817
289,3.156300066,3.1552805998967943,3.160359163409997,3.17609372896674
290,4.00225068,4.018350749089634,4.012013717789995,3.966459564383566
291,1.031147811,1.0780450200529674,1.0509969367299983,1.0721202922296418
292,3.425016895,3.453301432432261,3.414597330179999,3.4717137885481644
293,1.702966273,1.75227808602619,1.7670127738799983,1.78135123976752
294,1.940715046,1.8710323714022807,1.9183445135000008,1.9144509351608412
295,2.020214623,1.972071201543811,1.9968427264299975,1.9760007378106121
296,2.862324983,2.8136962165662722,2.889353389590002,2.748530078334807
297,2.381967416,2.448267665086122,2.4028675467800014,2.4360969340144356
298,1.450925828,1.509358100152462,1.5081637458799995,1.528163688125137
299,1.759194269,1.484678159985938,1.655543844280002,1.4920099885252323
300,2.592906531,2.5438007224821853,2.5525127828100023,2.535014879270263
301,1.650066361,1.6061657252588575,1.6544827199800003,1.6212642759837501
302,2.852601969,2.83490149659348,2.833898809330002,2.7912843215649796
303,1.8202146,1.6934939157045037,1.8134045531199967,1.6953378369494545
304,3.431781772,3.3639143771066258,3.432856181770002,3.442941551347397
305,3.071125575,3.1688749137597054,3.091588361219997,3.153983156909222
306,2.13642307,2.095709660332739,2.1272664118800027,2.0984449635374496
307,1.987044318,1.924507230255256,1.9789796317699981,1.9310858643457645
308,5.049593215,5.015687053417333,5.010515583240003,4.9494903528368495
309,2.130269074,1.9381826109684743,2.0673249454000024,1.9544528362386546
310,2.028162791,1.950125015018546,2.0167540703699998,1.9791209672806016
311,2.360855855,2.3994405205203595,2.368814798430003,2.3909346983599375
312,3.129869249,3.252478361433741,3.144900767780001,3.2297051546259614
313,2.59592189,2.6449952158069054,2.6271884084800003,2.6575049277769587
314,1.68278152,1.66368959574723,1.6839384066100005,1.6500497056480672
315,2.202867986,2.087860501567955,2.200233197420001,2.1417381728342173
316,1.786391993,1.7390372026625447,1.779966744769998,1.7615575195396493
317,1.487664888,1.47033747835589,1.5194911018800008,1.4920848013395265
318,2.88996759,2.826573416338148,2.8851098226000005,2.843877777083876
319,3.351128737,3.454104622948871,3.4031943913200036,3.3934538428049947
320,2.096273333,2.084983986272429,2.0833510940799993,2.0891390418446214
321,2.546652068,2.6022330301938013,2.552772694910004,2.597233932509654
322,3.225939585,3.197321573437066,3.234782780769998,3.216020319910587
323,1.479016239,1.5155455497632078,1.4918698110700015,1.503577142707528
324,1.567297885,1.5609700349284836,1.5643152428799991,1.5594417082845884
325,1.68914996,1.6471231407817961,1.6851376812300005,1.6532867946063114
326,2.126517142,2.1051907453731222,2.0824591928700023,2.092335258792293
327,1.562726942,1.6584916529498819,1.5895361848999996,1.6489816121036514
328,2.408728272,2.4162080653251805,2.4281426204099987,2.4233698204054384
329,1.826777532,1.9500257017005957,1.8494185184999976,2.2678247435851286
330,2.718651669,2.7397801358339855,2.700200345669998,2.7199961793566407
331,2.372023264,2.374115463411429,2.3752398794600027,2.386276196396093
332,2.346816799,2.4146466142933454,2.3577922698800022,2.4046656956608237
333,2.135060044,2.126003820686132,2.1571786668199993,2.1562575741573937
334,2.442904449,2.55103649544715,2.495914850209998,2.5426864226949633
335,2.16416375,2.0697469530591195,2.13080206028,2.08328786319211
336,2.330450301,2.385407059929112,2.342220498470004,2.3768914805118255
337,2.034948396,2.034518232723053,2.0384057179900013,2.0555701690953265
338,2.60626788,2.585126202331028,2.5992332903999977,2.5807717328014013
339,2.665930245,2.546472146984077,2.6359449634300005,2.5575064295006977
340,1.316453207,1.3893359249856227,1.3334663354799983,1.3863368656263337
341,0.954575308,1.172866633962181,1.0610980203700013,1.1610703091513517
342,1.528585058,1.5917612401256858,1.5357644099600016,1.5907665496791816
343,2.756438311,2.453166986889356,2.6405780810700032,2.4677971836510046
344,1.529081285,1.5081494001018299,1.494257267199999,1.5451202631811123
345,2.683470551,2.7034098008441894,2.68219016888,2.7024287587962306
346,1.774654009,1.637042378748693,1.693739019029999,1.649921669157595
347,2.959809451,2.9964092277817036,2.968365897920003,2.9868469689902204
348,1.609713904,1.6148328641226595,1.612768741580001,1.6433138402156309
349,1.619864354,1.5833310298446448,1.5768914360199984,1.5890270549729943
350,1.516486014,1.48383131252752,1.5094091941099999,1.5277551525327269
351,1.231273216,1.3594351166424272,1.2329595184100013,1.3488465326541172
352,1.764217605,2.060189138042016,1.907108793049999,2.0742802853585496
353,4.812186301,4.814161980825014,4.799793904369999,4.796489757083952
354,2.102680068,2.109938274513032,2.1109889312700023,2.1102555448032336
355,2.041410757,2.03350102452903,2.045856787649998,2.0445237195433896
356,3.143953759,3.189052833478395,3.159231138619999,3.163171622627797
357,2.422252729,2.4077009119172894,2.418082225280003,2.4141092947358684
358,1.764981983,1.9439282172735182,1.833311945890001,1.9411377851113667
359,3.068661949,3.2903885677264184,3.138056878429995,3.268343625230434
360,2.089248662,1.9858447854735413,2.077525633249998,2.0190646870364133
361,3.41302363,3.386894681240304,3.41286538955,3.419209437367779
362,2.307617986,2.2812507791992895,2.292284530409998,2.285556560278549
363,3.035399717,3.031222944416282,3.0233946916,3.0498572232007595
364,1.844651107,1.9892922648323386,1.9046624236300018,2.001324980353133
365,3.921342487,3.8859967143718404,3.901277148900001,3.780928627996159
366,1.849648012,1.7569002708633383,1.838138181319999,1.7776799831844514
367,2.859125082,2.8965727917149393,2.857094901059997,2.893052083866409
368,2.925783184,2.931961408108946,2.9083774271700027,2.930241828361532
369,1.784914006,1.808027947360673,1.79230489488,1.8172866795573919
370,2.132435806,2.1591924889845004,2.1322452936899987,2.151317648395051
371,3.301637583,3.045328472605294,3.2729909644900017,3.146555011250258
372,1.412178487,1.46232321840443,1.4276060343100017,1.4872757515709112
373,3.373746383,3.235989397052977,3.3188840011400016,3.2472754799281836
374,3.13611361,2.9675649667462345,3.0837971861399978,2.941864571412003
375,2.668322416,2.826016193352208,2.705707164009998,2.8120300892938195
376,1.244998704,1.345741320307412,1.2431174617299978,1.3031755724482927
377,1.441640713,1.332894008928061,1.3990578871799988,1.3433146919333097
378,1.563949845,1.5792365092693914,1.5673863819799991,1.5882553253737304
379,2.616904,2.5231028085118417,2.5878159661700026,2.5386781957282873
380,1.5772521,1.6613560790651647,1.5956405404299994,1.6559835616822993
381,2.403750049,2.3838653351148906,2.3932170999399975,2.394259742000436
382,4.550046326,4.456134576674166,4.514331292440007,4.437744505904938
383,1.648116028,1.6952961152125956,1.6537647391900012,1.6826428841415222
384,2.661640504,2.6047226657173863,2.6476695130799985,2.6039639645412267
385,2.711783134,2.758551937596253,2.6925595571599983,2.7125632659478143
386,3.699436949,3.678710954861734,3.670013587750002,3.608287456280188
387,1.756837393,1.689029301154257,1.727682161310001,1.6948562018091362
388,1.664885132,1.6713917442316908,1.6791098692699982,1.6750896319186013
389,2.034394471,2.1149494407242098,2.032722377730004,2.1276487763686767
390,3.114330704,3.0820310440196357,3.1169237644299987,3.1033138347994003
391,2.600644255,2.6144011923640442,2.601315215639998,2.6088442983416096
392,7.427120798,7.326368258625126,7.340646888160002,5.827958653867168
393,3.813861088,3.7868456125153354,3.765507662190002,3.783113253219901
394,4.26797735,4.418600539832818,4.311883153120006,4.445154258237563
395,5.415502531,5.394054215264921,5.423479743300006,5.466356424531738
396,3.070896117,2.9983988437200906,3.038849421690001,3.026447742638466
397,1.743842805,1.848127082255754,1.7884026125400028,1.851525539808655
398,1.212311101,1.280205382421099,1.243897197069999,1.2892713822163477
399,1.502887346,1.418328815762132,1.4625583495799979,1.4051558901129284
400,2.623226541,2.738025878786831,2.656368908340001,2.737325235357251
401,2.83901774,2.7474937836890345,2.7866992387100002,2.71731894541259
402,2.944837859,2.9434208189378297,2.9492574616899985,2.968740952656285
403,1.534076504,1.5406944097758628,1.5166456201400007,1.5153887467664076
404,2.647720623,2.5114845359565665,2.6120566472099993,2.528478016112007
405,2.085229399,2.158423966622182,2.1016428560600033,2.17158087907087
406,1.584098684,1.7246599268633258,1.6312886444099985,1.7288156520053373
407,2.477523193,2.5807149092336994,2.5160427961999985,2.6006895035904933
408,1.486083843,1.609448989438846,1.5318509066300001,1.6120905968949586
409,1.273233932,1.4213472070467204,1.3459233154999983,1.4281534064832875
410,1.922255965,1.8486838898324167,1.860512901640002,1.8382383645152662
411,1.391361029,1.3818089920017058,1.343963706889999,1.381320635552199
412,4.204562404,4.796278892264832,4.28577181705,4.599443386204114
413,3.209098067,2.9920331262568642,3.1641345212900056,3.0146953020615577
