,true,AFP,GAT,MPNN,DNN,RF,SVR
88,4.505602133,4.3128633,4.229823,4.5339669797122575,4.677746,4.591051477569659,4.4568584663924495
89,2.613400435,2.4225922,2.2146385,2.3319574570738406,2.4328003,2.365862824513904,2.513463450153471
90,1.464826942,1.3680243,1.3282195,1.3632711985541963,1.4564753,1.4144168630376044,1.3649126161113843
91,2.785594641,2.6387663,2.3505952,1.9950449081760357,2.7220113,2.35527258135605,2.5509640863624883
92,1.625782258,1.6447337,2.2377882,1.945331857621444,1.570194,2.0601476566069254,1.7403291140914032
93,2.601222875,2.3569648,3.1720028,2.5051566826401417,2.6729991,2.5307677353400124,2.5956829635288554
94,3.977365718,4.153623,3.0401976,3.0102095711350922,4.0575643,3.6099334147913047,3.8774151011934803
95,1.549445384,1.7449875,1.7588996,1.63385422290026,1.6055989,1.64385651788978,1.6498181069839506
96,1.982101554,1.5107566,1.5633023,1.7642025901592935,1.9988189,1.8148858034975464,2.002553860938931
97,1.883795762,1.8421308,1.9662185,1.9919504827446497,1.9769268,2.1298909669136945,1.9838081127476275
98,1.56300053,1.9826955,2.238198,1.79617939178162,1.655206,1.757741361672129,1.6628601420687283
99,1.254323244,1.1976867,1.9442008,1.3545735878179563,1.3428029,1.7352001413270952,2.0820749335754027
100,1.973888962,1.7310891,1.9190073,1.6546348306890264,1.973131,1.7378456253940802,1.8442688923951605
101,2.087372226,2.1969538,2.7285357,1.8894310371569873,2.071042,2.166684554468754,2.18751202769404
102,2.33311834,2.1170747,2.3422072,2.8434468796531287,2.3678956,1.996809232816134,2.23336582130638
103,2.745296569,2.735706,2.5362105,2.3960692518443647,2.71071,2.6332467765681877,2.6451328005643493
104,1.78100548,1.8796978,2.3516757,1.8122028049210859,1.7177973,1.8682222818216814,1.8812394147399696
105,1.978753262,2.1100554,2.1146898,2.1715911725951322,1.9773649,2.2421823554396982,2.078656664840378
106,2.057867389,1.7724253,1.8285804,1.8156222544362932,1.9959221,1.853973854013104,1.8872562671304995
107,1.694627759,1.5658545,2.0683424,1.8913299814027145,1.6723769,1.8502078198553082,1.7946730214814552
108,3.695566533,3.49945,4.41416,3.2611143487398215,3.8247786,3.7867901612996446,3.724586096021036
109,2.507985819,2.535708,2.5322826,2.0365990843773214,2.4772334,2.2248020827645605,2.3911832375275823
110,2.867491058,3.0187356,3.0200782,3.504691320223741,2.9122477,3.733338112719616,2.9677061386977615
111,4.684494375,4.7040405,3.1848972,4.3452433589612705,4.686554,3.76860629825754,4.015904768796192
112,3.466044201,3.6843529,3.2165773,3.44441126952154,3.517864,3.223871461521129,3.36610184192308
113,4.431384702,4.398286,4.177345,4.711886977087836,4.6231184,3.8372878678210145,4.331414254851556
114,1.470893915,1.5659719,1.993156,1.6708278216113557,1.4310782,1.6663229162915703,1.5710867137981823
115,4.947378574,5.019104,3.176117,5.097253754150699,4.9273076,4.453375697619188,4.847335199015514
116,2.342101777,2.1480722,2.3644643,2.585074365255552,2.1702874,2.347294367825914,2.2419972690464993
117,2.007636239,2.0618155,2.387682,1.8419374992967912,1.9945917,1.972949100935572,2.010978339004375
118,1.294117601,1.4406614,1.3799841,1.4263852441313274,1.2763946,1.372166389884175,1.365293070900295
119,2.374752927,2.1484008,3.0365942,2.717575081122874,2.3916054,2.549691796533807,2.4749101843961796
120,3.880452459,3.6892798,2.978798,2.915838585842242,3.924828,3.7693094068886706,3.7804167297221944
121,3.699486508,3.7905877,3.6167285,3.5516319902190983,4.018546,3.608423750304188,3.613641880263517
122,1.77414938,1.7616657,2.3185282,2.127130498580037,1.7805386,2.1390434104566123,2.117830930998376
123,2.496078044,2.6332614,2.1238294,2.812504207221572,2.4169195,2.3919768280199167,2.463894323283461
124,3.82097129,3.714983,3.3781343,4.0348531628644615,3.6553798,3.529302763804423,3.720859459423294
125,3.065806477,3.1669474,3.1282048,2.9836177077892394,3.000957,3.1179704591104507,3.1661217421136616
126,2.518915494,2.7212586,2.2316198,2.727472417762285,2.7487006,2.537423050569024,2.4187846034289278
127,1.780092788,1.7090873,2.1848474,1.7964397168792556,1.8067218,1.9003126963670731,1.8800241430717357
128,2.301991555,2.5178905,2.8512576,2.5187652997149277,2.2821407,2.39812470055828,2.402047326396767
129,2.640167693,2.2363482,2.004204,2.3622118228551425,2.4566936,2.533183578492425,2.547029762015664
130,1.577544462,1.5727494,2.003589,1.9796696449454494,1.5799612,1.876086158261607,2.029423965740945
131,3.438295466,3.2696838,3.1168907,3.2525698114810853,3.279511,4.13848142356958,3.3381198378076005
132,2.982430581,2.9039268,3.0932577,2.8565386694148747,3.021576,2.884665555183101,2.8823815092364944
133,3.181051421,2.821093,2.813227,2.7518739277775244,3.0043051,2.8502403797125395,3.0806334511113134
134,2.815582175,2.9397593,2.4813776,3.113712868421,2.7982314,2.6324200298058664,2.7155334730642235
135,1.315543595,1.3595636,1.4296783,1.2520373479131788,1.2430081,1.4316687299246966,1.4158028154187494
136,2.354491715,2.3954155,2.5698714,2.6052835180624214,2.4443336,2.4655268553945313,2.454591379848122
137,2.800515129,2.9933798,2.330812,3.0687294086695243,2.954702,2.6326140090155676,2.431402552587689
138,1.536909993,1.5442188,1.1547357,1.7932237501576023,1.3368175,1.3430874424938288,1.436879006961473
139,2.072891263,2.301823,2.295753,2.041302811404786,1.9930282,2.2099440325423063,2.1730350674087617
140,1.245775113,1.1418203,1.7619106,1.573727509322613,1.2198865,1.4243043251126402,1.479928148786737
141,3.568429711,3.322346,2.7062988,3.5546566546409295,3.761197,2.9809525886654633,3.031990462241261
142,1.879292278,1.7304049,1.8434013,2.044833625434113,1.9141049,1.9305073033008395,1.9791216946203842
143,2.411945502,2.0982692,2.0500805,2.0664275843735846,2.4901128,2.263218839490244,2.269658039555335
144,1.335098682,1.8222061,1.6847411,1.861618698885091,1.2747805,1.612358807728392,1.434802580990429
145,2.685698373,2.6048467,3.0050237,3.0087579832046054,2.7379127,2.6845340849814616,2.5853224567415807
146,1.418110743,1.5362492,1.4692403,1.5120742265933251,1.4322764,1.420156103282583,1.5054837018729188
147,1.957203017,1.6797626,2.9694066,2.2902708114120456,1.9366856,2.1646637474239987,2.0289991147941926
148,3.050535362,2.71738,2.096112,2.917052311403794,3.0264556,2.57540836990598,2.2028627653772537
149,3.222927029,3.2231948,3.2473667,3.0760250498501764,3.1680303,3.3058813661962345,3.3213006799230778
150,2.784135182,2.5761755,2.4965942,2.3421946479436624,2.8198555,2.3885663558375243,2.4314048014283713
151,1.056025155,0.93075705,1.2124176,1.1408472626825394,1.0818766,1.1164636572729492,1.0549701815182773
152,1.846882162,1.8506092,1.5223271,1.5320774974184812,1.8201544,1.9555756205397794,1.7518039018992333
153,2.792878247,2.7228298,1.7321464,2.6148008997550454,2.8243966,2.4183529101333283,2.330006407402767
154,2.843486229,2.6564977,2.8687167,2.7539086238895396,2.4882073,2.60789488744255,2.743493910092825
155,2.131812237,2.3066926,2.586124,2.207476040811305,2.0820045,2.2095234775015715,2.2319800892329518
156,2.312369306,2.2654524,2.7671957,2.2878979879578005,2.315753,2.169200383013069,2.3844603062176626
157,2.000592349,1.6215911,1.2851826,1.536755967058511,2.0186949,1.8169297925220675,1.900300976414718
158,2.062520261,2.025038,1.7857774,1.841457714394343,2.0466163,1.9450783404080128,1.9624653683622988
159,2.269702061,1.8987641,1.9625498,2.0153195772749473,2.3750427,2.192050610831473,2.115500446290107
160,3.666968889,3.4640007,3.3317962,3.358803701268728,3.6715071,2.929785590752047,3.2239241065310096
161,1.541899018,1.7042859,1.7334663,1.474525719123971,1.4397063,1.5147237808579392,1.6418361695957646
162,4.115509119,3.9061198,3.6308486,4.187765710208703,3.9338784,4.058111379937058,4.020234179014159
163,2.524551262,2.3049567,2.4091887,2.398901536309055,2.569046,2.3957916844542764,2.424450343675677
164,2.417364218,2.2994335,3.0554307,2.1956007712698455,2.28925,2.264892704091957,2.477588809492661
165,2.217983016,2.1890206,2.7959716,2.5687242538734942,2.1777632,2.419914845493145,2.317655423953777
166,2.843267782,2.6434135,2.2140365,2.925428483656099,2.8350627,2.3139021878815043,2.096478715818355
167,2.575661818,2.3716376,2.9895475,2.5030957009171946,2.5582645,2.6825441413658546,2.608110496073351
168,2.634326134,2.7764766,2.346391,2.4131912262181476,2.655997,2.510508232308844,2.53473320894403
169,1.255055803,1.4484887,1.5589564,1.4048458074018932,1.4557446,1.4666357578797853,1.4636518844974498
170,2.084520672,2.2764752,2.4064524,2.374507971956799,2.0405192,2.3291109158826933,2.1847128712014783
171,1.741075588,1.6855402,1.7258942,1.7632919532469642,1.7836454,1.879502396228159,1.8409937174590745
172,2.624949174,2.359607,2.4629009,2.647630625950353,2.6137214,2.546778262489499,2.6452182576413783
173,2.35848879,1.9717805,2.2011242,2.019472150143401,2.3729758,2.144472616176,1.9663836940975885
174,1.602725898,1.6671453,2.2597036,1.8702965888219558,1.69133,1.873063193536829,1.7030090420519568
175,3.052574169,2.9247007,2.420893,2.613764898670217,3.058773,2.8899489671962466,2.757658973049034
176,3.013295171,2.902438,2.8027725,2.8442519259217436,3.0271423,2.791975892078452,2.913258735934355
177,2.068746,1.752759,1.8989662,1.89314977880389,2.0832472,1.9824580029003769,2.0792686753216483
178,2.139078471,2.2806203,2.2013314,2.359563804609615,2.2416556,2.0473107607989585,2.2392701085713145
179,1.712517618,1.7331619,1.7223388,1.7547840101988335,1.6694012,1.6223547818305908,1.6122480700225497
180,0.881312694,0.815793,1.4533371,1.0038643755866168,0.83758456,1.127483544981381,0.9811104087239553
181,1.903676125,2.0200558,2.5781014,2.3065516890786495,1.8516233,2.049642513425923,2.003858720231533
182,2.13407761,1.8647046,1.9803747,1.8907403611390396,2.1355722,2.118209168748412,2.0339356163877977
183,1.930084334,2.0856118,2.1560628,2.174755886330174,1.8420702,2.21859508335066,2.029871458334478
184,3.37193042,3.576166,3.6474392,3.779552439798988,3.3200812,3.279169199730988,3.307764024042797
185,2.422136598,2.5696032,2.254054,2.466986571224302,2.4949152,2.6227664387986516,2.5224773036420434
186,1.450672674,1.5302963,1.5366544,1.7053587303998317,1.6250123,1.6000025256556187,1.522984411180509
187,1.85599337,1.5733197,1.7442582,1.6322832028559093,1.8475654,1.647471164726707,1.6571700428525808
188,1.568831518,1.993588,1.5704058,1.8858903099985629,1.7230906,1.7935627554749118,1.779974675229125
189,1.94369374,2.0346215,2.8091888,2.318061398802278,1.8653919,2.3034779190301973,2.1117124955747615
190,1.736429175,1.75595,2.2893627,1.8534502277791476,1.8173913,2.0463983344702505,2.045348842174757
191,1.841942293,1.8858147,1.6034745,1.6249724283345603,2.1851215,2.059937840957618,1.8557187596511748
192,1.588227424,1.7503446,1.7553201,1.5997467840042514,1.5789702,1.7478300421622837,1.6885856886228503
193,2.340779432,2.251309,4.196072,2.32271757708419,2.1301942,2.075390190747886,1.7277300443275756
194,3.158910337,2.97641,2.4737465,2.5860082953847905,3.1733057,2.758426261066159,2.6825516498336626
195,2.907962837,2.939476,2.6573813,2.6275766030679812,2.8310187,2.6499125552576874,2.8079656953201155
196,4.64754275,4.153308,4.0630517,4.075631979455015,4.772406,4.210443765044161,4.395761457287859
197,3.816822457,3.8283565,3.3005764,3.633308580949378,3.9197612,3.7802786206681716,3.7164978880551147
198,2.101136148,2.2636864,2.9773252,2.195390460017684,2.0625086,2.3270479868714524,2.2015148964982405
199,2.417163603,2.529721,2.9552393,2.271760666110178,2.4540443,2.4992169015009793,2.5172523036044194
200,2.936852903,2.9459293,2.9235957,2.7735822831721957,2.9593306,2.7631559131515204,2.8366141732623618
201,2.301553828,2.4782248,1.9145812,2.223764261048265,2.280519,2.1347693856259204,2.2015834489363004
202,2.128190485,1.6391507,1.8424858,2.0599179277797988,2.0824442,1.8612591921442663,1.5844017735735247
203,2.006460208,2.0503268,2.3562946,1.9623923527986453,1.8336661,2.314883275822347,2.106198331994295
204,2.684790024,2.4051216,2.9979465,2.4429711789056547,2.693637,2.6356641626148485,2.739792053520666
205,3.961814188,3.9965694,3.5472362,3.6180530134797055,3.8090963,4.728417059847732,4.062360199919777
206,2.512814951,2.348763,2.8876522,2.4974042465798427,2.458271,2.535049486723779,2.613170149986053
207,2.713064268,2.7154987,2.8616583,2.6458841751586184,2.8149612,2.7337992194606384,2.7771375608958273
208,1.425750486,1.4690682,1.9304081,1.890031783326192,1.4304934,1.610953040016245,1.525669200367009
209,1.835394206,1.82441,2.0501904,1.770460622008109,1.8262608,1.7650479902731846,1.9355006554057776
210,1.913209348,1.7636528,2.0963926,1.9099773154472945,1.9242108,1.9651084781947519,2.0541564741723346
211,1.737083748,1.2980936,1.4874228,1.3020467641172055,1.7251176,1.4392736858586002,1.4139303716629728
212,2.00733225,2.2219105,2.3772411,1.7750145975109062,1.8836713,2.071886754297804,2.0602407958772337
213,1.595657667,1.4495373,1.8737416,1.5754102629869535,1.6173553,1.8381062994901982,1.6956597136173792
214,1.570963603,1.4988359,1.7947484,1.5738028596496378,1.6181692,1.7179191802323068,1.8371062232158861
215,2.552120441,2.521287,1.8648562,1.8261435645500559,2.4759092,2.184348086621571,2.162468583187934
216,2.860355251,2.9914389,2.8943994,2.770210896514289,2.868386,2.8643514048868353,2.7974314518709713
217,2.386601955,2.4566665,2.0051022,2.301086338451782,2.276379,2.3539049623901502,2.2864511914209986
218,2.602749387,2.6898198,1.9889199,2.3228367719157084,2.5535855,2.2133554648618228,2.5025475578881657
219,2.321110886,2.2684014,2.127492,2.4141587004911766,2.2389927,2.0205497081919597,2.099890372676054
220,1.580180574,1.435837,1.7163581,1.6539087467120275,1.5435271,1.6885683098401363,1.6006862451131834
221,2.658389917,2.6911695,2.6735032,2.7178667274901054,2.7481248,2.6918530192167407,2.7389991299646486
222,2.835285011,2.3981428,2.897528,2.6017247310810396,2.9474509,2.793793753085627,2.7351180576830667
223,2.538824586,2.5529733,3.0686593,2.2587647120512786,2.5878417,2.5696281858352528,2.6392525648187735
224,2.145320297,2.2267873,2.0370703,2.3692098262893406,2.0894885,2.113700552698375,2.245548365982163
225,2.441214999,2.341717,2.562036,2.639744099000184,2.3959737,2.580334221580177,2.3923943712209965
226,1.245146826,1.4105548,1.6159235,1.5243109298762767,1.263216,1.5178781631168317,1.475280526498366
227,2.42157871,2.3804946,2.8475142,2.494509362418606,2.371915,2.310758919753252,2.3214945491381953
228,2.968485343,2.998311,2.6459854,2.8479599107689872,2.9035733,2.707391921490889,2.8236151858286425
229,1.165785504,1.436681,1.5598036,1.337446126289935,1.1017168,1.373406035236608,1.266103118866703
230,3.046956408,2.9543054,2.961518,2.4409563420077167,3.0275264,2.805516178836853,2.9468795516298845
231,2.06612888,2.142333,1.985377,2.30783342239687,2.1239104,2.138550782349326,1.9658484206882239
232,1.658346511,1.7015476,2.1155963,1.9137540067158911,1.6054053,1.9573228936902898,1.9938048645767945
233,4.094859945,4.0748496,3.88278,4.290154413224036,4.0877275,3.55078113249261,4.165758421154336
234,3.481717738,2.9293737,2.0899415,2.748196657811661,3.5778444,2.982930402359481,2.6591580867364177
235,3.387176186,3.3725147,2.6846516,3.1608188978464127,3.2859893,3.1962901856446098,3.287079474448589
236,2.67374265,2.6892002,3.143421,2.582644989508981,2.65587,2.750543818727794,2.573617138743814
237,2.382059801,2.8834934,2.6306334,2.3982922941136486,2.4654238,2.520381714572231,2.4821715573325522
238,1.146478515,1.3489549,2.149463,1.843660063665753,1.1242927,1.6749886653798025,1.9966466290932123
239,1.298163735,1.2924558,1.4989976,1.3378139666547533,1.297811,1.4741153344855393,1.3983408293076929
240,1.545261099,1.7630326,2.3914561,1.6791233705956263,1.5965093,2.0344822135417755,2.4508788336389027
241,4.368165257,4.310389,3.0824609,3.821458822094999,4.2108426,3.879444614893424,3.558339643038031
242,1.742660013,1.6682597,2.1271083,1.865169919196124,1.7349583,1.9537726066945298,1.8428307266960968
243,2.443786204,2.2658389,2.5699875,2.3168694504870952,2.3745787,2.5398607867886347,2.5441605981759463
244,2.074280008,1.9367454,2.947427,2.0314120659416366,2.0504522,2.06674578639284,2.1741597084823203
245,2.030236603,2.0399883,1.9104233,1.8566765821945896,2.081608,1.972407049882614,1.9299472579114
246,2.387358354,2.2876031,2.1159496,2.4619980625396822,2.3187454,2.3255026903887,2.287105013946095
247,3.200951079,3.130158,2.8093102,3.5669356469107765,3.3614888,2.7692467784243138,3.1007357507526057
248,1.588411105,1.6270583,1.8820165,1.7471513753582686,1.6148403,1.666356048763103,1.5464985383822483
249,2.735080251,2.641426,2.665359,2.573472392246611,2.7466028,2.6995573390884795,2.722170144338682
250,1.305709706,1.7685632,1.9626578,1.6245052457611244,1.293249,1.555766159856076,1.7094353018627007
251,2.814115184,2.871912,2.8454263,2.778979164660056,2.8049934,2.551045027780133,2.7138275188029577
252,4.332951567,3.906105,2.602046,3.923721501820207,4.638113,3.6150046950625496,3.162024009930367
253,3.726323831,3.3920653,2.8442907,3.4839291149990976,3.6765475,3.1910559323691903,3.541889421564049
254,1.595913781,1.5395496,2.4739554,1.706227078325265,1.5223339,1.635860434532207,1.6165078526978565
255,1.722215957,1.5708826,1.6951277,1.6798041072799443,1.6398444,1.7095881783627367,1.6247999385794338
256,2.260282427,2.2335591,2.4348614,2.352633001512994,2.212925,2.3190926050700096,2.2077876381865797
257,2.534797366,2.3530636,2.2481728,2.3437664589291645,2.3016388,2.350120071296241,2.4349336163154214
258,2.697085937,2.600812,2.3280895,2.7399590057196734,2.7422614,2.4868633958239568,2.5968931930244405
259,3.003496908,2.9823487,2.3661215,2.8592748512340798,2.74689,2.6459844298502446,2.2120359350216523
260,1.583499275,1.6181359,2.5223565,1.7987561725941097,1.6866094,1.9444601742104501,2.0851338124037895
261,1.5817608,1.632122,2.2073545,1.753586419836771,1.584581,1.6126618112548263,1.6820767889935508
262,1.862350559,1.7801136,2.234077,1.9255805279177187,1.8607863,2.043134452417563,1.9623950204070515
263,2.980209356,3.0760682,2.4410853,2.6940257574688737,3.0688996,2.652102861983811,2.879891463874007
264,0.988826407,1.0837921,2.018949,1.0587418763893728,1.1624857,1.3032656152935589,2.0322823697144665
265,1.277295325,1.2662729,1.5890511,1.268962012129977,1.3282542,1.3703161963897075,1.6008911495521168
266,1.224856535,1.323321,1.3309604,1.5296321182959463,1.2563252,1.4650256275530003,1.5462449373767804
267,2.066248876,2.4469273,2.3659067,2.647871572989779,2.178756,2.2979300738793857,2.4461205423306347
268,3.358933297,2.4498193,2.3566852,2.3945909202161957,3.384375,2.6701303957354576,2.124742827640204
269,1.765872077,1.6519499,1.8283142,1.9764171367426007,1.8018812,1.7523752409191446,1.665647959495424
270,3.378812774,2.586,2.0275056,2.5807792516092607,3.4510586,2.7039800777260226,2.5166865507140845
271,1.76183337,1.9236673,1.694146,1.6430474900913867,1.8168433,1.8509349121241576,1.8619799418024585
