,true,train_pre
141,2.800515129,2.822139024646373
142,1.536909993,1.3994776570021215
143,2.072891263,2.10401573093993
144,2.534109466,2.5200149141783306
145,1.245775113,1.226984173339927
146,3.568429711,3.5280554921007115
147,2.411945502,2.369616467587735
148,1.335098682,1.335312422814048
149,1.418110743,1.413844196933956
150,3.050535362,3.1085834959313576
151,3.222927029,3.2742841772667304
152,2.784135182,2.733295141834866
153,1.846882162,1.8532983711444808
154,2.168591294,2.1525368027921763
155,2.792878247,2.798389778461816
156,2.843486229,2.7890426291285726
157,2.131812237,2.166198994719034
158,2.103991533,2.114540424263599
159,2.000592349,1.9472981970469865
160,2.911263232,2.878174086492084
161,2.062520261,2.0138143991166624
162,1.335067228,1.3443471328817787
163,2.421741491,2.4101394673470167
164,2.477287004,2.44947512326928
165,3.666968889,3.6137841016095966
166,4.115509119,4.154812413819007
167,2.524551262,2.480988481536443
168,2.217983016,2.2375306274685767
169,1.502688043,1.5279746730903525
170,2.261880789,2.255345158405075
171,1.231884242,1.2938640751787467
172,2.843267782,2.8220576281263727
173,3.072145809,3.094434275008219
174,2.271785415,2.2787592117007804
175,2.634326134,2.614688838263604
176,1.255055803,1.3332804156542866
177,2.084520672,2.0895554884722176
178,1.572005395,1.5732328808522265
179,1.677145955,1.71193413636095
180,4.761335174,4.811030503256451
181,1.741075588,1.744796035172261
182,2.624949174,2.621071553810307
183,1.671424848,1.6649319051961062
184,2.866959761,2.8862089899177574
185,1.602725898,1.5999372061960309
186,3.052574169,2.976495479725844
187,3.013295171,3.0290581777314562
188,1.353069181,1.346497817115163
189,1.768342059,1.7785944286986475
190,2.139078471,2.1587874709507684
191,1.712517618,1.7288501631819455
192,3.452708501,3.465854251011785
193,0.881312694,0.8268250871841784
194,1.903676125,1.9023362271259936
195,2.13407761,2.088235114501316
196,3.37193042,3.390186951452851
197,2.422136598,2.4585384425184977
198,2.2096384,2.33822356404008
199,1.450672674,1.454083952064984
200,2.204644097,2.2138814029947516
201,3.961687714,4.0188151015220726
202,1.85599337,1.8397455084766907
203,1.568831518,1.6589763535368105
204,1.736429175,1.7287398558890024
205,1.841942293,1.911653612952878
206,1.588227424,1.590120226102577
207,2.340779432,2.3882748444077846
208,3.158910337,3.1548385952913405
209,2.646200522,2.639246596732164
210,4.64754275,4.647534190814346
211,1.873519519,1.8637335549608909
212,2.101136148,2.1102362218755495
213,2.208413554,2.1505599050560757
214,2.936852903,2.941939841501926
215,4.851346215,4.845813245789786
216,2.301553828,2.2940473500986758
217,2.128190485,2.0058889851845874
218,2.006460208,2.003931478677716
219,2.684790024,2.694327545937704
220,3.961814188,4.032528054851566
221,2.713064268,2.7091761261467635
222,1.425750486,1.4321721228348343
223,1.835394206,1.8319321046533175
224,1.913209348,1.951360675808117
225,1.737083748,1.7034926462947382
226,2.00733225,2.015224941920347
227,1.570963603,1.6083172218252664
228,2.552120441,2.519782891108021
229,2.860355251,2.865981954697718
230,2.386601955,2.386473727472112
231,1.580180574,1.5701217109821388
232,2.658389917,2.6762034959617202
233,2.835285011,2.8375025598080468
234,1.892481954,1.898170983319335
235,2.538824586,2.5543453018293536
236,2.356383129,2.275931641241823
237,1.406673841,1.4153850104302454
238,2.441214999,2.4778800508895023
239,1.245146826,1.230706334888534
240,2.42157871,2.4333929718965424
241,2.968485343,2.849047827547364
242,3.046956408,3.037405619032362
243,1.587398888,1.591145193167234
244,1.658346511,1.6165898777786232
245,3.481717738,3.4024643709742675
246,3.387176186,3.3383459765294963
247,2.67374265,2.668351373855727
248,1.981337048,1.9871094536631257
249,2.382059801,2.37311436705153
250,1.146478515,1.1610372609845634
251,1.298163735,1.2911125623697242
252,1.545261099,1.5403442222142014
253,4.368165257,4.339801798499469
254,2.074280008,2.0554364666324205
255,1.749188008,1.7044814298775837
256,2.030236603,2.006207293973874
257,2.387358354,2.3854178109334887
258,2.437040162,2.462910138797674
259,3.200951079,3.1913574744514817
260,1.588411105,1.5491496743551991
261,2.735080251,2.7208600564382515
262,1.305709706,1.3279688550430144
263,2.814115184,2.7729977022168657
264,4.332951567,4.297018427113513
265,3.726323831,3.7060535345183743
266,1.595913781,1.595638065596465
267,1.722215957,1.7398702117450378
268,1.593197426,1.5940496370346404
269,2.534797366,2.5243331205160504
270,2.697085937,2.6539758483152074
271,3.003496908,2.9589630774881854
272,1.583499275,1.631436758643319
273,1.5817608,1.574201239869694
274,2.349092056,2.346496109959124
275,1.862350559,1.8642616120700066
276,2.767142726,2.754544921534478
277,2.980209356,2.9918982299001784
278,1.277295325,1.260657622608773
279,1.224856535,1.2106311497515538
280,2.066248876,2.1275428755497607
281,3.358933297,3.3126359343933487
282,1.765872077,1.7396612801741325
283,3.378812774,3.3485685512539884
284,2.383789942,2.3983403967662347
285,1.665312343,1.653099767498545
286,1.645935436,1.6327631760380292
287,1.852987275,1.8577319987446428
288,4.563062996,4.586089597832679
289,2.503707496,2.505473632354462
290,2.050589732,2.0841390672414852
291,3.156300066,3.157904028992555
292,4.00225068,4.00625149023552
293,2.776595866,2.775981807615557
294,1.702966273,1.6830601621663297
295,1.940715046,1.9179995576412272
296,2.020214623,1.9825792780011353
297,1.939694858,1.9413952391182323
298,2.862324983,2.7756465668074073
299,2.381967416,2.381488290947506
300,1.450925828,1.478910652761937
301,1.912994427,2.0218167929800908
302,1.759194269,1.6114519713813646
303,2.592906531,2.604833110045515
304,1.650066361,1.6631274709845043
305,1.524243621,1.5371971915022407
306,2.852601969,2.8897000040887115
307,1.8202146,1.8215642857460999
308,1.493109186,1.5129165566168663
309,2.13642307,2.155257293527994
310,5.049593215,5.1042751681648735
311,2.130269074,2.1038803570721774
312,2.028162791,2.02584541305565
313,2.360855855,2.3177193361090236
314,2.59592189,2.626999254663532
315,1.778674983,1.7823716316935412
316,1.68278152,1.67524756632835
317,2.202867986,2.20737602073772
318,1.786391993,1.785520644013533
319,1.328640897,1.357608305750275
320,1.860011909,1.8452019507046784
321,4.012624242,4.091456284413545
322,1.487664888,1.4765008260867276
323,2.88996759,2.8580398683313257
324,3.351128737,3.3542898033161723
325,2.096273333,2.0844727892479864
326,2.546652068,2.574110459752201
327,1.630824604,1.683996037742069
328,3.225939585,3.1624471073307063
329,2.516073732,2.4974304153607414
330,2.126517142,2.122615303108175
331,1.562726942,1.5784925961643639
332,2.595928097,2.618425880134818
333,4.930763156,4.998354418438863
334,2.383123294,2.392709437756867
335,1.826777532,1.794962090181993
336,2.412600135,2.401869988253041
337,2.600676591,2.6593517481671745
338,2.718651669,2.7194706754768583
339,2.372023264,2.3480864637662893
340,2.346816799,2.355817256570559
341,2.080957744,2.057139414083285
342,2.135060044,2.14287766886652
343,2.023678873,2.0186052987173704
344,3.027539495,3.0318543941235028
345,2.442904449,2.4417903829512597
346,2.16416375,2.0814658394694074
347,1.343429675,1.3349814497345966
348,3.645263296,3.7034844101708155
349,2.435117812,2.5246638729266326
350,2.034948396,2.069874164871125
351,2.60626788,2.594531613387584
352,2.665930245,2.6693884842407383
353,0.954575308,1.0564919167917624
354,1.833190493,1.839238503325617
355,1.832548075,1.7929821058528628
356,2.284090685,2.335751808935059
357,1.966947371,2.017570387237904
358,2.756438311,2.6636862050993337
359,1.596469537,1.59326441138863
360,1.529081285,1.5081320394264792
361,2.683470551,2.6862656671585188
362,1.774654009,1.6753812620502797
363,2.959809451,2.918474183754089
364,1.609713904,1.6314543271084903
365,1.619864354,1.5832692999081188
366,1.516486014,1.5239199896885696
367,2.589888329,2.574006242551853
368,1.764217605,1.8677446953370263
369,2.102680068,2.1032445977992533
370,2.041410757,2.0897320944849755
371,3.143953759,3.105453624889934
372,2.422252729,2.4230526927201255
373,1.764981983,1.77339880571777
374,3.068661949,3.1048912872853744
375,3.41302363,3.400064278799339
376,3.035399717,3.019649399358967
377,3.098991211,3.0583502548644574
378,3.921342487,3.8757637962316447
379,1.849648012,1.8447482413568836
380,2.859125082,2.8606585926637793
381,1.784914006,1.7570387252474462
382,2.132435806,2.1123544290397716
383,3.301637583,3.2981389232481595
384,1.412178487,1.4881976028917654
385,3.373746383,3.3239393845879244
386,3.13611361,3.138527911093875
387,2.668322416,2.6614026813188123
388,1.244998704,1.3262783824760327
389,3.096878048,3.078308118243632
390,2.312811826,2.343281332944379
391,1.563949845,1.5711380551641887
392,1.5772521,1.5986349159277977
393,1.789093973,1.790987761780776
394,2.403750049,2.3654873976690185
395,4.550046326,4.467598843545427
396,1.648116028,1.63479183764047
397,2.661640504,2.6718769314680086
398,2.711783134,2.6464818616875023
399,3.699436949,3.6480061246700393
400,2.371842202,2.389306723656114
401,1.756837393,1.7728029197926374
402,1.664885132,1.6883670511362388
403,3.114330704,3.1111012808434952
404,3.813861088,3.826523634047397
405,5.415502531,5.389132092513077
406,3.070896117,2.842345491363064
407,1.743842805,1.7253843338234198
408,2.069591184,2.0837686243067344
409,1.212311101,1.2077270409290755
410,1.502887346,1.4377930711126818
411,2.647720623,2.6229329331148366
412,1.584098684,1.5978634569959147
413,4.032367297,4.047794185486499
414,2.477523193,2.486207514134842
415,1.486083843,1.5149602039043417
416,1.922255965,1.8732560036106636
417,1.391361029,1.407127937062307
418,2.280669757,2.245447531663609
419,3.209098067,3.2069525067316653
420,1.12512868,1.1097708585630084
421,2.023853456,2.027880828668068
422,2.097253404,2.1453526910772713
423,2.210078457,2.212966309808496
424,1.814954107,1.822331710863487
425,1.473403544,1.472635704205148
426,2.690516192,2.703909206173161
427,2.229143497,2.235377022198827
428,1.709587931,1.6880531462104733
429,2.185827082,2.2566572742402617
430,2.266025846,2.256636857888186
431,3.367126819,3.324586465240194
432,2.761591092,2.725830339810382
433,2.841077776,2.7744698782014616
434,4.342716498,4.212921226095323
435,1.796422064,1.7911189640285328
436,3.66301031,3.716142052265449
437,2.368941349,2.404169925673663
438,1.153777419,1.1413522138339196
439,2.242060852,2.2504990568534398
440,3.353427428,3.45076429611633
441,1.56199887,1.5545135240943406
442,1.474665956,1.4436140114113032
443,2.291783544,2.285963763557336
444,2.758372799,3.143366563335528
445,2.333246075,2.3317582721382375
446,1.862486187,1.8613802107623003
447,2.518039905,2.5248840518170588
448,1.419576089,1.423108187897671
449,2.312672268,2.35804578713421
450,1.942769723,1.9490702128130373
451,2.240851266,2.244392577682622
452,1.658740857,1.6479474412641273
453,3.139797955,3.2221355470944855
454,1.491833739,1.4917336078113859
455,2.375878118,2.3697683979731283
456,2.162935371,2.164720634744024
457,3.185837156,3.179859740925139
458,2.475117569,2.5481742668306206
459,3.147513058,3.1666027451788543
460,3.102350254,3.0719142936430854
461,1.556319948,1.5555909503753698
462,1.818339026,1.8604706632293864
463,2.988673814,2.9993977986459206
464,2.960311525,3.019785013403446
465,4.810931094,4.80471022629501
466,1.450830492,1.4537013964422103
467,3.49841808,3.502113475383777
468,2.562310086,2.6034154750856713
469,4.254669659,4.42015891176982
470,1.358136524,1.3679403262107444
471,1.706152353,1.6544109181550315
472,2.939909879,2.9198652954224693
473,3.67263808,3.7208140783534325
474,2.504766737,2.510793831654707
475,2.125501944,2.136809208566667
476,2.996575931,2.9717723447853075
477,2.072382262,2.0742237426827566
478,2.285628025,2.284916802915426
479,1.689288674,1.7449290254100802
480,2.043352845,2.033119119131988
481,1.670862212,1.6891691873324688
482,3.983071702,3.93980465179997
483,3.174935222,3.1498194541031865
484,3.130355702,3.122705191819611
485,1.890444757,1.8906635881517422
486,3.513370448,3.4723057732182956
487,1.847097598,1.8567800552180198
488,1.949671437,1.9665056053329466
489,1.916445691,1.919795629114992
490,4.204649754,4.1868426729424435
491,1.199275591,1.2013856923516764
492,2.69920913,2.6897278772194775
493,2.312302314,2.2694390964847084
494,2.944697573,2.903317329576962
495,2.572948765,2.6246025555450547
496,2.938556415,2.912977715126668
497,1.281990148,1.2976767724879075
498,2.473249009,2.486935174458152
499,1.591648783,1.434166390796271
500,2.28563481,2.2921939472864405
501,1.909682591,1.9080544120629832
502,2.431792814,2.4314194226389394
503,1.591009667,1.6118414536336234
504,2.972687839,2.984410571781094
505,2.062671169,2.091699303109079
506,3.111999759,3.061286509072527
507,3.367963893,3.3824680432847596
508,2.400563259,2.395962891867648
509,2.240472803,2.24040290968384
510,2.954646457,2.9896808114916165
511,2.673220643,2.690038615419947
512,2.484773542,2.4850747443258756
513,2.380053781,2.39781828407105
514,2.618770168,2.5965774557390575
515,1.915223901,1.8827908239027393
516,2.71550153,2.633923036938589
517,1.965124699,1.9505988964143772
518,3.269066162,3.3762781655876957
519,2.617572729,2.6315670903119437
520,2.302397392,2.310719698095347
521,2.49443415,2.4670006287194557
522,1.708212049,1.7433460899804447
523,3.088802633,3.053646151408283
524,2.212913316,2.2504845467099126
525,1.88120961,1.8513579755885388
526,1.815971789,1.8796623120687022
527,3.015420536,3.0655116371357636
528,2.068108472,2.1184767530016013
529,1.738825362,1.722239679668544
530,3.789490973,3.8751549717158804
531,2.880483611,2.9324639439291995
532,3.708889236,3.8100795509975613
533,1.934130371,1.9275101700242998
534,4.018593516,3.9638648468598365
535,2.780870631,2.7629028710672587
536,1.172200362,1.2225964310587012
537,2.726997031,2.75658764932165
538,3.435291717,3.4396294762225392
539,2.735805023,2.718018249155849
540,1.772430139,1.7983485199247122
541,1.772572147,1.8206248505368314
542,1.704222788,1.6899381581523358
543,1.835264461,1.8494906905356476
544,3.007464698,2.995008700838795
545,1.747979959,1.771359781602136
546,6.197340056,6.160641231783047
547,2.819074293,2.8403161568296182
548,2.90217701,2.9099778056833774
549,3.344061076,3.2686714863442825
550,4.549500756,4.523098592409919
551,2.129008771,2.1216060088852826
552,2.174902195,2.1621472375957214
553,2.539480419,2.555218777745505
554,1.533494208,1.5401290628152253
555,2.684626684,2.6679610127695375
556,1.934864735,1.9446512788903136
557,3.71241257,3.7639352390138665
558,4.967446567,4.962855569115052
559,2.488318091,2.489365058891018
560,2.200812492,2.1728244746718044
561,1.272668219,1.2585276206145373
562,2.836354503,2.8318452396525173
563,2.66766493,2.655489735957923
564,2.013753336,2.002120139605391
565,2.876455384,2.8340703554909945
566,3.965626775,3.8479383603142714
567,1.447821375,1.4209296511575238
568,3.690867131,3.6922712962464614
569,2.058132731,2.0877503032181552
570,2.788365029,2.777469775339803
571,2.386017423,2.39017719502227
572,2.30991609,2.3547437502581805
573,2.132497249,2.154262030955927
574,2.817454303,2.807790771008797
575,1.468800592,1.4835662381389134
576,3.115602261,3.115758177918719
577,5.148220011,5.143378673425435
578,1.928773696,2.020883251544357
579,2.414988,2.344661304736508
580,3.71872664,3.833337993745799
581,1.638088263,1.6419434616319193
582,2.731932004,2.7344006198928974
583,2.145154163,2.1534121990216764
584,1.864349428,1.8346287718249086
585,4.161692553,4.2151326345635685
586,1.656053738,1.6251217054756022
587,1.779071943,1.8219111082284247
588,2.673756063,2.715426988093397
589,2.660392559,2.720573698076035
590,3.270062215,3.2441683453412606
591,3.526011868,3.572753960964583
592,2.537171295,2.5761502034076047
593,3.169641956,3.2023346507790755
594,2.794259525,2.803355992545161
595,5.51189161,5.452010767358073
596,3.620694802,3.6324353287803413
597,2.32100749,2.2970647749157584
598,1.852009462,1.909354707858004
599,3.982970461,3.981444923747013
600,1.990169522,2.0172941594054534
601,2.106861317,2.1582997150417453
602,2.019410288,2.0031629083591382
603,2.73598853,2.730119847830711
604,3.959996539,3.9897786922816225
605,1.843715773,1.8622364039383494
606,1.292854748,1.2828695229435318
607,1.410302719,1.434656961728959
608,2.92134133,2.9593741286967
609,1.847423494,1.8559695054634846
610,1.72554589,1.77463891963635
611,4.526033141,4.515997036952075
612,1.717833252,1.7576302629114482
613,2.983216289,2.960064867350918
614,1.665712877,1.675806533575596
615,1.847798087,1.8358412876691963
616,1.775405583,1.7594477257099237
617,2.356015653,2.368336045046066
618,1.653601372,1.6286116252658263
619,1.842487709,1.8077311821297015
620,2.631765557,2.6537610041731896
621,3.00324889,2.9978768487090828
622,2.334183669,2.3463085855293007
623,5.080952461,5.054017404692306
624,2.69629172,2.704359849026019
625,1.475024349,1.5210664129763787
626,1.634578023,1.6335976405835237
627,2.47491866,2.449648832275358
628,1.620094543,1.618012288951938
629,2.339053736,2.332051181268581
630,2.474626782,2.48566699442679
631,0.935352984,1.0371251407052178
632,3.594003232,3.6206451594542735
633,1.164639486,1.1861085764627635
634,4.79188986,4.734133413606549
635,3.673102467,3.6760074027125293
636,1.715053997,1.7159871047020459
637,1.301414899,1.3245037353502813
638,2.323369471,2.298721807545811
639,2.316951387,2.2447207991139315
640,1.893525743,1.9068826250910225
641,1.693480999,1.700496794025345
642,2.694242962,2.740307434434792
643,2.901460501,2.913352585524447
644,2.924748325,2.9263856343228354
645,1.808371455,1.8032111552148187
646,2.696151326,2.6903030366276357
647,1.689099838,1.6988006297562048
648,2.939127042,2.953080850858341
649,1.709736231,1.71092729252488
650,1.328705054,1.3479513194795207
651,1.625261537,1.6592182694211586
652,3.116368617,3.0741103065212227
653,1.380080361,1.4005028705960605
654,2.253378456,2.2424508838738504
655,3.699511258,3.6755612575809944
656,1.499482887,1.5599889492571342
657,2.681460769,2.6697379830908914
658,3.5257618,3.5370951228000744
659,3.624040344,3.6506876493334377
660,2.615349546,2.6226822274506745
661,1.970000102,2.010846155956007
662,1.540623687,1.5545587417744005
663,1.283359577,1.309227567593203
664,1.641257309,1.620385733175209
665,4.17541671,4.090121262163486
666,1.754691926,1.761438149073064
667,1.850366536,1.8874361398940307
668,2.398560738,2.405994953398678
669,1.65709238,1.6708624251746464
670,2.531795036,2.555176053499602
671,2.722270814,2.7181993018693826
672,1.681900256,1.689220357779827
673,2.130081608,2.1202510083395714
674,2.606998276,2.598017286427564
675,1.828862361,1.8368685644040044
676,1.709323275,1.6997725670747255
677,2.222372482,2.23669360182167
678,3.298603121,3.3301151638872795
679,1.399852034,1.3999801233953502
680,4.970077507,4.99122453831409
681,2.52537804,2.5428945394992453
682,1.776238562,1.818263983358586
683,2.824481359,2.8226627592547358
684,2.74006344,2.8599398983812763
685,3.167969763,3.1675876853538822
686,3.325062589,3.338959404619213
687,2.250391085,2.230425768460311
688,2.625964328,2.6232077232983197
689,4.039040587,3.983884674283158
690,2.92485796,2.912760760194596
691,3.108563145,3.0386178169686215
692,2.520388385,2.5329229582548267
693,1.858052781,1.8773598474903457
694,2.566751658,2.561540523138309
695,1.352666728,1.35594683960476
696,1.658160429,1.6550515068928806
697,1.981930865,1.996064162152627
698,2.03739781,2.0427952382379133
699,2.936414119,2.932317998103915
700,1.676500257,1.6774184236758483
701,3.334146837,3.3390116404456163
702,4.319079278,4.306118757487845
703,2.080633118,2.1150792179565534
704,2.863736301,2.7682405054789676
705,1.797876105,1.8430557915336256
706,1.558149956,1.5602405045034413
707,1.959313579,2.0041368518255758
708,2.270028777,2.2556508542148634
709,1.380713958,1.429160232006398
710,1.505849714,1.5030013898716916
711,2.780640319,2.8241715055769396
712,2.966730565,2.9436956833144072
713,1.725415193,1.7293189905080506
714,3.361618971,3.3447424709852434
715,1.898213542,1.9122846802562552
716,2.599691465,2.583505478723505
717,1.876479758,1.8627575139797403
718,4.141889705,4.135434121014445
719,2.91585658,2.882028277851723
720,1.488624467,1.5016802038537624
721,2.396739699,2.3952125368947517
722,1.560815686,1.5539764779051448
723,2.853879786,2.8494154646721563
724,2.379383733,2.298003392575788
725,2.054169671,2.0692941556398528
726,2.356519391,2.3328317793609825
727,2.319008257,2.2884796704431625
728,2.878871555,2.8252952642069187
729,3.109819514,3.109286385549005
730,1.231273216,1.2001929115850998
731,2.284353018,2.280718754367646
732,2.607795738,2.6574936711325345
733,1.779221114,1.806603109412343
734,1.539595236,1.5228029310067828
735,2.248205569,2.23548427225056
736,4.289976715,4.257700322869661
737,1.471059719,1.460546754934446
738,2.213061826,2.255887626587818
739,1.559906625,1.5573669388312998
740,2.713740177,2.7453226631172942
741,2.953582111,2.939796775546579
742,1.828234903,1.8426173232237033
743,3.383516641,3.3451727788588004
744,2.388490418,2.326676045064149
745,1.322900875,1.3305869211303833
746,2.668054944,2.681949237246205
747,1.385068125,1.389129826864784
748,2.496531167,2.4685235779714607
749,2.194903569,2.2113141447487097
750,1.707750276,1.7250513166507695
751,1.660145294,1.67401190111135
752,2.146646221,2.1482353518021693
753,3.687336004,3.6688974273538095
754,1.748681707,1.7514617365830103
755,2.533182095,2.4710209562354386
756,3.35040249,3.333290756351627
757,1.977558314,2.001611130237176
758,3.502382193,3.5021308279419983
759,2.433650574,2.4422014291777687
760,3.056961992,3.043025398879661
761,2.986070925,2.9833562797166766
762,1.510527373,1.5218418963689917
763,2.162862993,2.1590177976679246
764,2.090223451,2.0985513452029334
765,2.549530461,2.5094959220006268
766,3.068487673,3.1104467071236166
767,2.176336052,2.109566697634802
768,1.625566013,1.668871187773678
769,2.225191959,2.2209591014549197
770,1.478173744,1.441543861240592
771,3.302084593,3.3234420418681014
772,3.263710313,3.324604130534354
773,4.162918707,4.151653916399175
774,1.813161301,1.802422532340674
775,2.719885672,2.745572433304724
776,1.983057064,1.9787884767699648
777,1.290954742,1.3258341988844515
778,1.736732076,1.7178782618086859
779,1.503870384,1.5049932105275516
780,2.891885448,2.8940111960315917
781,2.403106186,2.3891064416985786
782,1.71527747,1.6768861871736063
783,1.793354133,1.7823027631488069
784,1.712207389,1.6406647882846934
785,2.743428915,2.78494054595796
786,2.956124544,2.9017831660187325
787,1.503124639,1.54183715470786
788,3.801933909,3.7492858063154837
789,2.240441077,2.2121562520420968
790,4.441465324,4.410799709922783
791,2.267703381,2.3051190288542696
792,3.273716279,3.317408549420496
793,2.380515141,2.3686518328200936
794,3.809894565,3.7885644357320287
795,2.421816788,2.3746613110867116
796,2.073724459,2.091763090277446
797,2.120064387,2.1109652971186774
798,5.406056846,5.3550855979114464
799,3.482689725,3.4831154866452425
800,2.054276935,2.01456861946622
801,4.280014819,4.247864250297278
802,3.805861994,3.7702800430628503
803,2.955059204,2.9619319899183725
804,2.953298617,2.954291286424859
805,1.417773571,1.4170821344258877
806,1.646979923,1.6572089275091424
807,1.935792671,1.9680399163305495
808,2.225815663,2.2391019270922343
809,3.345504424,3.3677631260716554
810,1.370299082,1.391281615262838
811,3.216396057,3.2036683273471946
812,2.911776636,2.925996390866748
813,1.550724937,1.532683437703666
814,2.371745542,2.412548637067659
815,1.463984514,1.461793203874267
816,1.554765164,1.5636142881433273
817,3.4230467,3.4097619742744953
818,2.130129119,2.1443674797830568
819,2.09999437,2.088949202118624
820,1.297106235,1.297135621975815
821,3.236541157,3.235110394093847
822,2.468229841,2.472343492427113
823,1.761765974,1.7616778969543139
824,2.662289296,2.6132203611586236
825,2.182597114,2.2643982220141416
826,2.200736401,2.215965242698513
827,2.002683068,1.9965431864652605
828,2.638775364,2.658191683385976
829,1.623270588,1.6163824226022896
830,2.335158124,2.315112086427635
831,3.685060661,3.6745172388138485
832,3.000608298,2.976134509796059
833,3.673090057,3.6015710394261577
834,2.473601086,2.4736782957590036
835,1.900118212,1.9131090216449536
836,1.766956437,1.7784021346079877
837,1.793787452,1.7950205204830423
838,3.116281469,3.1254196069886797
839,2.827393892,2.832310176081682
840,1.692659803,1.625738930224305
841,2.785063225,2.7696174636374464
