,true,AFP,GAT,MPNN,DNN,RF,SVR
26,2.33293262,1.9945769,1.9895434,1.8399058526051666,2.3323398,2.0957623462917847,1.9953470896378267
27,2.06278826,2.0238798,2.2412412,2.0730817069281158,2.0341134,1.9628114043504599,2.0821060531809605
28,2.686748254,2.8728476,2.333957,2.4554089710702183,2.622068,2.602016249682034,2.5758106608424285
29,2.315505149,2.4617825,2.7432046,2.7086915933510083,2.2757688,2.42481697458266,2.415123178333796
30,1.765960178,1.7713448,2.028636,1.9359460231064762,1.720802,1.7514282462665565,1.866174276480858
31,3.128920013,3.0510414,2.9768524,2.771206979330461,3.1796584,3.0560771571583545,3.199205924106919
32,2.672615567,2.6466153,2.0239017,2.502359649375526,2.5658286,2.462473896787215,2.405911292701482
33,4.68613705,4.67918,4.0233297,4.66021650310107,4.430366,4.405483951344191,4.585773858133521
34,2.143258279,2.0348895,1.8392954,1.9305084003562338,2.117271,2.3828073869264044,2.0433150160446027
35,2.774590978,2.4167871,2.4944677,2.3800184617281936,2.763018,2.640636938229211,2.674575143994166
36,2.430758757,2.6930954,1.9334183,2.333169132349854,2.2944436,2.422038576971508,2.3306587880725385
37,3.452962319,3.316628,3.0717144,3.1068352856496184,3.4014292,3.165538407479031,3.352853305168512
38,2.168130477,2.063974,1.7643931,1.8603470981471215,2.1634512,1.9373722642295343,2.035393572908216
39,2.747252606,2.3123806,2.619599,2.6917075410294924,2.66355,2.855041809021891,2.6025185977231113
40,1.720504866,1.0485759,2.699772,2.042286289652261,1.7657369,1.9010252298086843,2.181035058124012
41,2.352057788,2.36284,2.0340347,2.562421483226439,2.2421508,2.5315791298268313,2.45210808167755
42,1.442398919,1.5733917,2.0930586,2.0274700004989112,1.3853832,1.864107426056696,1.7908034515601696
43,2.832378699,2.931645,2.5247443,2.8279177210139856,2.7368817,2.7770990977740904,2.757680645169798
44,2.170394382,2.1773343,1.8309627,1.768239531893136,2.1846428,1.9507801793697703,2.070199440276286
45,1.853160834,1.921264,1.8320389,1.652358239596887,1.8406347,1.8312465657258743,1.7529133150309186
46,4.65683897,4.479113,2.3547156,2.722570394182227,4.5462794,3.2241711742707353,2.8191561154999563
47,4.5399576,4.335762,4.20631,4.6563071799724804,4.4133573,4.535911465540244,4.4302904086663855
48,1.740211005,1.6850193,3.284228,2.192728402709869,1.7234315,2.0203241786768413,1.8400521522013287
49,2.711387067,2.5485249,3.2904873,2.6894623945973515,2.6835744,2.6686930199648384,2.648890503177225
50,3.324299607,3.2557476,2.1504097,2.652074981463458,3.2793088,2.8959084173728327,2.8130822952509478
51,3.406989792,3.2757463,3.6169474,3.413135123275545,3.371675,3.3615476118608805,3.3071448752994796
52,1.289072732,1.5413657,1.6875427,1.5023567746229634,1.2369132,1.6756837216405986,1.6837084526064594
53,3.537918969,3.4532409,2.788509,3.019712048181788,3.6542933,3.117537241959172,2.985156612975207
54,2.482315484,2.6080418,2.5418954,2.0373920693779355,2.4337368,2.193053222307999,2.2057888782775885
55,1.280462462,1.2235255,1.5241363,1.2479257880117547,1.2221564,1.3414557598942514,1.3807026810009695
56,4.507969435,4.670596,3.8712063,4.544634849385261,4.6252365,4.630187550840121,4.40787205077416
57,1.280393888,1.0321667,1.6450014,1.131347173297774,1.2201552,1.4711765739010962,1.576491564288864
58,3.597273989,3.117188,2.9071252,2.912086769705126,3.5033283,3.235070499702958,3.285419495058017
59,2.140606235,2.2720451,2.3151543,2.070411150962735,2.129867,2.1884675551200443,2.2406213132012285
60,2.433339725,2.3802183,2.4156241,2.2939160021075584,2.5194438,2.2329932961079257,2.3332073774721587
61,2.007507885,2.1341717,2.137658,1.8367778755682869,1.9535064,1.9874748167158434,2.0478859069233204
62,2.664840783,2.7000272,2.9482496,2.883394166567331,2.7804966,2.8621547395686138,2.7647892138037715
63,3.110342434,2.8976164,3.4301796,2.768899238435904,3.3956983,2.93134879410188,3.0104809943696504
64,2.006391373,2.2969427,2.440553,2.5246816389297937,2.0482252,2.297665307962998,2.200572757105655
65,3.714232126,3.5163689,3.8325818,3.9012672709069665,3.7175882,3.7565337325348005,3.6141646858493925
66,1.854995627,1.6457046,2.249395,2.075214019301845,1.8395065,2.0752507909826123,2.078539127539623
67,2.951070876,3.0705094,2.5317984,2.8380692147358118,2.9827628,2.7619335221394388,2.8507357185782873
68,3.373504153,3.3236609,2.0772638,3.1950944300651583,3.1084945,3.0685300831779765,2.561973318734873
69,1.920234235,1.9196446,2.3254824,1.8691724411430337,1.8441749,2.114332828149177,2.020501641022751
70,3.904820065,3.8100607,3.1126957,3.236029674047655,4.058618,3.4738268586359236,3.80487131965723
71,1.079345282,1.277029,1.5297332,1.0960286579448748,1.136352,1.2540571162595782,1.6484329225198986
72,1.24450137,1.3710186,1.4903173,1.5459614105149038,1.2759916,1.40219249246368,1.3446191433553605
73,2.686306384,2.5454266,2.9516091,2.1553692443882575,2.775773,2.475129455502529,2.5863416369109924
74,3.0327853,3.2004228,3.5125291,3.188612014200072,3.01457,3.181572737234047,3.1327129307253103
75,3.422137419,3.4827583,2.6957889,3.341371074776463,3.7260957,3.5131793208086806,3.5434380163840684
76,1.766956437,1.8407212,2.5291545,1.8872804952947242,1.8111397,1.9402325678230392,1.867130255989634
77,2.489966306,2.3929837,3.0357819,2.7272380997535928,2.525043,2.455386810438237,2.4726865682129278
78,2.563434749,2.3591712,3.0403323,2.502516942433976,2.5568008,2.504848051209016,2.4635064680170444
79,3.143782265,2.8411407,2.7821624,2.52887811349332,3.2021995,2.8944913632816633,3.034842578191761
80,2.936546287,3.0437908,3.1583898,2.7178369723620697,3.1986132,2.5772702322097185,2.8367481324859325
81,1.914345079,1.9334905,1.9385011,1.8338972075063273,1.950641,1.9053505554961179,1.8140576477286021
82,2.293606078,2.3124166,1.7447045,2.273560962844463,2.2650616,2.261845234481237,2.023270629997966
83,2.148473732,2.4503448,2.8931534,2.3041301696592504,2.0559378,2.67769454818193,2.9516787121607213
84,2.67263808,2.822764,2.5035462,2.6720391757178894,2.677997,2.883149488005624,2.5723524334596837
85,2.212012136,2.2708163,2.0591364,2.1917919197087734,2.2305624,2.224265682699591,2.311970230263843
86,1.763540457,2.175493,1.9447393,2.0154327890712245,1.7527455,2.041266963422303,1.8639427999486504
87,1.446760022,1.5171361,2.4258077,1.7370426211423784,1.4564539,1.827147345306492,1.853066466590313
88,1.665932639,1.5843561,1.5606883,1.7244436204461384,1.5990573,1.8989546291411283,2.0857943492135935
89,1.362772011,1.2835021,1.4192638,1.4443404383831349,1.3907657,1.350560484409535,1.2959424948419374
90,3.13502128,2.9483833,1.9127111,2.7459430764984725,3.3144403,2.7046346553895377,2.6000556439574845
91,4.505602133,4.1437974,4.421127,4.482834484764941,4.289953,4.322714435178097,4.40533568738791
92,1.874458624,2.2240715,2.2561226,2.3946999287324404,1.8480247,2.0775277893256403,1.9747125206905745
93,2.114561335,2.08932,2.5290956,2.2088555908107796,1.9866861,2.121564845968595,2.0498699432087255
94,1.464826942,1.3225312,1.6496596,1.4052644562897552,1.4918798,1.4422093084516192,1.374999988800077
95,2.785594641,2.7566597,2.9270096,1.992091695000171,2.598444,2.4272285804722324,2.5313810858748464
96,1.625782258,1.5260904,2.3711581,1.8605943542104084,1.796332,2.1226953211625434,1.8411692532967565
97,2.601222875,2.5202832,2.6967251,2.6101251965925636,2.5930457,2.5718954252910033,2.6032840600741025
98,1.982101554,1.7084032,1.8859358,1.6123197419787363,1.9885267,1.8175345727396797,2.0821959873489466
99,2.970913423,2.569004,2.4718206,2.757334104602193,2.870031,2.557898887029197,2.802379641806252
100,1.883795762,1.8595173,2.3308296,2.146267649753907,1.8325695,2.022485538846366,1.9781122953938346
101,1.56300053,1.5745498,2.0402312,1.7030543571669883,1.5588233,1.7176481136350035,1.6625989538254193
102,1.903320706,1.7779281,2.0398977,1.7217363967187511,1.8525299,1.8701490778153684,1.872454645781896
103,2.087372226,2.1746118,2.3056328,2.235835748614477,1.9939426,2.188698069880567,2.18740774382521
104,2.33311834,2.22833,2.2811723,2.421475698816907,2.3053927,2.259412244387744,2.249269034220183
105,1.606939131,1.7107387,2.0507,1.878644575946697,1.5356781,1.8311285985331913,1.7794580026663205
106,2.057867389,1.914006,2.1135406,1.9657587126135676,1.9627229,1.795703278318157,1.829071747317634
107,1.694627759,1.7459155,1.9585245,1.8753079154273427,1.7129629,1.7908847420790852,1.7948284315474552
108,2.507985819,2.3488402,3.150199,2.4562149772901103,2.5090165,2.3951444216345674,2.3178173296844187
109,2.867491058,3.2340744,2.7670631,3.4719710607180945,2.8060708,3.523924720921599,2.94032015110477
110,4.684494375,4.3261,3.666101,4.1321267597391005,4.448335,3.5376948244114628,3.6653318262956316
111,2.469046262,2.3474867,2.8762372,2.4730286144680713,2.4678297,2.770944897580712,2.5691981308034353
112,3.466044201,3.7161531,2.9393156,3.1702253802980698,3.519574,3.2670067292326475,3.3658087460851656
113,4.431384702,4.6084123,4.013051,4.639636629079378,4.4670305,3.7157323943185427,4.331364136752654
114,2.595830059,2.2172322,2.4369984,1.93232395723609,2.2661648,2.3003511369863574,2.3025987381256847
115,4.947378574,4.9227204,2.536277,4.864848224329791,4.913928,4.2870871019726176,4.766719222269909
116,2.342101777,2.2980106,1.7648413,2.205309267943731,2.2655232,2.13612762798579,2.0302988205009402
117,2.007636239,2.017835,2.174015,1.8373563584572055,2.0444756,2.006603275640395,2.010678702609998
118,1.294117601,1.198685,1.5634406,1.4555248994697205,1.4428221,1.3961709219710987,1.3518496042217796
119,2.374752927,2.4693239,2.7004561,2.553472115361632,2.3851087,2.5799144506816054,2.475199696419339
120,3.880452459,3.3052814,2.8222408,3.2199616279250742,3.8385978,3.744276387209037,3.7805405610807297
121,3.699486508,3.561075,2.6894202,3.4306762821860506,3.7260957,3.5131793208086806,3.5434380163840684
122,1.77414938,1.8437046,2.4896364,2.4155367218044854,1.6853913,2.0607833535663636,1.9704563118543932
123,2.496078044,2.1819084,2.7446957,2.736821719369014,2.524578,2.50778942419329,2.5961929060718147
124,4.410649516,4.389273,3.5152326,4.45275781911838,4.299756,3.632536329974782,3.6860311723115817
125,3.82097129,3.908292,3.5851736,4.5266815088498875,3.869978,3.48205880193947,3.7210440946898804
126,3.065806477,3.1255965,3.2030125,3.0674558553381877,2.9721394,3.119440118030119,3.1660985005571494
127,1.780092788,1.7769287,2.0171978,1.6734693464187935,1.8392029,1.9367005986034609,1.879908912131341
128,1.075941257,1.1247805,1.6875491,1.3297407187615862,1.0486834,1.5288089277374708,1.6503819997771034
129,1.569704718,1.4911103,1.4672556,1.310544589778859,1.5458184,1.5882632006122381,1.5807520890039943
130,3.302845223,3.2903502,2.911034,3.437571832085407,2.8567724,3.595977833411503,3.2031471113949985
131,2.301991555,2.2906268,2.247579,2.2008085911713766,2.5404603,2.281625553548715,2.402413958291623
132,2.640167693,1.8695648,2.235977,2.193517500355884,2.7529025,2.4865719874604895,2.5400016453588425
133,1.577544462,1.411319,2.3157163,2.001090297139938,1.661215,1.8907233362154723,2.0390140766555427
134,3.438295466,3.306891,3.523972,3.451088003036519,3.361723,4.0632566448305285,3.3382532137046175
135,2.244764534,2.2390926,2.0749664,2.04306967284186,2.1805701,2.1688945646221605,2.1945395208442604
136,2.982430581,2.7697592,3.812734,2.60771733365954,2.9072616,2.8582677599612514,2.88244765347234
137,3.181051421,2.9018674,2.7922583,2.906442315379581,3.1784885,2.8546196220401487,3.081470448195115
138,2.815582175,2.804374,2.4079616,2.9271963744987137,2.842821,2.5967495426931646,2.715529788468006
139,1.315543595,1.3729067,1.5058494,1.1202009144105665,1.2679857,1.4192318862219324,1.33060614750168
140,2.354491715,2.359408,2.5919197,2.278880195814777,2.3545475,2.3461351285702254,2.360228584304107
141,1.352828727,1.3886197,1.5404854,1.2628269738810354,1.4445885,1.4627524662459281,1.452864872113492
142,2.098419186,2.4867933,2.3077059,2.056067521431329,2.093923,2.1737232595838853,2.0261107830842393
143,2.800515129,2.7991724,2.4690888,2.9497351430153795,2.7516563,2.524173814458224,2.4191144884295603
144,1.536909993,1.127218,1.5725322,1.6001272084509472,1.2625124,1.3409678434239254,1.4368894345381442
145,2.072891263,1.9397376,2.1851351,2.1364857173361744,2.0267239,2.155886249712299,2.172643716568136
146,2.534109466,2.4967365,2.604357,2.503447552243754,2.4387803,2.438735728543465,2.434010541241515
147,1.245775113,1.3766713,1.9263842,1.5480721084863531,1.1446218,1.4548205340374498,1.3719655145546836
148,3.568429711,3.4089787,3.4177191,3.378758964115058,3.5506554,3.109011415270854,3.2080205767106476
149,1.879292278,2.2743917,2.011774,2.1714354915152994,1.822939,1.9130673765129713,1.9796250478455306
150,2.411945502,1.8419024,2.0192275,1.970239798853623,2.4095051,2.1764544270388484,2.153310097850049
151,1.335098682,1.8113804,1.9712231,1.8474084047638917,1.4522098,1.6181494112232644,1.4354592601653964
152,2.685698373,2.7070384,2.5836375,3.1698385433456426,2.7880375,2.661535908276823,2.7166926425610285
153,1.418110743,1.4781525,1.7534869,1.3667220351084632,1.4419501,1.4267101096998749,1.4733875114659258
154,1.957203017,2.2619016,2.4894338,2.153486595557139,2.1214843,2.3048743712321462,2.0570013941839265
155,3.050535362,2.9679594,2.0306253,2.8252647052551065,2.9976037,2.5653661980991314,2.2659720881696472
156,3.222927029,3.4090292,3.2308137,3.1477507406811904,3.2750359,3.3446565592246547,3.322882262321418
157,2.784135182,2.5640445,2.6116753,2.3673509107037938,2.686899,2.5061314583077277,2.4361374668524753
158,1.056025155,1.0496961,1.5717216,1.067484419027379,0.8017719,1.218656611763601,1.1562391116732795
159,2.168591294,2.1200814,2.3560894,1.8758872978140304,2.1581414,2.091458101094367,2.0957273310735918
160,2.843486229,2.735782,2.3664255,2.718656123815906,2.7231536,2.557326717359533,2.743290224283446
161,2.131812237,2.3341002,2.3848085,2.0709260605240187,2.1347442,2.2666785506305036,2.232122529019839
162,2.103991533,2.004125,2.5521603,2.277476132708553,2.0575821,2.3214294948219485,2.2039853560199636
163,2.312369306,2.0830235,2.8920958,2.3153163503739242,2.3440385,2.287419263953483,2.412491902861498
164,2.000592349,1.6990823,1.6926098,1.5894466777616965,2.005936,1.8292413429654704,1.8357666539725275
165,2.911263232,2.6922135,1.985584,2.823031940145201,2.9033551,2.686971995310331,2.4770284611059608
166,2.062520261,1.981027,1.9094744,1.822508613337747,1.9791381,1.8796512245803803,1.9622622783876476
167,1.335067228,1.5866704,1.6454153,1.5921958604144395,1.3449622,1.4165948595898417,1.4354154833467478
168,2.421741491,2.455352,1.9165769,2.183565906785374,2.4476855,2.166288958434639,2.000702083238121
169,2.269702061,1.7791746,1.8755028,1.8215423410869986,2.213635,2.149817845860784,2.1574918526242923
170,2.477287004,2.4049644,2.9492364,2.513865442812281,2.330852,2.3857261797583353,2.4422885688933578
171,1.541899018,1.4872906,1.973557,1.4784274883782462,1.5608912,1.547261963061207,1.6419463145142226
172,2.524551262,2.3506544,1.9537344,2.356008002423753,2.533776,2.2525153405386664,2.322248641044765
173,2.417364218,1.8752886,2.588882,2.334824459575602,2.6938686,2.2330721751502076,2.4571021764228194
174,2.217983016,2.3598554,2.4956732,2.6895589054168325,2.2393243,2.393553401884891,2.317908629369839
175,1.502688043,1.5884213,2.0472488,1.6501636237747264,1.4975878,1.7229608378989678,2.136543679132513
176,2.261880789,2.1289797,1.9467518,2.251557249993531,2.220935,2.1879878254586207,2.161602484775944
177,1.231884242,1.1784029,1.7299674,1.4508705805416269,1.0362902,1.568224399735867,1.6346110874771855
178,2.843267782,2.8442602,2.3351269,2.59298229031941,2.8355045,2.2151532125411286,2.039967979362378
179,3.072145809,3.0051498,2.9356706,2.9168479172212307,3.0940385,3.1884104404359275,3.1414184768585107
180,2.575661818,2.0833614,2.4895601,2.6312691218551407,2.7161534,2.4755540729256844,2.5107468629891243
181,2.271785415,2.4584823,2.4654238,1.956402242640708,2.212438,2.2753194957374236,2.3717497823545903
182,1.255055803,1.4031785,1.5608864,1.476744580963543,1.392011,1.458642423090928,1.424581520693099
183,1.572005395,1.3722337,1.5006692,1.358877250504341,1.5425248,1.499129317102604,1.6721755062089951
184,1.677145955,1.4837275,2.1207519,2.0766000395410495,1.7189434,1.7820194119960238,1.7775470019866384
185,4.761335174,4.8575087,4.122601,4.5258224355685845,4.8224783,4.258830908330431,4.258782688386238
186,1.741075588,1.6522696,2.0262027,1.7226118196948015,1.6587254,1.8914589604999716,1.8414425897212419
187,1.671424848,1.745553,1.9954495,2.2058587949412236,1.6530062,1.8902253576886492,1.7716344989918054
188,2.866959761,2.9958246,2.3857374,2.3290756899646365,2.8001852,2.631507131783612,2.767025740945639
189,2.35848879,2.0341182,2.0628846,2.01151034385753,2.35749,2.1263045260557756,1.9290322489489748
190,1.602725898,1.3816199,2.4851153,2.0243898820345207,1.4749959,1.8601284848878497,1.702443863295202
191,3.013295171,2.9725964,2.7818618,2.7534962386346282,2.949637,2.8151553694268068,2.913160157694346
192,1.353069181,1.4970299,1.6852283,1.5347673195110234,1.4956831,1.4552671711049,1.6254556111609524
193,1.768342059,2.1894064,2.0733204,1.794891386238952,1.7373291,1.9729763880961917,1.8760711883748364
194,2.068746,1.7926942,2.1519852,1.78725491473587,2.0266984,2.043260485804211,2.1384396314042196
195,1.712517618,1.6939439,1.8455021,1.7185106918948196,1.6692414,1.6207895949025495,1.6121411321179775
196,3.452708501,3.6902328,2.476803,3.2040267603839823,3.258772,3.036124076431489,3.3530973938428965
197,1.903676125,2.0634267,2.4182217,2.302761517663738,1.9371959,2.099359831758873,2.003703638817731
198,2.13407761,2.014673,2.3427415,1.7368272178824509,2.1115615,2.1417935846499696,2.0337247720029015
199,1.930084334,1.7655592,2.4128108,2.1268231800194064,2.0071745,2.090041704588267,2.0301692019748607
200,3.37193042,3.6197941,3.632121,3.555270797726852,3.457178,3.0711141548153473,3.2718160778410836
201,2.2096384,2.1892872,1.7941892,1.7198712087266834,2.2204163,1.7579375265058341,1.7318429890933331
202,1.450672674,1.5643973,1.833415,1.9400755644536407,1.4740998,1.6022421974477725,1.5505231980480365
203,2.204644097,2.2462933,2.280901,2.058827127675869,2.002995,2.3078330803348197,2.2087648275006266
204,3.961687714,3.5815606,2.401344,3.4782208770423697,3.5025299,2.961723085353312,2.603973586242552
205,1.85599337,1.6679006,1.564733,1.3828390244920195,1.8423151,1.6430320725300323,1.6644790374452707
206,1.568831518,1.6627064,1.6939328,1.7459973859938012,1.7370728,1.726180562652034,1.7129211271514844
207,1.94369374,2.2704883,2.689872,2.388473724224609,1.9448358,2.2749935326901176,2.105761543775758
208,1.736429175,1.5272028,1.9145977,1.837070635636373,1.772328,2.1782110069495624,2.0717428731638114
209,1.841942293,1.9433992,1.8670573,1.7128133788474207,2.1402886,1.9649294849144476,1.7525961371186638
210,1.588227424,1.5048367,1.8382742,1.49016857984912,1.6836463,1.7389402165024739,1.6881479645285344
211,2.340779432,2.187086,1.5693958,2.032860505439533,2.2241855,2.1493555555447217,1.7797379204373192
212,3.158910337,2.836412,2.0305724,2.704936798648019,3.1687112,2.697540323341407,2.5578781420531658
213,2.907962837,2.9775484,3.2000396,2.9239878659556657,2.8830574,2.995205481623804,2.8077265358502386
214,2.646200522,2.4599555,2.7601552,2.670697442515914,2.6470616,2.7353095230414337,2.6169237647359695
215,4.64754275,4.560247,3.870841,4.232457058395209,4.6073008,4.207424747459462,4.306357233359833
216,1.873519519,1.8369343,1.9165044,1.9636523533960641,1.8177719,1.9189798514744876,1.9734106396571707
217,3.816822457,3.756691,3.6763153,3.884917787805866,3.8338416,3.678812895944009,3.7164536139434636
218,2.417163603,2.0546982,2.6189342,2.3145326893982494,2.4889605,2.4957779940543348,2.517327924132159
219,2.208413554,2.1701581,1.8969538,2.179705262359593,2.1386392,2.282627321548092,2.116529906156506
220,2.936852903,2.5345955,2.9543734,2.819105314912461,2.7841322,2.7893597147629685,2.8369046627142334
221,4.851346215,5.125995,3.4811742,5.078391534517007,4.495595,3.8048737499493046,3.3445198857209513
222,2.006460208,2.1605666,2.251028,2.066937369945198,1.9117743,2.352863695150159,2.106128765135677
223,2.684790024,2.7567067,2.6190097,2.4811971653575036,2.687661,2.741195319462257,2.7851541075561483
224,2.512814951,2.2498903,2.7466578,2.55451021515484,2.592289,2.5965099417168362,2.6127720452303524
225,2.713064268,2.8956876,3.0220962,2.9144730314637783,2.7047296,2.738866030753245,2.786816023329943
226,1.737083748,1.4420099,1.3858764,1.201955737544756,1.5816267,1.4469991945503287,1.437463221747753
227,1.595657667,1.3526685,1.8856311,1.82844873787122,1.5591656,1.856046250184823,1.6589624901238795
228,1.570963603,1.7239237,1.8046212,1.5952937836434984,1.6162611,1.617590971146615,1.6711437593218708
229,2.386601955,2.191393,2.242693,1.908810926812019,2.368123,2.3918321324038168,2.286371657051551
230,2.602749387,2.341003,2.3345995,2.302374045771709,2.5829723,2.1550422680533674,2.5023314078468433
231,2.321110886,2.3025513,1.8921897,2.268781375624088,2.311874,2.020542598519784,2.179115038868276
232,1.580180574,1.6858848,1.9540224,1.452256971162266,1.5662308,1.7129192088539793,1.6126185927981387
233,2.658389917,2.7095358,2.595389,2.9252000185672307,2.7663662,2.681707175640741,2.6616271601930546
234,1.892481954,1.8757821,2.269262,1.7842023896883434,1.8687656,1.9489167944881858,1.9122017461430048
235,2.538824586,2.518242,2.5292063,2.2460993356318464,2.528709,2.5705890026702383,2.638848538833034
236,2.356383129,2.2423465,2.1247106,2.5115044595865275,2.2188208,2.5592385855091404,2.2562473154555214
237,2.145320297,2.1236491,2.3672683,2.1431949653740214,2.2967744,2.052126087717904,2.2456412779138866
238,1.406673841,1.3506415,2.4412878,1.8062798216726317,1.39017,1.8188863863760691,1.5065766451909892
239,2.441214999,2.5137506,2.3388839,2.393835137687744,2.407903,2.4960224623573826,2.440382570451123
240,1.245146826,1.50431,1.5630412,1.585802018623811,1.3052248,1.5196754710768272,1.3449939445511625
241,2.42157871,2.5147061,3.0367076,2.3303096157133814,2.524952,2.3841242878403377,2.3354163995811694
242,2.968485343,2.720214,2.2562149,3.01597040201972,3.0779088,2.7015828235465715,2.8685681881498906
243,1.165785504,1.4273082,1.5473773,1.2799437814909713,1.1631829,1.339238705786123,1.2632381563358346
244,3.046956408,2.7802198,3.4959686,2.4400132664604093,2.880855,2.7657572993512627,2.9471266846059367
245,2.06612888,1.9954662,1.9292896,2.080260519257348,1.9869448,2.0050789345442572,1.8254944492354719
246,1.587398888,1.6251963,1.6160941,1.500120623168515,1.582291,1.5629298065994706,1.5715826282892216
247,1.658346511,1.5979661,2.09502,1.9320480759790861,1.5693202,1.944813809837494,1.965612109497596
248,4.094859945,4.1016088,4.321833,4.653385187924767,4.2014856,3.6756118697166777,4.19489559485094
249,3.481717738,3.0134766,2.1237288,2.1768058900351956,3.583924,2.8388516511955517,2.530533005652954
250,3.387176186,3.3747497,2.7441506,3.3651013074560003,3.235885,3.184943708552298,3.28717234213784
251,1.981337048,2.0143578,1.9999325,1.8950172872548983,1.9727354,2.151818742223227,2.0295660270147198
252,2.382059801,2.5985715,3.037158,2.626002681467139,2.345666,2.4876562392358403,2.4253834470662117
253,1.298163735,1.1502442,1.2950051,1.3872525954877448,1.3084886,1.568466852768244,1.4247334042726807
254,1.545261099,1.5361959,1.875411,1.3659425409239254,1.5136982,2.0176984314257282,2.4060220506177235
255,4.368165257,4.6090226,3.0189376,3.540614804367152,4.4825873,3.935604262901622,3.5736118727013144
256,1.742660013,1.6596608,1.9169626,1.7296156267962735,1.7633377,1.9374017598864528,1.842909005291611
257,2.443786204,2.5138073,2.4631066,2.182537727923445,2.3028133,2.605722226882666,2.579915425672675
258,2.074280008,1.8763864,3.000454,2.2658038395891213,2.011987,2.0469355102968754,2.174280742805566
259,1.749188008,1.9332715,1.9825554,1.8566082563016284,1.6801969,1.9044683176018626,1.7190735294260278
260,2.030236603,1.9117341,2.132278,1.9398506900113188,1.8897161,2.024638441690572,1.9300926793499138
261,2.387358354,2.253273,2.1349983,2.180418987383706,2.3285391,2.414336088165856,2.2874733762124615
262,2.437040162,2.1930623,2.7366364,2.364616146471176,2.4585838,2.3748090475331827,2.3371109583609377
263,1.588411105,1.6076336,1.7976742,1.5996704223190497,1.6285689,1.6651695592235647,1.5519779282054942
264,2.735080251,2.5589337,2.5222874,2.7540659117365713,2.732296,2.687097530021726,2.641579414024221
265,1.305709706,1.0942173,1.8879874,1.70840594560118,1.3052865,1.570644740556956,1.6479482158885208
266,2.814115184,2.8932178,3.0319037,3.023976196724545,3.1377006,2.6840758409330556,2.7881732647728366
267,4.332951567,4.0104527,2.6500318,4.176503005982189,4.3291883,3.7478480671005885,3.5014347005093733
268,3.726323831,3.3568175,2.758416,3.2839067656088097,4.071409,3.206324031884172,3.4755596857905657
269,1.722215957,1.5588092,2.0079741,1.601849376297698,1.720313,1.69941039412538,1.7025449305381288
270,1.593197426,1.6161187,2.025154,1.9107429951088148,1.564964,1.8387598966745138,1.6935408802298404
271,2.260282427,2.3093388,1.631607,2.1706076625535706,2.0300236,2.0755691312097633,2.1601475529125382
